#parameter variation file for learning
#varied parameters:
#case = 1
#computationIndex = 0
#functionData = {'nArms': 3, 'evaluationSteps': 10000, 'episodeSteps': 1639, 'episodeStepsMax': 2048, 'totalLearningSteps': 400000, 'logLevel': 3, 'lossThreshold': 0.01, 'rewardThreshold': 0.95, 'meanSampleSize': 10, 'RLalgorithm': 'PPO', 'rewardMode': 2, 'rewardPositionFactor': 0.9, 'stepUpdateTime': 0.02, 'thresholdFactor': 2.25, 'cartForce': 60, 'forceFactor': 1, 'numberOfTests': 100, 'relativeFriction': 0.0, 'storeBestModel': 'models\\Curriculum-Learning\\TP\\PPO_exp_v0_rpf09_Model', 'netarchLayerSize': 64, 'netarchNumberOfLayers': 2, 'stopWhenAllTestsSuccess': False, 'breakTestsWhenFailed': False, 'nThreadsTraining': 1, 'resultsFile': 'models\\Curriculum-Learning\\TP\\PPO_exp_v0_rpf09_Results', 'verbose': True, 'curicculumLearning': {'decayType': 'exp', 'decaySteps': [0, 30000, 70000, 110000], 'controlValues': [[0, 10, 6, 3], [0, 0, 5, 3], [0, 0, 0, 2], [0, 0, 0, 0]], 'dFactor': 0.05, 'nStepsLastChange': 0, 'iDecay': 0}}
#
'totalSteps': 2048, 'rewardStep': 0.8850405725360837, 'errorList': [], 'lossList': [0.0, -1.4212531324476003, 0.0, 78.39580962955952, 0.0, 0.0, 0.0], 'rewardMean': 0.8850405725360837, 'totalEpisodes': 36, 'stepsPerEpisode': 21, 'rewardPerEpisode': 19.690695855279543
'totalSteps': 4096, 'rewardStep': 0.930243928149893, 'errorList': [], 'lossList': [0.0, -1.417100115120411, 0.0, 39.78953393101692, 0.0, 0.0, 0.0], 'rewardMean': 0.9076422503429884, 'totalEpisodes': 63, 'stepsPerEpisode': 71, 'rewardPerEpisode': 67.29699994798082
'totalSteps': 6144, 'rewardStep': 0.9788084064262976, 'errorList': [], 'lossList': [0.0, -1.4115938059985638, 0.0, 59.424415624141695, 0.0, 0.0, 0.0], 'rewardMean': 0.9313643023707581, 'totalEpisodes': 82, 'stepsPerEpisode': 10, 'rewardPerEpisode': 9.734814468161572
'totalSteps': 8192, 'rewardStep': 0.9241071668460451, 'errorList': [], 'lossList': [0.0, -1.4144561011344194, 0.0, 82.58439668416977, 0.0, 0.0, 0.0], 'rewardMean': 0.9295500184895799, 'totalEpisodes': 103, 'stepsPerEpisode': 15, 'rewardPerEpisode': 13.888220235225996
'totalSteps': 10240, 'rewardStep': 0.9258367268787884, 'errorList': [], 'lossList': [0.0, -1.413784870132804, 0.0, 58.63443134427071, 0.0, 0.0, 0.0], 'rewardMean': 0.9288073601674215, 'totalEpisodes': 119, 'stepsPerEpisode': 26, 'rewardPerEpisode': 24.41451504953627
'totalSteps': 12288, 'rewardStep': 0.9447103551781709, 'errorList': [], 'lossList': [0.0, -1.4149549130350352, 0.0, 58.02030074596405, 0.0, 0.0, 0.0], 'rewardMean': 0.9314578593358798, 'totalEpisodes': 134, 'stepsPerEpisode': 14, 'rewardPerEpisode': 13.185344900047411
'totalSteps': 14336, 'rewardStep': 0.4643268459414651, 'errorList': [], 'lossList': [0.0, -1.405902389064431, 0.0, 12.995488159358501, 0.0, 0.0, 0.0], 'rewardMean': 0.8647248574223919, 'totalEpisodes': 143, 'stepsPerEpisode': 121, 'rewardPerEpisode': 98.65709509524302
'totalSteps': 16384, 'rewardStep': 0.8750050969716748, 'errorList': [], 'lossList': [0.0, -1.3934275731444359, 0.0, 8.283281910046934, 0.0, 0.0, 0.0], 'rewardMean': 0.8660098873660523, 'totalEpisodes': 155, 'stepsPerEpisode': 80, 'rewardPerEpisode': 72.7830604911976
'totalSteps': 18432, 'rewardStep': 0.8751264504091434, 'errorList': [], 'lossList': [0.0, -1.383679812401533, 0.0, 4.560343898460269, 0.0, 0.0, 0.0], 'rewardMean': 0.8670228388152847, 'totalEpisodes': 166, 'stepsPerEpisode': 44, 'rewardPerEpisode': 40.44661117826706
'totalSteps': 20480, 'rewardStep': 0.923833190033737, 'errorList': [], 'lossList': [0.0, -1.391704235970974, 0.0, 6.122012773156166, 0.0, 0.0, 0.0], 'rewardMean': 0.8727038739371299, 'totalEpisodes': 175, 'stepsPerEpisode': 134, 'rewardPerEpisode': 127.03893759341229
'totalSteps': 22528, 'rewardStep': 0.9327863003261969, 'errorList': [], 'lossList': [0.0, -1.398772332444787, 0.0, 6.844295040518046, 0.0, 0.0, 0.0], 'rewardMean': 0.8774784467161412, 'totalEpisodes': 181, 'stepsPerEpisode': 131, 'rewardPerEpisode': 125.36756529777468
'totalSteps': 24576, 'rewardStep': 0.9423620068438556, 'errorList': [], 'lossList': [0.0, -1.3703047648072242, 0.0, 7.460937391221523, 0.0, 0.0, 0.0], 'rewardMean': 0.8786902545855375, 'totalEpisodes': 183, 'stepsPerEpisode': 684, 'rewardPerEpisode': 613.025199523835
'totalSteps': 26624, 'rewardStep': 0.7559467323503805, 'errorList': [], 'lossList': [0.0, -1.3435224510729313, 0.0, 3.6297096073627473, 0.0, 0.0, 0.0], 'rewardMean': 0.8564040871779458, 'totalEpisodes': 183, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 1573.0486909928632
'totalSteps': 28672, 'rewardStep': 0.9146251049640927, 'errorList': [], 'lossList': [0.0, -1.3206585895270109, 0.0, 0.9956411878578365, 0.0, 0.0, 0.0], 'rewardMean': 0.8554558809897506, 'totalEpisodes': 183, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 1904.7290867594313
'totalSteps': 30720, 'rewardStep': 0.9148363306973412, 'errorList': [], 'lossList': [0.0, -1.248798043653369, 0.0, 0.6444610014557839, 0.0, 0.0, 0.0], 'rewardMean': 0.8543558413716058, 'totalEpisodes': 183, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 1966.0625623939384
'totalSteps': 32768, 'rewardStep': 0.96513637688761, 'errorList': [], 'lossList': [0.0, -1.1982623152434826, 0.0, 0.5422374781424878, 0.0, 0.0, 0.0], 'rewardMean': 0.8563984435425498, 'totalEpisodes': 183, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 1994.4856659086443
'totalSteps': 34816, 'rewardStep': 0.9801293191402797, 'errorList': [], 'lossList': [0.0, -1.1475255023688078, 0.0, 0.31647591493965593, 0.0, 0.0, 0.0], 'rewardMean': 0.9079786908624312, 'totalEpisodes': 183, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 1997.9991120985896
'totalSteps': 36864, 'rewardStep': 0.9791252008371034, 'errorList': [], 'lossList': [0.0, -1.1042569510638713, 0.0, 0.2309692658134736, 0.0, 0.0, 0.0], 'rewardMean': 0.918390701248974, 'totalEpisodes': 183, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 2007.276111729903
'totalSteps': 38912, 'rewardStep': 0.9750664592485777, 'errorList': [], 'lossList': [0.0, -1.0790970128029584, 0.0, 0.142957417058642, 0.0, 0.0, 0.0], 'rewardMean': 0.9283847021329172, 'totalEpisodes': 183, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 2006.1868732646424
'totalSteps': 40960, 'rewardStep': 0.9945180138900124, 'errorList': [], 'lossList': [0.0, -1.0796839267015457, 0.0, 145.801024132967, 0.0, 0.0, 0.0], 'rewardMean': 0.9354531845185449, 'totalEpisodes': 207, 'stepsPerEpisode': 16, 'rewardPerEpisode': 15.904714346249673
'totalSteps': 43008, 'rewardStep': 0.9516074312518307, 'errorList': [], 'lossList': [0.0, -1.0796733014285564, 0.0, 87.67764611542225, 0.0, 0.0, 0.0], 'rewardMean': 0.9373352976111082, 'totalEpisodes': 250, 'stepsPerEpisode': 14, 'rewardPerEpisode': 13.4232713452443
'totalSteps': 45056, 'rewardStep': 0.89337419308744, 'errorList': [], 'lossList': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'rewardMean': 0.9461792623091728, 'totalEpisodes': 308, 'stepsPerEpisode': 36, 'rewardPerEpisode': 33.991112600905154
