#parameter variation file for learning
#varied parameters:
#case = 2
#computationIndex = 1
#functionData = {'nArms': 3, 'evaluationSteps': 10000, 'episodeSteps': 1639, 'episodeStepsMax': 2048, 'totalLearningSteps': 350000, 'logLevel': 3, 'lossThreshold': 0.01, 'rewardThreshold': 0.95, 'meanSampleSize': 10, 'RLalgorithm': 'PPO', 'rewardMode': 2, 'rewardPositionFactor': 0.9, 'stepUpdateTime': 0.02, 'thresholdFactor': 2.25, 'cartForce': 60, 'forceFactor': 1, 'numberOfTests': 100, 'relativeFriction': 0.0, 'storeBestModel': 'models\\Curriculum-Learning\\TP\\PPO_exp_v1_rpf09_Model', 'netarchLayerSize': 64, 'netarchNumberOfLayers': 2, 'stopWhenAllTestsSuccess': False, 'breakTestsWhenFailed': False, 'nThreadsTraining': 1, 'resultsFile': 'models\\Curriculum-Learning\\TP\\PPO_exp_v1_rpf09_Results', 'verbose': True, 'curicculumLearning': {'decayType': 'exp', 'decaySteps': [0, 30000, 60000, 100000], 'controlValues': [[0, 12, 8, 5], [0, 0, 7, 4], [0, 0, 0, 3], [0, 0, 0, 0]], 'dFactor': 0.05, 'nStepsLastChange': 0, 'iDecay': 0}}
#
'totalSteps': 2048, 'rewardStep': 0.3772827495657175, 'errorList': [], 'lossList': [0.0, -1.4180581726133823, 0.0, 69.06968921720981, 0.0, 0.0, 0.0], 'rewardMean': 0.3772827495657175, 'totalEpisodes': 32, 'stepsPerEpisode': 92, 'rewardPerEpisode': 70.38067250009966
'totalSteps': 4096, 'rewardStep': 0.777372500139923, 'errorList': [], 'lossList': [0.0, -1.404970943927765, 0.0, 34.95283662676811, 0.0, 0.0, 0.0], 'rewardMean': 0.5773276248528203, 'totalEpisodes': 55, 'stepsPerEpisode': 133, 'rewardPerEpisode': 123.88739605066084
'totalSteps': 6144, 'rewardStep': 0.9810063653898308, 'errorList': [], 'lossList': [0.0, -1.3911394756287336, 0.0, 51.527367854118346, 0.0, 0.0, 0.0], 'rewardMean': 0.7118872050318238, 'totalEpisodes': 68, 'stepsPerEpisode': 140, 'rewardPerEpisode': 135.1498922566351
'totalSteps': 8192, 'rewardStep': 0.9444518229286191, 'errorList': [], 'lossList': [0.0, -1.3763766791671515, 0.0, 44.267168959975244, 0.0, 0.0, 0.0], 'rewardMean': 0.7700283595060226, 'totalEpisodes': 83, 'stepsPerEpisode': 56, 'rewardPerEpisode': 53.729421765679824
'totalSteps': 10240, 'rewardStep': 0.8994000378422273, 'errorList': [], 'lossList': [0.0, -1.3707383669912816, 0.0, 27.796825414896013, 0.0, 0.0, 0.0], 'rewardMean': 0.7959026951732635, 'totalEpisodes': 100, 'stepsPerEpisode': 163, 'rewardPerEpisode': 148.75272260103432
'totalSteps': 12288, 'rewardStep': 0.6006613554792898, 'errorList': [], 'lossList': [0.0, -1.3662774372845887, 0.0, 36.501003560423854, 0.0, 0.0, 0.0], 'rewardMean': 0.7633624718909346, 'totalEpisodes': 120, 'stepsPerEpisode': 101, 'rewardPerEpisode': 89.44326229499664
'totalSteps': 14336, 'rewardStep': 0.9863628303243592, 'errorList': [], 'lossList': [0.0, -1.3551300063729286, 0.0, 14.173299835622311, 0.0, 0.0, 0.0], 'rewardMean': 0.7952196659528524, 'totalEpisodes': 134, 'stepsPerEpisode': 17, 'rewardPerEpisode': 16.80418510837278
'totalSteps': 16384, 'rewardStep': 0.9947822078112175, 'errorList': [], 'lossList': [0.0, -1.3282210141420365, 0.0, 12.79537688344717, 0.0, 0.0, 0.0], 'rewardMean': 0.8201649836851481, 'totalEpisodes': 141, 'stepsPerEpisode': 353, 'rewardPerEpisode': 328.769830075307
'totalSteps': 18432, 'rewardStep': 0.1708097485511204, 'errorList': [], 'lossList': [0.0, -1.3247281175106764, 0.0, 6.779572603106499, 0.0, 0.0, 0.0], 'rewardMean': 0.7480144020035895, 'totalEpisodes': 146, 'stepsPerEpisode': 413, 'rewardPerEpisode': 264.77331388115476
'totalSteps': 20480, 'rewardStep': 0.897948780706445, 'errorList': [], 'lossList': [0.0, -1.3233750242739917, 0.0, 15.718041218817234, 0.0, 0.0, 0.0], 'rewardMean': 0.763007839873875, 'totalEpisodes': 148, 'stepsPerEpisode': 59, 'rewardPerEpisode': 54.99339142587071
'totalSteps': 22528, 'rewardStep': 0.9700564433073012, 'errorList': [], 'lossList': [0.0, -1.301328419148922, 0.0, 1.724538304284215, 0.0, 0.0, 0.0], 'rewardMean': 0.8222852092480333, 'totalEpisodes': 148, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 1880.3947221853073
