#parameter variation file for learning
#varied parameters:
#case = 3
#computationIndex = 2
#functionData = {'nArms': 3, 'evaluationSteps': 10000, 'episodeSteps': 1639, 'episodeStepsMax': 2048, 'totalLearningSteps': 400000, 'logLevel': 3, 'lossThreshold': 0.01, 'rewardThreshold': 0.95, 'meanSampleSize': 10, 'RLalgorithm': 'PPO', 'rewardMode': 2, 'rewardPositionFactor': 0.9, 'stepUpdateTime': 0.02, 'thresholdFactor': 2.25, 'cartForce': 60, 'forceFactor': 1, 'numberOfTests': 100, 'relativeFriction': 0.0, 'storeBestModel': 'models\\Curriculum-Learning\\TP\\PPO_exp_v2_rpf09_Model', 'netarchLayerSize': 64, 'netarchNumberOfLayers': 2, 'stopWhenAllTestsSuccess': False, 'breakTestsWhenFailed': False, 'nThreadsTraining': 1, 'resultsFile': 'models\\Curriculum-Learning\\TP\\PPO_exp_v2_rpf09_Results', 'verbose': True, 'curicculumLearning': {'decayType': 'exp', 'decaySteps': [0, 30000, 70000, 110000], 'controlValues': [[0, 14, 10, 5], [0, 0, 9, 4], [0, 0, 0, 4], [0, 0, 0, 0]], 'dFactor': 0.05, 'nStepsLastChange': 0, 'iDecay': 0}}
#
'totalSteps': 2048, 'rewardStep': 0.9233226387908786, 'errorList': [], 'lossList': [0.0, -1.410595516487956, 0.0, 69.68121745586396, 0.0, 0.0, 0.0], 'rewardMean': 0.9233226387908786, 'totalEpisodes': 31, 'stepsPerEpisode': 32, 'rewardPerEpisode': 29.55687147541814
'totalSteps': 4096, 'rewardStep': 0.4150316235665523, 'errorList': [], 'lossList': [0.0, -1.402995251491666, 0.0, 27.68241534382105, 0.0, 0.0, 0.0], 'rewardMean': 0.6691771311787155, 'totalEpisodes': 44, 'stepsPerEpisode': 90, 'rewardPerEpisode': 71.0070906499402
'totalSteps': 6144, 'rewardStep': 0.9580583776821749, 'errorList': [], 'lossList': [0.0, -1.386236609145999, 0.0, 53.31923242807388, 0.0, 0.0, 0.0], 'rewardMean': 0.765470880013202, 'totalEpisodes': 57, 'stepsPerEpisode': 97, 'rewardPerEpisode': 93.9042284781584
'totalSteps': 8192, 'rewardStep': 0.7946986254360952, 'errorList': [], 'lossList': [0.0, -1.3594026297330857, 0.0, 96.5269876241684, 0.0, 0.0, 0.0], 'rewardMean': 0.7727778163689253, 'totalEpisodes': 80, 'stepsPerEpisode': 102, 'rewardPerEpisode': 91.18843929397363
'totalSteps': 10240, 'rewardStep': 0.6935457105148299, 'errorList': [], 'lossList': [0.0, -1.3538127191364766, 0.0, 81.08493321537972, 0.0, 0.0, 0.0], 'rewardMean': 0.7569313951981063, 'totalEpisodes': 99, 'stepsPerEpisode': 294, 'rewardPerEpisode': 257.44433292920877
'totalSteps': 12288, 'rewardStep': 0.9808477781696049, 'errorList': [], 'lossList': [0.0, -1.3526777863502502, 0.0, 64.43714591264725, 0.0, 0.0, 0.0], 'rewardMean': 0.7942507923600227, 'totalEpisodes': 121, 'stepsPerEpisode': 35, 'rewardPerEpisode': 34.44174900930432
'totalSteps': 14336, 'rewardStep': 0.9562444785292498, 'errorList': [], 'lossList': [0.0, -1.3596542589366436, 0.0, 21.814539556205272, 0.0, 0.0, 0.0], 'rewardMean': 0.8173927475270552, 'totalEpisodes': 136, 'stepsPerEpisode': 39, 'rewardPerEpisode': 38.03796891380097
'totalSteps': 16384, 'rewardStep': 0.8078225730280937, 'errorList': [], 'lossList': [0.0, -1.374836726486683, 0.0, 15.03483217060566, 0.0, 0.0, 0.0], 'rewardMean': 0.8161964757146849, 'totalEpisodes': 149, 'stepsPerEpisode': 94, 'rewardPerEpisode': 86.01782957915123
'totalSteps': 18432, 'rewardStep': 0.9792111637622148, 'errorList': [], 'lossList': [0.0, -1.3655173856765033, 0.0, 10.732689797133208, 0.0, 0.0, 0.0], 'rewardMean': 0.8343092188310771, 'totalEpisodes': 160, 'stepsPerEpisode': 46, 'rewardPerEpisode': 44.710257700591086
'totalSteps': 20480, 'rewardStep': 0.985993596277512, 'errorList': [], 'lossList': [0.0, -1.3556961182504892, 0.0, 9.105493851006031, 0.0, 0.0, 0.0], 'rewardMean': 0.8494776565757206, 'totalEpisodes': 167, 'stepsPerEpisode': 17, 'rewardPerEpisode': 16.46020766455894
'totalSteps': 22528, 'rewardStep': 0.8121924154497026, 'errorList': [], 'lossList': [0.0, -1.3280867572873831, 0.0, 7.196453174203635, 0.0, 0.0, 0.0], 'rewardMean': 0.838364634241603, 'totalEpisodes': 167, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 1875.9363334202687
'totalSteps': 24576, 'rewardStep': 0.7982453241621701, 'errorList': [], 'lossList': [0.0, -1.291689955815673, 0.0, 12.401201102882624, 0.0, 0.0, 0.0], 'rewardMean': 0.8766860043011648, 'totalEpisodes': 168, 'stepsPerEpisode': 373, 'rewardPerEpisode': 344.92920554948773
'totalSteps': 26624, 'rewardStep': 0.8813916298725384, 'errorList': [], 'lossList': [0.0, -1.2502474285662175, 0.0, 1.4277861737646163, 0.0, 0.0, 0.0], 'rewardMean': 0.8690193295202011, 'totalEpisodes': 168, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 1835.7686763972295
'totalSteps': 28672, 'rewardStep': 0.9273767916547625, 'errorList': [], 'lossList': [0.0, -1.2521990824490785, 0.0, 0.6251589952968061, 0.0, 0.0, 0.0], 'rewardMean': 0.8822871461420678, 'totalEpisodes': 168, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 1852.8875527142054
