#parameter variation file for learning
#varied parameters:
#case = 3
#computationIndex = 2
#functionData = {'nArms': 3, 'evaluationSteps': 10000, 'episodeSteps': 1639, 'episodeStepsMax': 2048, 'totalLearningSteps': 500000, 'logLevel': 3, 'lossThreshold': 0.01, 'rewardThreshold': 0.95, 'meanSampleSize': 10, 'RLalgorithm': 'PPO', 'rewardMode': 2, 'rewardPositionFactor': 0.9, 'stepUpdateTime': 0.02, 'thresholdFactor': 2.25, 'cartForce': 60, 'forceFactor': 1, 'numberOfTests': 100, 'relativeFriction': 0.0, 'storeBestModel': 'models\\Curriculum-Learning\\TP\\PPO_x5_v0_rpf09_Model', 'netarchLayerSize': 64, 'netarchNumberOfLayers': 2, 'stopWhenAllTestsSuccess': False, 'breakTestsWhenFailed': False, 'nThreadsTraining': 1, 'resultsFile': 'models\\Curriculum-Learning\\TP\\PPO_x5_v0_rpf09_Results', 'verbose': True, 'curicculumLearning': {'decayType': 'x5', 'decaySteps': [0, 30000, 70000, 110000], 'controlValues': [[0, 11, 7, 4], [0, 0, 6, 3], [0, 0, 0, 2], [0, 0, 0, 0]], 'dFactor': 0.05, 'nStepsLastChange': 0, 'iDecay': 0}}
#
'totalSteps': 2048, 'rewardStep': 0.8873984385808993, 'errorList': [], 'lossList': [0.0, -1.414929796382785, 0.0, 71.06666907668114, 0.0, 0.0, 0.0], 'rewardMean': 0.8873984385808993, 'totalEpisodes': 37, 'stepsPerEpisode': 40, 'rewardPerEpisode': 38.03299475317102
'totalSteps': 4096, 'rewardStep': 0.8222826063727667, 'errorList': [], 'lossList': [0.0, -1.40191833935678, 0.0, 27.623152923583984, 0.0, 0.0, 0.0], 'rewardMean': 0.854840522476833, 'totalEpisodes': 57, 'stepsPerEpisode': 77, 'rewardPerEpisode': 72.1650640418301
'totalSteps': 6144, 'rewardStep': 0.8740717053989351, 'errorList': [], 'lossList': [0.0, -1.3738130189478397, 0.0, 29.258193063735963, 0.0, 0.0, 0.0], 'rewardMean': 0.8612509167842003, 'totalEpisodes': 69, 'stepsPerEpisode': 106, 'rewardPerEpisode': 97.32988464480223
'totalSteps': 8192, 'rewardStep': 0.9014436166002721, 'errorList': [], 'lossList': [0.0, -1.35314221046865, 0.0, 25.35379707366228, 0.0, 0.0, 0.0], 'rewardMean': 0.8712990917382183, 'totalEpisodes': 71, 'stepsPerEpisode': 1873, 'rewardPerEpisode': 1520.6977062624367
'totalSteps': 10240, 'rewardStep': 0.544214520889929, 'errorList': [], 'lossList': [0.0, -1.3254239715635776, 0.0, 8.598697963403538, 0.0, 0.0, 0.0], 'rewardMean': 0.8058821775685605, 'totalEpisodes': 71, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 1680.9736291260438
'totalSteps': 12288, 'rewardStep': 0.9555193575442299, 'errorList': [], 'lossList': [0.0, -1.3047371499240399, 0.0, 13.291268688067793, 0.0, 0.0, 0.0], 'rewardMean': 0.8308217075645054, 'totalEpisodes': 72, 'stepsPerEpisode': 553, 'rewardPerEpisode': 418.4808774206315
'totalSteps': 14336, 'rewardStep': 0.8360757511170522, 'errorList': [], 'lossList': [0.0, -1.30165178142488, 0.0, 3.705455702799372, 0.0, 0.0, 0.0], 'rewardMean': 0.8315722852148691, 'totalEpisodes': 72, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 1757.5613356424194
'totalSteps': 16384, 'rewardStep': 0.9026743524198535, 'errorList': [], 'lossList': [0.0, -1.285931359604001, 0.0, 2.862445537047461, 0.0, 0.0, 0.0], 'rewardMean': 0.8404600436154923, 'totalEpisodes': 72, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 1823.1776293222247
'totalSteps': 18432, 'rewardStep': 0.9567056648604628, 'errorList': [], 'lossList': [0.0, -1.2684536769986152, 0.0, 1.5124717138009145, 0.0, 0.0, 0.0], 'rewardMean': 0.8533762237538224, 'totalEpisodes': 72, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 1814.3352748588406
'totalSteps': 20480, 'rewardStep': 0.8948116671828167, 'errorList': [], 'lossList': [0.0, -1.2409755986183881, 0.0, 1.5933783258777112, 0.0, 0.0, 0.0], 'rewardMean': 0.8575197680967218, 'totalEpisodes': 72, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 1943.2584230885182
'totalSteps': 22528, 'rewardStep': 0.953667744783165, 'errorList': [], 'lossList': [0.0, -1.2178436644375323, 0.0, 1.0054250095796307, 0.0, 0.0, 0.0], 'rewardMean': 0.8641466987169482, 'totalEpisodes': 72, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 1964.4963441833263
'totalSteps': 24576, 'rewardStep': 0.9634659377655808, 'errorList': [], 'lossList': [0.0, -1.2047694757580758, 0.0, 0.7603955758095253, 0.0, 0.0, 0.0], 'rewardMean': 0.8782650318562297, 'totalEpisodes': 72, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 1982.624383629511
'totalSteps': 26624, 'rewardStep': 0.9967258614269141, 'errorList': [], 'lossList': [0.0, -1.1914726667106152, 0.0, 0.4143876887479564, 0.0, 0.0, 0.0], 'rewardMean': 0.8905304474590275, 'totalEpisodes': 72, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 1981.3440724536763
'totalSteps': 28672, 'rewardStep': 0.6397271905647132, 'errorList': [], 'lossList': [0.0, -1.1936279695481062, 0.0, 58.296622252464296, 0.0, 0.0, 0.0], 'rewardMean': 0.8643588048554717, 'totalEpisodes': 78, 'stepsPerEpisode': 214, 'rewardPerEpisode': 180.9274722827962
'totalSteps': 30720, 'rewardStep': 0.689791237839624, 'errorList': [], 'lossList': [0.0, -1.1925884827971458, 0.0, 44.43277800604701, 0.0, 0.0, 0.0], 'rewardMean': 0.8789164765504414, 'totalEpisodes': 99, 'stepsPerEpisode': 68, 'rewardPerEpisode': 57.68423961591608
'totalSteps': 32768, 'rewardStep': 0.9709041848729807, 'errorList': [], 'lossList': [0.0, -1.1932963836938142, 0.0, 34.09295712560415, 0.0, 0.0, 0.0], 'rewardMean': 0.8804549592833164, 'totalEpisodes': 129, 'stepsPerEpisode': 41, 'rewardPerEpisode': 40.23376203248324
'totalSteps': 34816, 'rewardStep': 0.9162336763602651, 'errorList': [], 'lossList': [0.0, -1.1931319255381823, 0.0, 17.798566465079784, 0.0, 0.0, 0.0], 'rewardMean': 0.8884707518076376, 'totalEpisodes': 159, 'stepsPerEpisode': 26, 'rewardPerEpisode': 24.47532592903172
'totalSteps': 36864, 'rewardStep': 0.950147830904387, 'errorList': [], 'lossList': [0.0, -1.1903716091066598, 0.0, 14.651427651941777, 0.0, 0.0, 0.0], 'rewardMean': 0.8932180996560909, 'totalEpisodes': 186, 'stepsPerEpisode': 64, 'rewardPerEpisode': 62.89003804783044
