#parameter variation file for learning
#varied parameters:
#case = 2
#computationIndex = 1
#functionData = {'nArms': 3, 'evaluationSteps': 10000, 'episodeSteps': 1639, 'episodeStepsMax': 2048, 'totalLearningSteps': 400000, 'logLevel': 3, 'lossThreshold': 0.01, 'rewardThreshold': 0.95, 'meanSampleSize': 10, 'RLalgorithm': 'PPO', 'rewardMode': 2, 'rewardPositionFactor': 0.9, 'stepUpdateTime': 0.02, 'thresholdFactor': 2.25, 'cartForce': 60, 'forceFactor': 1, 'numberOfTests': 100, 'relativeFriction': 0.0, 'storeBestModel': 'models\\Curriculum-Learning\\TP\\PPO_sqrt_v0_rpf09_Model', 'netarchLayerSize': 64, 'netarchNumberOfLayers': 2, 'stopWhenAllTestsSuccess': False, 'breakTestsWhenFailed': False, 'nThreadsTraining': 1, 'resultsFile': 'models\\Curriculum-Learning\\TP\\PPO_sqrt_v0_rpf09_Results', 'verbose': True, 'curicculumLearning': {'decayType': 'sqrt', 'decaySteps': [0, 30000, 70000, 120000, 180000], 'controlValues': [[10, 8, 6, 4], [0, 8, 6, 4], [0, 0, 6, 4], [0, 0, 0, 2], [0, 0, 0, 0]], 'dFactor': 0.05, 'nStepsLastChange': 0, 'iDecay': 0}}
#
'totalSteps': 2048, 'rewardStep': 0.930384051771475, 'errorList': [], 'lossList': [0.0, -1.4173736929893495, 0.0, 86.28106016516685, 0.0, 0.0, 0.0], 'rewardMean': 0.930384051771475, 'totalEpisodes': 28, 'stepsPerEpisode': 32, 'rewardPerEpisode': 29.67616903783475
'totalSteps': 4096, 'rewardStep': 0.9369688137837546, 'errorList': [], 'lossList': [0.0, -1.3938535563647747, 0.0, 40.88282969146967, 0.0, 0.0, 0.0], 'rewardMean': 0.9336764327776148, 'totalEpisodes': 41, 'stepsPerEpisode': 151, 'rewardPerEpisode': 144.31862821844666
'totalSteps': 6144, 'rewardStep': 0.8142218585538287, 'errorList': [], 'lossList': [0.0, -1.3851396091282369, 0.0, 45.993882569670674, 0.0, 0.0, 0.0], 'rewardMean': 0.8938582413696862, 'totalEpisodes': 52, 'stepsPerEpisode': 327, 'rewardPerEpisode': 257.2484970376929
'totalSteps': 8192, 'rewardStep': 0.7998782688972943, 'errorList': [], 'lossList': [0.0, -1.388388754054904, 0.0, 28.338544403016567, 0.0, 0.0, 0.0], 'rewardMean': 0.8703632482515882, 'totalEpisodes': 58, 'stepsPerEpisode': 171, 'rewardPerEpisode': 149.09995300193046
'totalSteps': 10240, 'rewardStep': 0.8828930829634768, 'errorList': [], 'lossList': [0.0, -1.3811763636767864, 0.0, 16.567291735857726, 0.0, 0.0, 0.0], 'rewardMean': 0.872869215193966, 'totalEpisodes': 64, 'stepsPerEpisode': 99, 'rewardPerEpisode': 94.0998113903432
'totalSteps': 12288, 'rewardStep': 0.9523548030548495, 'errorList': [], 'lossList': [0.0, -1.3912521686404944, 0.0, 6.3429075129330155, 0.0, 0.0, 0.0], 'rewardMean': 0.88611681317078, 'totalEpisodes': 71, 'stepsPerEpisode': 42, 'rewardPerEpisode': 40.223852006016934
'totalSteps': 14336, 'rewardStep': 0.8951951534168348, 'errorList': [], 'lossList': [0.0, -1.3923715595155954, 0.0, 7.991130673512816, 0.0, 0.0, 0.0], 'rewardMean': 0.8874137189202164, 'totalEpisodes': 76, 'stepsPerEpisode': 93, 'rewardPerEpisode': 86.58389588866959
'totalSteps': 16384, 'rewardStep': 0.353012510738557, 'errorList': [], 'lossList': [0.0, -1.4086959160864354, 0.0, 4.3320156203582885, 0.0, 0.0, 0.0], 'rewardMean': 0.8206135678975088, 'totalEpisodes': 79, 'stepsPerEpisode': 427, 'rewardPerEpisode': 348.70871450544644
'totalSteps': 18432, 'rewardStep': 0.14124237034736464, 'errorList': [], 'lossList': [0.0, -1.4219845917075873, 0.0, 1.4407009333372116, 0.0, 0.0, 0.0], 'rewardMean': 0.7451278792808261, 'totalEpisodes': 82, 'stepsPerEpisode': 484, 'rewardPerEpisode': 303.3994685535629
'totalSteps': 20480, 'rewardStep': 0.6942121769127546, 'errorList': [], 'lossList': [0.0, -1.4267953749746085, 0.0, 1.4666873136535288, 0.0, 0.0, 0.0], 'rewardMean': 0.740036309044019, 'totalEpisodes': 86, 'stepsPerEpisode': 387, 'rewardPerEpisode': 331.61803714883945
'totalSteps': 22528, 'rewardStep': 0.9733542741573717, 'errorList': [], 'lossList': [0.0, -1.4330815259367227, 0.0, 1.112377133127302, 0.0, 0.0, 0.0], 'rewardMean': 0.7443333312826087, 'totalEpisodes': 88, 'stepsPerEpisode': 922, 'rewardPerEpisode': 856.2421388382486
