#parameter variation file for learning
#varied parameters:
#case = 2
#computationIndex = 1
#functionData = {'nArms': 3, 'evaluationSteps': 10000, 'episodeSteps': 1639, 'episodeStepsMax': 2048, 'totalLearningSteps': 400000, 'logLevel': 3, 'lossThreshold': 0.01, 'rewardThreshold': 0.95, 'meanSampleSize': 10, 'RLalgorithm': 'PPO', 'rewardMode': 2, 'rewardPositionFactor': 0.9, 'stepUpdateTime': 0.02, 'thresholdFactor': 2.25, 'cartForce': 60, 'forceFactor': 1, 'numberOfTests': 100, 'relativeFriction': 0.0, 'storeBestModel': 'models\\Curriculum-Learning\\TP\\PPO_exp_v2_rpf09_Model', 'netarchLayerSize': 64, 'netarchNumberOfLayers': 2, 'stopWhenAllTestsSuccess': False, 'breakTestsWhenFailed': False, 'nThreadsTraining': 1, 'resultsFile': 'models\\Curriculum-Learning\\TP\\PPO_exp_v2_rpf09_Results', 'verbose': True, 'curicculumLearning': {'decayType': 'exp', 'decaySteps': [0, 30000, 70000, 110000], 'controlValues': [[0, 14, 10, 5], [0, 0, 9, 4], [0, 0, 0, 4], [0, 0, 0, 0]], 'dFactor': 0.05, 'nStepsLastChange': 0, 'iDecay': 0}}
#
'totalSteps': 2048, 'rewardStep': 0.9580427713886319, 'errorList': [], 'lossList': [0.0, -1.4125312138348818, 0.0, 70.09490372091531, 0.0, 0.0, 0.0], 'rewardMean': 0.9580427713886319, 'totalEpisodes': 28, 'stepsPerEpisode': 47, 'rewardPerEpisode': 45.501682384438695
'totalSteps': 4096, 'rewardStep': 0.7538399783027288, 'errorList': [], 'lossList': [0.0, -1.4073969904333352, 0.0, 33.06246947646141, 0.0, 0.0, 0.0], 'rewardMean': 0.8559413748456803, 'totalEpisodes': 51, 'stepsPerEpisode': 133, 'rewardPerEpisode': 121.2727442172322
'totalSteps': 6144, 'rewardStep': 0.9612962234427807, 'errorList': [], 'lossList': [0.0, -1.4177259605377912, 0.0, 44.965456199646, 0.0, 0.0, 0.0], 'rewardMean': 0.8910596577113804, 'totalEpisodes': 69, 'stepsPerEpisode': 154, 'rewardPerEpisode': 144.53810343149414
'totalSteps': 8192, 'rewardStep': 0.8757783431297079, 'errorList': [], 'lossList': [0.0, -1.4218279931694269, 0.0, 66.92094261646271, 0.0, 0.0, 0.0], 'rewardMean': 0.8872393290659624, 'totalEpisodes': 87, 'stepsPerEpisode': 74, 'rewardPerEpisode': 68.75298819249556
'totalSteps': 10240, 'rewardStep': 0.816839322011023, 'errorList': [], 'lossList': [0.0, -1.4315493118017912, 0.0, 49.10840322971344, 0.0, 0.0, 0.0], 'rewardMean': 0.8731593276549745, 'totalEpisodes': 105, 'stepsPerEpisode': 85, 'rewardPerEpisode': 80.01903458258819
'totalSteps': 12288, 'rewardStep': 0.7931480389669521, 'errorList': [], 'lossList': [0.0, -1.4136902421712876, 0.0, 35.66878341138363, 0.0, 0.0, 0.0], 'rewardMean': 0.8598241128736374, 'totalEpisodes': 121, 'stepsPerEpisode': 58, 'rewardPerEpisode': 52.4058255461565
'totalSteps': 14336, 'rewardStep': 0.741626524026519, 'errorList': [], 'lossList': [0.0, -1.3980250794440507, 0.0, 16.226737868785857, 0.0, 0.0, 0.0], 'rewardMean': 0.8429387430383348, 'totalEpisodes': 138, 'stepsPerEpisode': 50, 'rewardPerEpisode': 43.09888309719203
'totalSteps': 16384, 'rewardStep': 0.9780998508041099, 'errorList': [], 'lossList': [0.0, -1.4037023637443782, 0.0, 11.898509877920151, 0.0, 0.0, 0.0], 'rewardMean': 0.8598338815090567, 'totalEpisodes': 152, 'stepsPerEpisode': 34, 'rewardPerEpisode': 33.41648560577848
'totalSteps': 18432, 'rewardStep': 0.5683626286965839, 'errorList': [], 'lossList': [0.0, -1.392206034064293, 0.0, 18.43876475840807, 0.0, 0.0, 0.0], 'rewardMean': 0.8274481867521153, 'totalEpisodes': 158, 'stepsPerEpisode': 242, 'rewardPerEpisode': 198.92365377208984
'totalSteps': 20480, 'rewardStep': 0.9287578210884625, 'errorList': [], 'lossList': [0.0, -1.3641060013324022, 0.0, 12.932124687731266, 0.0, 0.0, 0.0], 'rewardMean': 0.8375791501857501, 'totalEpisodes': 159, 'stepsPerEpisode': 2005, 'rewardPerEpisode': 1659.7397618054156
'totalSteps': 22528, 'rewardStep': 0.9302451300513334, 'errorList': [], 'lossList': [0.0, -1.3154917269945146, 0.0, 9.822801557555795, 0.0, 0.0, 0.0], 'rewardMean': 0.83479938605202, 'totalEpisodes': 160, 'stepsPerEpisode': 2042, 'rewardPerEpisode': 1904.3423586249394
'totalSteps': 24576, 'rewardStep': 0.9299978231560245, 'errorList': [], 'lossList': [0.0, -1.273728720843792, 0.0, 11.803906229697168, 0.0, 0.0, 0.0], 'rewardMean': 0.8524151705373496, 'totalEpisodes': 161, 'stepsPerEpisode': 470, 'rewardPerEpisode': 445.16698576754925
'totalSteps': 26624, 'rewardStep': 0.9527281467156237, 'errorList': [], 'lossList': [0.0, -1.2340671379119157, 0.0, 1.176363341731485, 0.0, 0.0, 0.0], 'rewardMean': 0.8515583628646339, 'totalEpisodes': 161, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 1943.3477221580272
'totalSteps': 28672, 'rewardStep': 0.941185474436063, 'errorList': [], 'lossList': [0.0, -1.222586139291525, 0.0, 1.0297409227117895, 0.0, 0.0, 0.0], 'rewardMean': 0.8580990759952695, 'totalEpisodes': 161, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 1992.4255851452306
