#parameter variation file for learning
#varied parameters:
#case = 1
#computationIndex = 0
#functionData = {'nArms': 3, 'evaluationSteps': 10000, 'episodeSteps': 1639, 'episodeStepsMax': 2048, 'totalLearningSteps': 2000000, 'logLevel': 3, 'lossThreshold': 0.01, 'rewardThreshold': 0.95, 'meanSampleSize': 10, 'RLalgorithm': 'PPO', 'rewardMode': 9, 'rewardPositionFactor': 0.8, 'stepUpdateTime': 0.02, 'thresholdFactor': 2.25, 'cartForce': 80, 'numberOfTests': 100, 'relativeFriction': 0.0, 'storeBestModel': 'models/TP_PPO_r9_n64_v7_Model', 'netarchLayerSize': 64, 'netarchNumberOfLayers': 2, 'stopWhenAllTestsSuccess': False, 'breakTestsWhenFailed': False, 'nThreadsTraining': 1, 'resultsFile': 'models/TP_PPO_r9_n64_v7_Results', 'verbose': True}
#
'totalSteps': 2048, 'rewardStep': 0.0, 'errorList': [], 'lossList': [0.0, -1.3820758778601885, 0.0, 0.09732936247019097, 0.0, 0.0, 0.0], 'rewardMean': 0.0, 'totalEpisodes': 264, 'stepsPerEpisode': 4, 'rewardPerEpisode': 0.010845618444014438
'totalSteps': 4096, 'rewardStep': 0.0, 'errorList': [], 'lossList': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'rewardMean': 0.0, 'totalEpisodes': 489, 'stepsPerEpisode': 6, 'rewardPerEpisode': 0.0
'totalSteps': 6144, 'rewardStep': 0.0, 'errorList': [], 'lossList': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'rewardMean': 0.0, 'totalEpisodes': 708, 'stepsPerEpisode': 11, 'rewardPerEpisode': 1.182685246866285
'totalSteps': 8192, 'rewardStep': 0.0, 'errorList': [], 'lossList': [0.0, -1.3007660903036595, 0.0, 0.21128943151561544, 0.0, 0.0, 0.0], 'rewardMean': 0.0, 'totalEpisodes': 930, 'stepsPerEpisode': 1, 'rewardPerEpisode': 0.0
'totalSteps': 10240, 'rewardStep': 0.0, 'errorList': [], 'lossList': [0.0, -1.1905108872801065, 0.0, 0.2302136512240395, 0.0, 0.0, 0.0], 'rewardMean': 0.0, 'totalEpisodes': 1119, 'stepsPerEpisode': 3, 'rewardPerEpisode': 0.0
'totalSteps': 12288, 'rewardStep': 0.0, 'errorList': [], 'lossList': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'rewardMean': 0.0, 'totalEpisodes': 1263, 'stepsPerEpisode': 13, 'rewardPerEpisode': 0.06785768467464348
'totalSteps': 14336, 'rewardStep': 0.0, 'errorList': [], 'lossList': [0.0, -1.0772258665412664, 0.0, 0.2504456328228116, 0.0, 0.0, 0.0], 'rewardMean': 0.0, 'totalEpisodes': 1397, 'stepsPerEpisode': 10, 'rewardPerEpisode': 1.0960942048569686
'totalSteps': 16384, 'rewardStep': 0.0, 'errorList': [], 'lossList': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'rewardMean': 0.0, 'totalEpisodes': 1500, 'stepsPerEpisode': 14, 'rewardPerEpisode': 1.3973071646542343
'totalSteps': 18432, 'rewardStep': 0.0, 'errorList': [], 'lossList': [0.0, -0.9711573261767625, 0.0, 0.29735900373198093, 0.0, 0.0, 0.0], 'rewardMean': 0.0, 'totalEpisodes': 1611, 'stepsPerEpisode': 6, 'rewardPerEpisode': 0.38893402790231013
'totalSteps': 20480, 'rewardStep': 0.7772098792504017, 'errorList': [], 'lossList': [0.0, -0.8829070845618844, 0.0, 0.4427185121923685, 0.0, 0.0, 0.0], 'rewardMean': 0.07772098792504017, 'totalEpisodes': 1691, 'stepsPerEpisode': 4, 'rewardPerEpisode': 2.1396767317272483
'totalSteps': 22528, 'rewardStep': 0.0, 'errorList': [], 'lossList': [0.0, -0.8091426054015756, 0.0, 0.6152813845314086, 0.0, 0.0, 0.0], 'rewardMean': 0.07772098792504017, 'totalEpisodes': 1760, 'stepsPerEpisode': 14, 'rewardPerEpisode': 3.3169248724313194
'totalSteps': 24576, 'rewardStep': 0.0, 'errorList': [], 'lossList': [0.0, -0.7507274392992258, 0.0, 0.8965959286317229, 0.0, 0.0, 0.0], 'rewardMean': 0.07772098792504017, 'totalEpisodes': 1815, 'stepsPerEpisode': 15, 'rewardPerEpisode': 3.22415663613113
'totalSteps': 26624, 'rewardStep': 0.0, 'errorList': [], 'lossList': [0.0, -0.6955241445451975, 0.0, 0.6829525948502123, 0.0, 0.0, 0.0], 'rewardMean': 0.07772098792504017, 'totalEpisodes': 1866, 'stepsPerEpisode': 16, 'rewardPerEpisode': 0.5670574666291746
'totalSteps': 28672, 'rewardStep': 0.0, 'errorList': [], 'lossList': [0.0, -0.6529497064650058, 0.0, 0.6968693510629237, 0.0, 0.0, 0.0], 'rewardMean': 0.07772098792504017, 'totalEpisodes': 1914, 'stepsPerEpisode': 15, 'rewardPerEpisode': 3.9262841350410262
'totalSteps': 30720, 'rewardStep': 0.6452549195356919, 'errorList': [], 'lossList': [0.0, -0.6200492592528463, 0.0, 0.8516912963241339, 0.0, 0.0, 0.0], 'rewardMean': 0.14224647987860936, 'totalEpisodes': 1958, 'stepsPerEpisode': 4, 'rewardPerEpisode': 2.2350672510664893
