#parameter variation file for learning
#varied parameters:
#case = 3
#computationIndex = 2
#functionData = {'nArms': 3, 'evaluationSteps': 10000, 'episodeSteps': 1639, 'episodeStepsMax': 2048, 'totalLearningSteps': 2000000, 'logLevel': 3, 'lossThreshold': 0.01, 'rewardThreshold': 0.95, 'meanSampleSize': 10, 'RLalgorithm': 'PPO', 'rewardMode': 9, 'rewardPositionFactor': 0.8, 'stepUpdateTime': 0.02, 'thresholdFactor': 2.25, 'cartForce': 80, 'numberOfTests': 100, 'relativeFriction': 0.0, 'storeBestModel': 'models/TP_PPO_r9_n64_v7_Model', 'netarchLayerSize': 64, 'netarchNumberOfLayers': 2, 'stopWhenAllTestsSuccess': False, 'breakTestsWhenFailed': False, 'nThreadsTraining': 1, 'resultsFile': 'models/TP_PPO_r9_n64_v7_Results', 'verbose': True}
#
'totalSteps': 2048, 'rewardStep': 0.380676163048413, 'errorList': [], 'lossList': [0.0, -1.3719298362731933, 0.0, 0.13680858507286758, 0.0, 0.0, 0.0], 'rewardMean': 0.380676163048413, 'totalEpisodes': 256, 'stepsPerEpisode': 7, 'rewardPerEpisode': 0.985196417800005
'totalSteps': 4096, 'rewardStep': 0.0, 'errorList': [], 'lossList': [0.0, -1.2804217748343945, 0.0, 0.21422731903148814, 0.0, 0.0, 0.0], 'rewardMean': 0.1903380815242065, 'totalEpisodes': 466, 'stepsPerEpisode': 7, 'rewardPerEpisode': 0.7085483163676585
'totalSteps': 6144, 'rewardStep': 0.0, 'errorList': [], 'lossList': [0.0, -1.1820349659770728, 0.0, 0.2633481664583087, 0.0, 0.0, 0.0], 'rewardMean': 0.126892054349471, 'totalEpisodes': 626, 'stepsPerEpisode': 11, 'rewardPerEpisode': 2.4520558666241157
'totalSteps': 8192, 'rewardStep': 0.0, 'errorList': [], 'lossList': [0.0, -1.0804906591773034, 0.0, 0.35334806535393, 0.0, 0.0, 0.0], 'rewardMean': 0.09516904076210325, 'totalEpisodes': 755, 'stepsPerEpisode': 11, 'rewardPerEpisode': 0.6879006937787231
'totalSteps': 10240, 'rewardStep': 0.12257947322842067, 'errorList': [], 'lossList': [0.0, -0.9917338095605374, 0.0, 0.39899320239201186, 0.0, 0.0, 0.0], 'rewardMean': 0.10065112725536673, 'totalEpisodes': 848, 'stepsPerEpisode': 1, 'rewardPerEpisode': 0.12257947322842067
'totalSteps': 12288, 'rewardStep': 0.0, 'errorList': [], 'lossList': [0.0, -0.9343643713742494, 0.0, 0.5001595237292349, 0.0, 0.0, 0.0], 'rewardMean': 0.08387593937947228, 'totalEpisodes': 919, 'stepsPerEpisode': 9, 'rewardPerEpisode': 3.0783388259684843
'totalSteps': 14336, 'rewardStep': 0.0, 'errorList': [], 'lossList': [0.0, -0.8811098312959075, 0.0, 0.6405569661408663, 0.0, 0.0, 0.0], 'rewardMean': 0.07189366232526195, 'totalEpisodes': 976, 'stepsPerEpisode': 7, 'rewardPerEpisode': 1.5571804525322501
'totalSteps': 16384, 'rewardStep': 0.0, 'errorList': [], 'lossList': [0.0, -0.8297484206035733, 0.0, 0.6589461684692651, 0.0, 0.0, 0.0], 'rewardMean': 0.06290695453460421, 'totalEpisodes': 1026, 'stepsPerEpisode': 42, 'rewardPerEpisode': 6.959340840962007
'totalSteps': 18432, 'rewardStep': 0.0, 'errorList': [], 'lossList': [0.0, -0.7824584586545825, 0.0, 0.6296331359073519, 0.0, 0.0, 0.0], 'rewardMean': 0.055917292919648184, 'totalEpisodes': 1074, 'stepsPerEpisode': 22, 'rewardPerEpisode': 4.14479139303387
'totalSteps': 20480, 'rewardStep': 0.0, 'errorList': [], 'lossList': [0.0, -0.7460612149909138, 0.0, 0.923210693243891, 0.0, 0.0, 0.0], 'rewardMean': 0.05032556362768337, 'totalEpisodes': 1111, 'stepsPerEpisode': 20, 'rewardPerEpisode': 4.721961979445423
'totalSteps': 22528, 'rewardStep': 0.13189534684430315, 'errorList': [], 'lossList': [0.0, -0.7295575259253383, 0.0, 0.7738364335149527, 0.0, 0.0, 0.0], 'rewardMean': 0.02544748200727238, 'totalEpisodes': 1145, 'stepsPerEpisode': 55, 'rewardPerEpisode': 6.847069108135425
'totalSteps': 24576, 'rewardStep': 0.0, 'errorList': [], 'lossList': [0.0, -0.71211126614362, 0.0, 0.5154222545213998, 0.0, 0.0, 0.0], 'rewardMean': 0.02544748200727238, 'totalEpisodes': 1183, 'stepsPerEpisode': 7, 'rewardPerEpisode': 1.5857944977043046
'totalSteps': 26624, 'rewardStep': 0.48668724744471503, 'errorList': [], 'lossList': [0.0, -0.6896214958280324, 0.0, 0.6557004734873771, 0.0, 0.0, 0.0], 'rewardMean': 0.07411620675174388, 'totalEpisodes': 1216, 'stepsPerEpisode': 29, 'rewardPerEpisode': 9.096451221076967
'totalSteps': 28672, 'rewardStep': 0.0, 'errorList': [], 'lossList': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'rewardMean': 0.061858259428901816, 'totalEpisodes': 1246, 'stepsPerEpisode': 71, 'rewardPerEpisode': 9.393075573648556
'totalSteps': 30720, 'rewardStep': 0.0, 'errorList': [], 'lossList': [0.0, -0.6739904128015042, 0.0, 0.6038635646924376, 0.0, 0.0, 0.0], 'rewardMean': 0.061858259428901816, 'totalEpisodes': 1277, 'stepsPerEpisode': 35, 'rewardPerEpisode': 5.767914698655997
'totalSteps': 32768, 'rewardStep': 0.08063934705275266, 'errorList': [], 'lossList': [0.0, -0.6478028994053602, 0.0, 0.5726186312735081, 0.0, 0.0, 0.0], 'rewardMean': 0.06992219413417708, 'totalEpisodes': 1309, 'stepsPerEpisode': 19, 'rewardPerEpisode': 4.451486843142967
'totalSteps': 34816, 'rewardStep': 0.3121833539418435, 'errorList': [], 'lossList': [0.0, -0.6192217787727714, 0.0, 0.8152757986448705, 0.0, 0.0, 0.0], 'rewardMean': 0.10114052952836143, 'totalEpisodes': 1338, 'stepsPerEpisode': 74, 'rewardPerEpisode': 15.553339182648298
'totalSteps': 36864, 'rewardStep': 0.0, 'errorList': [], 'lossList': [0.0, -0.5858190804719925, 0.0, 0.7829325949773193, 0.0, 0.0, 0.0], 'rewardMean': 0.10114052952836143, 'totalEpisodes': 1369, 'stepsPerEpisode': 1, 'rewardPerEpisode': 0.0
'totalSteps': 38912, 'rewardStep': 0.555642277218154, 'errorList': [], 'lossList': [0.0, -0.5547374391928315, 0.0, 1.0035095501691103, 0.0, 0.0, 0.0], 'rewardMean': 0.15670475725017682, 'totalEpisodes': 1399, 'stepsPerEpisode': 13, 'rewardPerEpisode': 4.669084949585263
'totalSteps': 40960, 'rewardStep': 0.0, 'errorList': [], 'lossList': [0.0, -0.5312526186928153, 0.0, 0.826922928635031, 0.0, 0.0, 0.0], 'rewardMean': 0.1435152225657465, 'totalEpisodes': 1427, 'stepsPerEpisode': 14, 'rewardPerEpisode': 1.8265470750002284
'totalSteps': 43008, 'rewardStep': 0.0, 'errorList': [], 'lossList': [0.0, -0.4976883284747601, 0.0, 0.6118573484942317, 0.0, 0.0, 0.0], 'rewardMean': 0.1435152225657465, 'totalEpisodes': 1455, 'stepsPerEpisode': 6, 'rewardPerEpisode': 0.7221392850334724
'totalSteps': 45056, 'rewardStep': 0.29007400229008584, 'errorList': [], 'lossList': [0.0, -0.46660450669005515, 0.0, 0.5044248434714973, 0.0, 0.0, 0.0], 'rewardMean': 0.1238538980502836, 'totalEpisodes': 1485, 'stepsPerEpisode': 32, 'rewardPerEpisode': 6.428666234482282
