#parameter variation file for learning
#varied parameters:
#decaySteps_0 = 0
#decaySteps_1 = 8000.0
#controlValues_00 = 1
#controlValues_01 = 4.0
#controlValues_10 = 0
#controlValues_11 = 0
#case = 3
#computationIndex = 82
#functionData = {'nArms': 1, 'evaluationSteps': 1000, 'episodeSteps': 1024, 'episodeStepsMax': 1280, 'totalLearningSteps': 25000, 'logLevel': 3, 'lossThreshold': 0.01, 'rewardThreshold': 0.93, 'meanSampleSize': 10, 'RLalgorithm': 'PPO', 'rewardMode': 2, 'rewardPositionFactor': 0.5, 'stepUpdateTime': 0.02, 'thresholdFactor': 0.5, 'cartForce': 12, 'forceFactor': 1, 'numberOfTests': 50, 'relativeFriction': 0.0, 'storeBestModel': 'models\\Curriculum-Learning\\SP\\PPO_CL_Var3_EXP_Model', 'netarchLayerSize': 64, 'netarchNumberOfLayers': 2, 'stopWhenAllTestsSuccess': True, 'breakTestsWhenFailed': False, 'nThreadsTraining': 1, 'resultsFile': 'models\\Curriculum-Learning\\SP\\PPO_CL_Var3_EXP_Results', 'verbose': True, 'curicculumLearning': {'decayType': 'exp', 'decaySteps': [0, 8000.0], 'controlValues': [[1, 4.0], [0, 0]], 'dFactor': 0.05, 'nStepsLastChange': 0, 'iDecay': 0}}
#
'totalSteps': 1280, 'rewardStep': 0.7937700011801512, 'errorList': [], 'lossList': [0.0, -1.4170372021198272, 0.0, 59.478896398544315, 0.0, 0.0, 0.0], 'rewardMean': 0.7937700011801512, 'totalEpisodes': 14, 'stepsPerEpisode': 222, 'rewardPerEpisode': 161.05631695916898
'totalSteps': 2560, 'rewardStep': 0.8233294066570016, 'errorList': [], 'lossList': [0.0, -1.419685539007187, 0.0, 36.83598279953003, 0.0, 0.0, 0.0], 'rewardMean': 0.8085497039185764, 'totalEpisodes': 49, 'stepsPerEpisode': 1, 'rewardPerEpisode': 0.8233294066570016
'totalSteps': 3840, 'rewardStep': 0.7441116150636479, 'errorList': [], 'lossList': [0.0, -1.4001719552278518, 0.0, 57.587300281524655, 0.0, 0.0, 0.0], 'rewardMean': 0.7870703409669336, 'totalEpisodes': 97, 'stepsPerEpisode': 6, 'rewardPerEpisode': 4.0403900421109835
'totalSteps': 5120, 'rewardStep': 0.9154033621104976, 'errorList': [], 'lossList': [0.0, -1.370113530755043, 0.0, 57.23516136169434, 0.0, 0.0, 0.0], 'rewardMean': 0.8191535962528246, 'totalEpisodes': 134, 'stepsPerEpisode': 34, 'rewardPerEpisode': 24.422639393482193
'totalSteps': 6400, 'rewardStep': 0.44844566208248254, 'errorList': [], 'lossList': [0.0, -1.3440402537584304, 0.0, 53.073229722976684, 0.0, 0.0, 0.0], 'rewardMean': 0.7450120094187562, 'totalEpisodes': 156, 'stepsPerEpisode': 25, 'rewardPerEpisode': 16.627202598427008
'totalSteps': 7680, 'rewardStep': 0.8559286221920599, 'errorList': [], 'lossList': [0.0, -1.3224386966228485, 0.0, 42.63587048530579, 0.0, 0.0, 0.0], 'rewardMean': 0.7634981115476401, 'totalEpisodes': 169, 'stepsPerEpisode': 56, 'rewardPerEpisode': 42.97240246651351
'totalSteps': 8960, 'rewardStep': 0.8130980291051182, 'errorList': [], 'lossList': [0.0, -1.3115612751245498, 0.0, 26.820407173633576, 0.0, 0.0, 0.0], 'rewardMean': 0.7705838140558513, 'totalEpisodes': 175, 'stepsPerEpisode': 14, 'rewardPerEpisode': 12.382939147086748
'totalSteps': 10240, 'rewardStep': 0.5696141098929244, 'errorList': [], 'lossList': [0.0, -1.3079229861497879, 0.0, 13.074632056355476, 0.0, 0.0, 0.0], 'rewardMean': 0.7454626010354853, 'totalEpisodes': 179, 'stepsPerEpisode': 301, 'rewardPerEpisode': 222.5102119012369
'totalSteps': 11520, 'rewardStep': 0.781692096611124, 'errorList': [], 'lossList': [0.0, -1.294465376138687, 0.0, 9.536531391143798, 0.0, 0.0, 0.0], 'rewardMean': 0.7494881005438896, 'totalEpisodes': 186, 'stepsPerEpisode': 236, 'rewardPerEpisode': 188.29941322589787
'totalSteps': 12800, 'rewardStep': 0.4730274331698823, 'errorList': [], 'lossList': [0.0, -1.2796648013591767, 0.0, 24.161512242555617, 0.0, 0.0, 0.0], 'rewardMean': 0.7218420338064889, 'totalEpisodes': 192, 'stepsPerEpisode': 167, 'rewardPerEpisode': 117.47501591091316
'totalSteps': 14080, 'rewardStep': 0.2148610894425268, 'errorList': [], 'lossList': [0.0, -1.286915842294693, 0.0, 6.474557242393494, 0.0, 0.0, 0.0], 'rewardMean': 0.6639511426327266, 'totalEpisodes': 196, 'stepsPerEpisode': 323, 'rewardPerEpisode': 253.3699363133726
