#parameter variation file for learning
#varied parameters:
#decaySteps_0 = 0
#decaySteps_1 = 7000.0
#controlValues_00 = 1
#controlValues_01 = 6.0
#controlValues_10 = 0
#controlValues_11 = 0
#case = 4
#computationIndex = 63
#functionData = {'nArms': 1, 'evaluationSteps': 1000, 'episodeSteps': 1024, 'episodeStepsMax': 1280, 'totalLearningSteps': 25000, 'logLevel': 3, 'lossThreshold': 0.01, 'rewardThreshold': 0.93, 'meanSampleSize': 10, 'RLalgorithm': 'PPO', 'rewardMode': 2, 'rewardPositionFactor': 0.5, 'stepUpdateTime': 0.02, 'thresholdFactor': 0.5, 'cartForce': 12, 'forceFactor': 1, 'numberOfTests': 50, 'relativeFriction': 0.0, 'storeBestModel': 'models\\Curriculum-Learning\\SP\\PPO_CL_Var3_EXP_Model', 'netarchLayerSize': 64, 'netarchNumberOfLayers': 2, 'stopWhenAllTestsSuccess': True, 'breakTestsWhenFailed': False, 'nThreadsTraining': 1, 'resultsFile': 'models\\Curriculum-Learning\\SP\\PPO_CL_Var3_EXP_Results', 'verbose': True, 'curicculumLearning': {'decayType': 'exp', 'decaySteps': [0, 7000.0], 'controlValues': [[1, 6.0], [0, 0]], 'dFactor': 0.05, 'nStepsLastChange': 0, 'iDecay': 0}}
#
'totalSteps': 1280, 'rewardStep': 0.765325832947056, 'errorList': [], 'lossList': [0.0, -1.420974037051201, 0.0, 62.66942523956299, 0.0, 0.0, 0.0], 'rewardMean': 0.765325832947056, 'totalEpisodes': 13, 'stepsPerEpisode': 29, 'rewardPerEpisode': 23.659053390085028
'totalSteps': 2560, 'rewardStep': 0.4572724812874049, 'errorList': [], 'lossList': [0.0, -1.4263487428426742, 0.0, 33.78507239341736, 0.0, 0.0, 0.0], 'rewardMean': 0.6112991571172305, 'totalEpisodes': 56, 'stepsPerEpisode': 36, 'rewardPerEpisode': 27.7293178422761
'totalSteps': 3840, 'rewardStep': 0.5978035720450192, 'errorList': [], 'lossList': [0.0, -1.4285183203220368, 0.0, 45.77487323760986, 0.0, 0.0, 0.0], 'rewardMean': 0.6068006287598268, 'totalEpisodes': 109, 'stepsPerEpisode': 19, 'rewardPerEpisode': 11.565202831585854
'totalSteps': 5120, 'rewardStep': 0.5504350982342842, 'errorList': [], 'lossList': [0.0, -1.4302875685691834, 0.0, 56.58948165893555, 0.0, 0.0, 0.0], 'rewardMean': 0.5927092461284411, 'totalEpisodes': 152, 'stepsPerEpisode': 60, 'rewardPerEpisode': 48.18062332032843
'totalSteps': 6400, 'rewardStep': 0.9829020576337462, 'errorList': [], 'lossList': [0.0, -1.4214339900016784, 0.0, 51.35945359230041, 0.0, 0.0, 0.0], 'rewardMean': 0.6707478084295021, 'totalEpisodes': 174, 'stepsPerEpisode': 18, 'rewardPerEpisode': 12.59286981722448
'totalSteps': 7680, 'rewardStep': 0.889834313174607, 'errorList': [], 'lossList': [0.0, -1.4134771925210954, 0.0, 43.009040451049806, 0.0, 0.0, 0.0], 'rewardMean': 0.7072622258870195, 'totalEpisodes': 187, 'stepsPerEpisode': 80, 'rewardPerEpisode': 61.79718860394051
'totalSteps': 8960, 'rewardStep': 0.7682666535929599, 'errorList': [], 'lossList': [0.0, -1.4049225497245788, 0.0, 28.72168949842453, 0.0, 0.0, 0.0], 'rewardMean': 0.7159771441307253, 'totalEpisodes': 193, 'stepsPerEpisode': 96, 'rewardPerEpisode': 73.92874902517565
'totalSteps': 10240, 'rewardStep': 0.8340534324725486, 'errorList': [], 'lossList': [0.0, -1.3972861224412918, 0.0, 19.784993667006493, 0.0, 0.0, 0.0], 'rewardMean': 0.7307366801734533, 'totalEpisodes': 193, 'stepsPerEpisode': 1280, 'rewardPerEpisode': 989.2930774353973
'totalSteps': 11520, 'rewardStep': 0.6441449393711031, 'errorList': [], 'lossList': [0.0, -1.376490620970726, 0.0, 12.894962853491306, 0.0, 0.0, 0.0], 'rewardMean': 0.7211153756398588, 'totalEpisodes': 193, 'stepsPerEpisode': 1280, 'rewardPerEpisode': 983.9226661758923
'totalSteps': 12800, 'rewardStep': 0.5326296454880727, 'errorList': [], 'lossList': [0.0, -1.3417393457889557, 0.0, 8.81032076716423, 0.0, 0.0, 0.0], 'rewardMean': 0.7022668026246802, 'totalEpisodes': 195, 'stepsPerEpisode': 169, 'rewardPerEpisode': 134.1022210500268
'totalSteps': 14080, 'rewardStep': 0.8449569250149972, 'errorList': [], 'lossList': [0.0, -1.3429019045829773, 0.0, 3.6071051801741123, 0.0, 0.0, 0.0], 'rewardMean': 0.7102299118314743, 'totalEpisodes': 195, 'stepsPerEpisode': 1280, 'rewardPerEpisode': 863.0437254419645
