#parameter variation file for learning
#varied parameters:
#case = 3
#computationIndex = 2
#functionData = {'nArms': 1, 'evaluationSteps': 1000, 'episodeSteps': 512, 'episodeStepsMax': 640, 'totalLearningSteps': 50000, 'logLevel': 3, 'lossThreshold': 0.01, 'rewardThreshold': 0.93, 'meanSampleSize': 10, 'RLalgorithm': 'PPO', 'rewardMode': 2, 'rewardPositionFactor': 0.5, 'stepUpdateTime': 0.02, 'thresholdFactor': 0.5, 'cartForce': 12, 'forceFactor': 1, 'numberOfTests': 50, 'relativeFriction': 0.0, 'storeBestModel': 'models\\Curriculum-Learning\\SP\\PPO_exp_v1_Model', 'netarchLayerSize': 64, 'netarchNumberOfLayers': 2, 'stopWhenAllTestsSuccess': True, 'breakTestsWhenFailed': False, 'nThreadsTraining': 1, 'resultsFile': 'models\\Curriculum-Learning\\SP\\PPO_exp_v1_Results', 'verbose': True, 'curicculumLearning': {'decayType': 'exp', 'decaySteps': [0, 6000, 12000], 'controlValues': [[2, 6], [0, 3], [0, 0]], 'dFactor': 0.05, 'nStepsLastChange': 0, 'iDecay': 0}}
#
'totalSteps': 640, 'rewardStep': 0.644018087385529, 'errorList': [], 'lossList': [0.0, -1.418024890422821, 0.0, 97.0514833831787, 0.0, 0.0, 0.0], 'rewardMean': 0.644018087385529, 'totalEpisodes': 3, 'stepsPerEpisode': 12, 'rewardPerEpisode': 9.818462339175642
'totalSteps': 1280, 'rewardStep': 0.8193149709709542, 'errorList': [], 'lossList': [0.0, -1.4091921329498291, 0.0, 57.25136009216308, 0.0, 0.0, 0.0], 'rewardMean': 0.7316665291782416, 'totalEpisodes': 7, 'stepsPerEpisode': 201, 'rewardPerEpisode': 156.00662754320467
'totalSteps': 1920, 'rewardStep': 0.7018691006663056, 'errorList': [], 'lossList': [0.0, -1.4061331272125244, 0.0, 38.08132102966309, 0.0, 0.0, 0.0], 'rewardMean': 0.7217340530075962, 'totalEpisodes': 13, 'stepsPerEpisode': 76, 'rewardPerEpisode': 54.26477225874603
'totalSteps': 2560, 'rewardStep': 0.6705872121761723, 'errorList': [], 'lossList': [0.0, -1.4235522747039795, 0.0, 41.9201895904541, 0.0, 0.0, 0.0], 'rewardMean': 0.7089473427997403, 'totalEpisodes': 19, 'stepsPerEpisode': 118, 'rewardPerEpisode': 89.91641549299693
'totalSteps': 3200, 'rewardStep': 0.9568900126300408, 'errorList': [], 'lossList': [0.0, -1.4114930593967439, 0.0, 22.73252562522888, 0.0, 0.0, 0.0], 'rewardMean': 0.7585358767658004, 'totalEpisodes': 22, 'stepsPerEpisode': 10, 'rewardPerEpisode': 7.529979544889802
'totalSteps': 3840, 'rewardStep': 0.7317031083783296, 'errorList': [], 'lossList': [0.0, -1.3913503658771516, 0.0, 35.98768083572388, 0.0, 0.0, 0.0], 'rewardMean': 0.754063748701222, 'totalEpisodes': 23, 'stepsPerEpisode': 77, 'rewardPerEpisode': 58.93454719415733
'totalSteps': 4480, 'rewardStep': 0.4603694329982089, 'errorList': [], 'lossList': [0.0, -1.3900570571422577, 0.0, 38.36560289382935, 0.0, 0.0, 0.0], 'rewardMean': 0.7121074178865058, 'totalEpisodes': 25, 'stepsPerEpisode': 88, 'rewardPerEpisode': 58.34124454000877
'totalSteps': 5120, 'rewardStep': 0.8808947898758752, 'errorList': [], 'lossList': [0.0, -1.3975043261051179, 0.0, 70.34979789733887, 0.0, 0.0, 0.0], 'rewardMean': 0.733205839385177, 'totalEpisodes': 31, 'stepsPerEpisode': 36, 'rewardPerEpisode': 32.29773820459417
'totalSteps': 5760, 'rewardStep': 0.982153429437476, 'errorList': [], 'lossList': [0.0, -1.3922929465770721, 0.0, 41.69271760940552, 0.0, 0.0, 0.0], 'rewardMean': 0.7608666827243213, 'totalEpisodes': 32, 'stepsPerEpisode': 464, 'rewardPerEpisode': 348.09863612609615
'totalSteps': 6400, 'rewardStep': 0.7031741986064007, 'errorList': [], 'lossList': [0.0, -1.3866760325431824, 0.0, 67.48861505508422, 0.0, 0.0, 0.0], 'rewardMean': 0.7550974343125293, 'totalEpisodes': 36, 'stepsPerEpisode': 8, 'rewardPerEpisode': 6.300594696975619
'totalSteps': 7040, 'rewardStep': 0.604964592823846, 'errorList': [], 'lossList': [0.0, -1.3778298604488373, 0.0, 64.5117261314392, 0.0, 0.0, 0.0], 'rewardMean': 0.7511920848563609, 'totalEpisodes': 39, 'stepsPerEpisode': 210, 'rewardPerEpisode': 137.75501102452233
