#parameter variation file for learning
#varied parameters:
#decaySteps_0 = 0
#decaySteps_1 = 8000.0
#controlValues_00 = 1
#controlValues_01 = 4.0
#controlValues_10 = 0
#controlValues_11 = 0
#case = 1
#computationIndex = 80
#functionData = {'nArms': 1, 'evaluationSteps': 1000, 'episodeSteps': 1024, 'episodeStepsMax': 1280, 'totalLearningSteps': 25000, 'logLevel': 3, 'lossThreshold': 0.01, 'rewardThreshold': 0.93, 'meanSampleSize': 10, 'RLalgorithm': 'PPO', 'rewardMode': 2, 'rewardPositionFactor': 0.5, 'stepUpdateTime': 0.02, 'thresholdFactor': 0.5, 'cartForce': 12, 'forceFactor': 1, 'numberOfTests': 50, 'relativeFriction': 0.0, 'storeBestModel': 'models\\Curriculum-Learning\\SP\\PPO_CL_Var3_EXP_Model', 'netarchLayerSize': 64, 'netarchNumberOfLayers': 2, 'stopWhenAllTestsSuccess': True, 'breakTestsWhenFailed': False, 'nThreadsTraining': 1, 'resultsFile': 'models\\Curriculum-Learning\\SP\\PPO_CL_Var3_EXP_Results', 'verbose': True, 'curicculumLearning': {'decayType': 'exp', 'decaySteps': [0, 8000.0], 'controlValues': [[1, 4.0], [0, 0]], 'dFactor': 0.05, 'nStepsLastChange': 0, 'iDecay': 0}}
#
'totalSteps': 1280, 'rewardStep': 0.6106700989418505, 'errorList': [], 'lossList': [0.0, -1.4112318223714828, 0.0, 58.445557613372806, 0.0, 0.0, 0.0], 'rewardMean': 0.6106700989418505, 'totalEpisodes': 10, 'stepsPerEpisode': 42, 'rewardPerEpisode': 31.638917481994007
'totalSteps': 2560, 'rewardStep': 0.8276508019197799, 'errorList': [], 'lossList': [0.0, -1.4006417495012284, 0.0, 33.12032388687134, 0.0, 0.0, 0.0], 'rewardMean': 0.7191604504308152, 'totalEpisodes': 55, 'stepsPerEpisode': 3, 'rewardPerEpisode': 2.590212787583398
'totalSteps': 3840, 'rewardStep': 0.5087853430418543, 'errorList': [], 'lossList': [0.0, -1.3844967269897461, 0.0, 41.860521993637086, 0.0, 0.0, 0.0], 'rewardMean': 0.6490354146344949, 'totalEpisodes': 108, 'stepsPerEpisode': 6, 'rewardPerEpisode': 3.7475169456059705
'totalSteps': 5120, 'rewardStep': 0.8163410794022384, 'errorList': [], 'lossList': [0.0, -1.368522328734398, 0.0, 54.146826171875, 0.0, 0.0, 0.0], 'rewardMean': 0.6908618308264308, 'totalEpisodes': 150, 'stepsPerEpisode': 3, 'rewardPerEpisode': 2.5242340200609688
'totalSteps': 6400, 'rewardStep': 0.9035914346342236, 'errorList': [], 'lossList': [0.0, -1.3665769648551942, 0.0, 46.4919352054596, 0.0, 0.0, 0.0], 'rewardMean': 0.7334077515879894, 'totalEpisodes': 166, 'stepsPerEpisode': 28, 'rewardPerEpisode': 23.91598493264249
'totalSteps': 7680, 'rewardStep': 0.6368112680084177, 'errorList': [], 'lossList': [0.0, -1.3584829276800157, 0.0, 21.379622206687927, 0.0, 0.0, 0.0], 'rewardMean': 0.7173083376580608, 'totalEpisodes': 173, 'stepsPerEpisode': 144, 'rewardPerEpisode': 99.08841176534237
'totalSteps': 8960, 'rewardStep': 0.9005841779264593, 'errorList': [], 'lossList': [0.0, -1.3327514934539795, 0.0, 50.215748672485354, 0.0, 0.0, 0.0], 'rewardMean': 0.7434906005535463, 'totalEpisodes': 181, 'stepsPerEpisode': 101, 'rewardPerEpisode': 84.18657547595926
'totalSteps': 10240, 'rewardStep': 0.7833345992426741, 'errorList': [], 'lossList': [0.0, -1.3270952892303467, 0.0, 61.75301893234253, 0.0, 0.0, 0.0], 'rewardMean': 0.7484711003896871, 'totalEpisodes': 191, 'stepsPerEpisode': 16, 'rewardPerEpisode': 13.913101381286218
'totalSteps': 11520, 'rewardStep': 0.8235462397585458, 'errorList': [], 'lossList': [0.0, -1.323135045170784, 0.0, 26.260216739177704, 0.0, 0.0, 0.0], 'rewardMean': 0.7568127825417825, 'totalEpisodes': 199, 'stepsPerEpisode': 68, 'rewardPerEpisode': 58.53216267677719
'totalSteps': 12800, 'rewardStep': 0.2791145203975645, 'errorList': [], 'lossList': [0.0, -1.3087805730104447, 0.0, 13.33257465004921, 0.0, 0.0, 0.0], 'rewardMean': 0.7090429563273608, 'totalEpisodes': 203, 'stepsPerEpisode': 208, 'rewardPerEpisode': 154.95263500027693
'totalSteps': 14080, 'rewardStep': 0.6780678340339937, 'errorList': [], 'lossList': [0.0, -1.3105177247524262, 0.0, 7.292013686299324, 0.0, 0.0, 0.0], 'rewardMean': 0.7157827298365752, 'totalEpisodes': 210, 'stepsPerEpisode': 90, 'rewardPerEpisode': 76.324964339289
