#parameter variation file for learning
#varied parameters:
#decaySteps_0 = 0
#decaySteps_1 = 8000.0
#controlValues_00 = 1
#controlValues_01 = 8.0
#controlValues_10 = 0
#controlValues_11 = 0
#case = 1
#computationIndex = 90
#functionData = {'nArms': 1, 'evaluationSteps': 1000, 'episodeSteps': 1024, 'episodeStepsMax': 1280, 'totalLearningSteps': 25000, 'logLevel': 3, 'lossThreshold': 0.01, 'rewardThreshold': 0.93, 'meanSampleSize': 10, 'RLalgorithm': 'PPO', 'rewardMode': 2, 'rewardPositionFactor': 0.5, 'stepUpdateTime': 0.02, 'thresholdFactor': 0.5, 'cartForce': 12, 'forceFactor': 1, 'numberOfTests': 50, 'relativeFriction': 0.0, 'storeBestModel': 'models\\Curriculum-Learning\\SP\\PPO_CL_Var3_QUAD_Model', 'netarchLayerSize': 64, 'netarchNumberOfLayers': 2, 'stopWhenAllTestsSuccess': True, 'breakTestsWhenFailed': False, 'nThreadsTraining': 1, 'resultsFile': 'models\\Curriculum-Learning\\SP\\PPO_CL_Var3_QUAD_Results', 'verbose': True, 'curicculumLearning': {'decayType': 'quad', 'decaySteps': [0, 8000.0], 'controlValues': [[1, 8.0], [0, 0]], 'dFactor': 0.05, 'nStepsLastChange': 0, 'iDecay': 0}}
#
'totalSteps': 1280, 'rewardStep': 0.895581591208167, 'errorList': [], 'lossList': [0.0, -1.4293043220043182, 0.0, 83.43141898155213, 0.0, 0.0, 0.0], 'rewardMean': 0.895581591208167, 'totalEpisodes': 6, 'stepsPerEpisode': 119, 'rewardPerEpisode': 100.8434843835356
'totalSteps': 2560, 'rewardStep': 0.9347965385240649, 'errorList': [], 'lossList': [0.0, -1.435147751569748, 0.0, 30.170712326169014, 0.0, 0.0, 0.0], 'rewardMean': 0.915189064866116, 'totalEpisodes': 8, 'stepsPerEpisode': 530, 'rewardPerEpisode': 376.5234233330799
'totalSteps': 3840, 'rewardStep': 0.7439273909773585, 'errorList': [], 'lossList': [0.0, -1.4212824469804763, 0.0, 31.047992973327638, 0.0, 0.0, 0.0], 'rewardMean': 0.8581018402365301, 'totalEpisodes': 11, 'stepsPerEpisode': 257, 'rewardPerEpisode': 200.90296847305376
'totalSteps': 5120, 'rewardStep': 0.7446808711375816, 'errorList': [], 'lossList': [0.0, -1.4164344322681428, 0.0, 23.12186038017273, 0.0, 0.0, 0.0], 'rewardMean': 0.8297465979617931, 'totalEpisodes': 11, 'stepsPerEpisode': 1280, 'rewardPerEpisode': 968.1492801334086
'totalSteps': 6400, 'rewardStep': 0.9078332714286681, 'errorList': [], 'lossList': [0.0, -1.4023662579059601, 0.0, 19.502703038454055, 0.0, 0.0, 0.0], 'rewardMean': 0.8453639326551681, 'totalEpisodes': 11, 'stepsPerEpisode': 1280, 'rewardPerEpisode': 1019.3870146583284
'totalSteps': 7680, 'rewardStep': 0.821806563788341, 'errorList': [], 'lossList': [0.0, -1.3852597618103026, 0.0, 77.29111532211304, 0.0, 0.0, 0.0], 'rewardMean': 0.8414377045106969, 'totalEpisodes': 16, 'stepsPerEpisode': 299, 'rewardPerEpisode': 232.37508962779322
'totalSteps': 8960, 'rewardStep': 0.6798308985020307, 'errorList': [], 'lossList': [0.0, -1.3740923327207566, 0.0, 202.74734558105467, 0.0, 0.0, 0.0], 'rewardMean': 0.8183510179380303, 'totalEpisodes': 33, 'stepsPerEpisode': 23, 'rewardPerEpisode': 19.15709438756776
'totalSteps': 10240, 'rewardStep': 0.5890074403206028, 'errorList': [], 'lossList': [0.0, -1.3695171475410461, 0.0, 270.5379496765137, 0.0, 0.0, 0.0], 'rewardMean': 0.7896830707358519, 'totalEpisodes': 71, 'stepsPerEpisode': 11, 'rewardPerEpisode': 7.401953274846518
'totalSteps': 11520, 'rewardStep': 0.6837456943425239, 'errorList': [], 'lossList': [0.0, -1.361950514316559, 0.0, 125.58246109008789, 0.0, 0.0, 0.0], 'rewardMean': 0.7779122511365932, 'totalEpisodes': 107, 'stepsPerEpisode': 52, 'rewardPerEpisode': 45.725151397941595
'totalSteps': 12800, 'rewardStep': 0.7277767228403846, 'errorList': [], 'lossList': [0.0, -1.3520921128988266, 0.0, 111.63907081604003, 0.0, 0.0, 0.0], 'rewardMean': 0.7728986983069723, 'totalEpisodes': 141, 'stepsPerEpisode': 42, 'rewardPerEpisode': 32.43357336233307
'totalSteps': 14080, 'rewardStep': 0.37036423720400874, 'errorList': [], 'lossList': [0.0, -1.3470429074764252, 0.0, 82.62694723129272, 0.0, 0.0, 0.0], 'rewardMean': 0.7203769629065565, 'totalEpisodes': 168, 'stepsPerEpisode': 58, 'rewardPerEpisode': 27.126264482964128
