#parameter variation file for learning
#varied parameters:
#decaySteps_0 = 0
#decaySteps_1 = 10000.0
#controlValues_00 = 1
#controlValues_01 = 2.0
#controlValues_10 = 0
#controlValues_11 = 0
#case = 2
#computationIndex = 126
#functionData = {'nArms': 1, 'evaluationSteps': 1000, 'episodeSteps': 1024, 'episodeStepsMax': 1280, 'totalLearningSteps': 25000, 'logLevel': 3, 'lossThreshold': 0.01, 'rewardThreshold': 0.93, 'meanSampleSize': 10, 'RLalgorithm': 'PPO', 'rewardMode': 2, 'rewardPositionFactor': 0.5, 'stepUpdateTime': 0.02, 'thresholdFactor': 0.5, 'cartForce': 12, 'forceFactor': 1, 'numberOfTests': 50, 'relativeFriction': 0.0, 'storeBestModel': 'models\\Curriculum-Learning\\SP\\PPO_CL_Var3_QUAD_Model', 'netarchLayerSize': 64, 'netarchNumberOfLayers': 2, 'stopWhenAllTestsSuccess': True, 'breakTestsWhenFailed': False, 'nThreadsTraining': 1, 'resultsFile': 'models\\Curriculum-Learning\\SP\\PPO_CL_Var3_QUAD_Results', 'verbose': True, 'curicculumLearning': {'decayType': 'quad', 'decaySteps': [0, 10000.0], 'controlValues': [[1, 2.0], [0, 0]], 'dFactor': 0.05, 'nStepsLastChange': 0, 'iDecay': 0}}
#
'totalSteps': 1280, 'rewardStep': 0.8150501328414074, 'errorList': [], 'lossList': [0.0, -1.4206861442327499, 0.0, 42.88936342716217, 0.0, 0.0, 0.0], 'rewardMean': 0.8150501328414074, 'totalEpisodes': 33, 'stepsPerEpisode': 32, 'rewardPerEpisode': 27.030369173222955
'totalSteps': 2560, 'rewardStep': 0.5972493745241301, 'errorList': [], 'lossList': [0.0, -1.4164019596576691, 0.0, 30.292427682876585, 0.0, 0.0, 0.0], 'rewardMean': 0.7061497536827688, 'totalEpisodes': 53, 'stepsPerEpisode': 39, 'rewardPerEpisode': 33.31051132640419
'totalSteps': 3840, 'rewardStep': 0.7186219917258226, 'errorList': [], 'lossList': [0.0, -1.4014815646409988, 0.0, 36.99622437000275, 0.0, 0.0, 0.0], 'rewardMean': 0.7103071663637867, 'totalEpisodes': 66, 'stepsPerEpisode': 21, 'rewardPerEpisode': 17.227038351723973
'totalSteps': 5120, 'rewardStep': 0.8164676352500215, 'errorList': [], 'lossList': [0.0, -1.394279931783676, 0.0, 31.361532034873964, 0.0, 0.0, 0.0], 'rewardMean': 0.7368472835853455, 'totalEpisodes': 75, 'stepsPerEpisode': 8, 'rewardPerEpisode': 7.042116718273221
'totalSteps': 6400, 'rewardStep': 0.44259386687431174, 'errorList': [], 'lossList': [0.0, -1.384840789437294, 0.0, 27.08897104740143, 0.0, 0.0, 0.0], 'rewardMean': 0.6779966002431388, 'totalEpisodes': 81, 'stepsPerEpisode': 82, 'rewardPerEpisode': 63.7746343940949
'totalSteps': 7680, 'rewardStep': 0.5550044748528977, 'errorList': [], 'lossList': [0.0, -1.3687539237737656, 0.0, 16.362085542678834, 0.0, 0.0, 0.0], 'rewardMean': 0.6574979126780985, 'totalEpisodes': 83, 'stepsPerEpisode': 357, 'rewardPerEpisode': 265.3978287381039
'totalSteps': 8960, 'rewardStep': 0.3202755721942498, 'errorList': [], 'lossList': [0.0, -1.3477141493558884, 0.0, 46.62044508457184, 0.0, 0.0, 0.0], 'rewardMean': 0.6093232926089772, 'totalEpisodes': 88, 'stepsPerEpisode': 445, 'rewardPerEpisode': 320.08115151102754
'totalSteps': 10240, 'rewardStep': 0.7827146228238395, 'errorList': [], 'lossList': [0.0, -1.3383865851163863, 0.0, 28.338630386590957, 0.0, 0.0, 0.0], 'rewardMean': 0.6309972088858351, 'totalEpisodes': 92, 'stepsPerEpisode': 157, 'rewardPerEpisode': 126.01470681162327
'totalSteps': 11520, 'rewardStep': 0.804790160078892, 'errorList': [], 'lossList': [0.0, -1.3282784199714661, 0.0, 152.47599475860596, 0.0, 0.0, 0.0], 'rewardMean': 0.6503075367961748, 'totalEpisodes': 112, 'stepsPerEpisode': 17, 'rewardPerEpisode': 14.782561523589653
'totalSteps': 12800, 'rewardStep': 0.8782887477113114, 'errorList': [], 'lossList': [0.0, -1.321811599135399, 0.0, 68.31385623931885, 0.0, 0.0, 0.0], 'rewardMean': 0.6731056578876884, 'totalEpisodes': 127, 'stepsPerEpisode': 1, 'rewardPerEpisode': 0.8782887477113114
'totalSteps': 14080, 'rewardStep': 0.41369301715830087, 'errorList': [], 'lossList': [0.0, -1.3192069506645203, 0.0, 13.255754482746124, 0.0, 0.0, 0.0], 'rewardMean': 0.6329699463193778, 'totalEpisodes': 132, 'stepsPerEpisode': 169, 'rewardPerEpisode': 117.25665644730596
