#parameter variation file for learning
#varied parameters:
#decaySteps_0 = 0
#decaySteps_1 = 5000.0
#controlValues_00 = 1
#controlValues_01 = 8.0
#controlValues_10 = 0
#controlValues_11 = 0
#case = 5
#computationIndex = 19
#functionData = {'nArms': 1, 'evaluationSteps': 1000, 'episodeSteps': 1024, 'episodeStepsMax': 1280, 'totalLearningSteps': 25000, 'logLevel': 3, 'lossThreshold': 0.01, 'rewardThreshold': 0.93, 'meanSampleSize': 10, 'RLalgorithm': 'PPO', 'rewardMode': 2, 'rewardPositionFactor': 0.5, 'stepUpdateTime': 0.02, 'thresholdFactor': 0.5, 'cartForce': 12, 'forceFactor': 1, 'numberOfTests': 50, 'relativeFriction': 0.0, 'storeBestModel': 'models\\Curriculum-Learning\\SP\\PPO_CL_Var3_EXP_Model', 'netarchLayerSize': 64, 'netarchNumberOfLayers': 2, 'stopWhenAllTestsSuccess': True, 'breakTestsWhenFailed': False, 'nThreadsTraining': 1, 'resultsFile': 'models\\Curriculum-Learning\\SP\\PPO_CL_Var3_EXP_Results', 'verbose': True, 'curicculumLearning': {'decayType': 'exp', 'decaySteps': [0, 5000.0], 'controlValues': [[1, 8.0], [0, 0]], 'dFactor': 0.05, 'nStepsLastChange': 0, 'iDecay': 0}}
#
'totalSteps': 1280, 'rewardStep': 0.7233509238793009, 'errorList': [], 'lossList': [0.0, -1.419480619430542, 0.0, 68.41126418113708, 0.0, 0.0, 0.0], 'rewardMean': 0.7233509238793009, 'totalEpisodes': 9, 'stepsPerEpisode': 167, 'rewardPerEpisode': 108.83559939602664
'totalSteps': 2560, 'rewardStep': 0.7132692531718268, 'errorList': [], 'lossList': [0.0, -1.4238828146457672, 0.0, 31.3748783493042, 0.0, 0.0, 0.0], 'rewardMean': 0.7183100885255638, 'totalEpisodes': 66, 'stepsPerEpisode': 20, 'rewardPerEpisode': 17.368371935556823
'totalSteps': 3840, 'rewardStep': 0.5011799188957264, 'errorList': [], 'lossList': [0.0, -1.4080542677640915, 0.0, 35.764306421279905, 0.0, 0.0, 0.0], 'rewardMean': 0.645933365315618, 'totalEpisodes': 143, 'stepsPerEpisode': 2, 'rewardPerEpisode': 0.9907168205274348
'totalSteps': 5120, 'rewardStep': 0.6124878400311674, 'errorList': [], 'lossList': [0.0, -1.393862814307213, 0.0, 42.49551040649414, 0.0, 0.0, 0.0], 'rewardMean': 0.6375719839945053, 'totalEpisodes': 190, 'stepsPerEpisode': 17, 'rewardPerEpisode': 12.320889685664866
'totalSteps': 6400, 'rewardStep': 0.8422110099290339, 'errorList': [], 'lossList': [0.0, -1.3901020729541778, 0.0, 40.901223497390745, 0.0, 0.0, 0.0], 'rewardMean': 0.6784997891814111, 'totalEpisodes': 207, 'stepsPerEpisode': 35, 'rewardPerEpisode': 27.274797937197985
'totalSteps': 7680, 'rewardStep': 0.6293572853599181, 'errorList': [], 'lossList': [0.0, -1.374944927096367, 0.0, 39.19081476688385, 0.0, 0.0, 0.0], 'rewardMean': 0.6703093718778289, 'totalEpisodes': 217, 'stepsPerEpisode': 31, 'rewardPerEpisode': 20.40574752953481
'totalSteps': 8960, 'rewardStep': 0.5335221590952041, 'errorList': [], 'lossList': [0.0, -1.3585086005926132, 0.0, 33.11062963962555, 0.0, 0.0, 0.0], 'rewardMean': 0.650768341480311, 'totalEpisodes': 227, 'stepsPerEpisode': 112, 'rewardPerEpisode': 83.79137035537698
'totalSteps': 10240, 'rewardStep': 0.8765703211231686, 'errorList': [], 'lossList': [0.0, -1.3552323937416078, 0.0, 11.119265283346175, 0.0, 0.0, 0.0], 'rewardMean': 0.6789935889356682, 'totalEpisodes': 232, 'stepsPerEpisode': 44, 'rewardPerEpisode': 34.97381266162378
'totalSteps': 11520, 'rewardStep': 0.9050798694107041, 'errorList': [], 'lossList': [0.0, -1.346603569984436, 0.0, 8.651572343707084, 0.0, 0.0, 0.0], 'rewardMean': 0.7041142867662278, 'totalEpisodes': 235, 'stepsPerEpisode': 78, 'rewardPerEpisode': 69.83165628378879
'totalSteps': 12800, 'rewardStep': 0.8852122619046423, 'errorList': [], 'lossList': [0.0, -1.3454690223932266, 0.0, 39.14490035533905, 0.0, 0.0, 0.0], 'rewardMean': 0.7222240842800691, 'totalEpisodes': 238, 'stepsPerEpisode': 63, 'rewardPerEpisode': 56.86901160803819
'totalSteps': 14080, 'rewardStep': 0.6152446274344541, 'errorList': [], 'lossList': [0.0, -1.3398588824272155, 0.0, 16.342007904052736, 0.0, 0.0, 0.0], 'rewardMean': 0.7114134546355846, 'totalEpisodes': 239, 'stepsPerEpisode': 504, 'rewardPerEpisode': 385.6888002648736
