#parameter variation file for learning
#varied parameters:
#decaySteps_0 = 0
#decaySteps_1 = 10000.0
#controlValues_00 = 1
#controlValues_01 = 8.0
#controlValues_10 = 0
#controlValues_11 = 0
#case = 5
#computationIndex = 144
#functionData = {'nArms': 1, 'evaluationSteps': 1000, 'episodeSteps': 1024, 'episodeStepsMax': 1280, 'totalLearningSteps': 25000, 'logLevel': 3, 'lossThreshold': 0.01, 'rewardThreshold': 0.93, 'meanSampleSize': 10, 'RLalgorithm': 'PPO', 'rewardMode': 2, 'rewardPositionFactor': 0.5, 'stepUpdateTime': 0.02, 'thresholdFactor': 0.5, 'cartForce': 12, 'forceFactor': 1, 'numberOfTests': 50, 'relativeFriction': 0.0, 'storeBestModel': 'models\\Curriculum-Learning\\SP\\PPO_CL_Var3_QUAD_Model', 'netarchLayerSize': 64, 'netarchNumberOfLayers': 2, 'stopWhenAllTestsSuccess': True, 'breakTestsWhenFailed': False, 'nThreadsTraining': 1, 'resultsFile': 'models\\Curriculum-Learning\\SP\\PPO_CL_Var3_QUAD_Results', 'verbose': True, 'curicculumLearning': {'decayType': 'quad', 'decaySteps': [0, 10000.0], 'controlValues': [[1, 8.0], [0, 0]], 'dFactor': 0.05, 'nStepsLastChange': 0, 'iDecay': 0}}
#
'totalSteps': 1280, 'rewardStep': 0.7233509238793009, 'errorList': [], 'lossList': [0.0, -1.419480619430542, 0.0, 68.41126418113708, 0.0, 0.0, 0.0], 'rewardMean': 0.7233509238793009, 'totalEpisodes': 9, 'stepsPerEpisode': 167, 'rewardPerEpisode': 108.83559939602664
'totalSteps': 2560, 'rewardStep': 0.8780611204406642, 'errorList': [], 'lossList': [0.0, -1.4221542847156525, 0.0, 33.320491117239, 0.0, 0.0, 0.0], 'rewardMean': 0.8007060221599825, 'totalEpisodes': 13, 'stepsPerEpisode': 314, 'rewardPerEpisode': 261.69067384353565
'totalSteps': 3840, 'rewardStep': 0.7592869052503398, 'errorList': [], 'lossList': [0.0, -1.4245879346132277, 0.0, 32.308069385290146, 0.0, 0.0, 0.0], 'rewardMean': 0.7868996498567683, 'totalEpisodes': 15, 'stepsPerEpisode': 198, 'rewardPerEpisode': 134.29153094672733
'totalSteps': 5120, 'rewardStep': 0.6203461047757995, 'errorList': [], 'lossList': [0.0, -1.4281752634048461, 0.0, 18.502803905010225, 0.0, 0.0, 0.0], 'rewardMean': 0.7452612635865261, 'totalEpisodes': 15, 'stepsPerEpisode': 1280, 'rewardPerEpisode': 903.3207044452593
'totalSteps': 6400, 'rewardStep': 0.8498371809704522, 'errorList': [], 'lossList': [0.0, -1.4214864242076874, 0.0, 16.558759784698488, 0.0, 0.0, 0.0], 'rewardMean': 0.7661764470633113, 'totalEpisodes': 15, 'stepsPerEpisode': 1280, 'rewardPerEpisode': 931.4908023702078
'totalSteps': 7680, 'rewardStep': 0.8078920818377671, 'errorList': [], 'lossList': [0.0, -1.4267335027456283, 0.0, 25.494725831747054, 0.0, 0.0, 0.0], 'rewardMean': 0.773129052859054, 'totalEpisodes': 17, 'stepsPerEpisode': 214, 'rewardPerEpisode': 149.71166843691438
'totalSteps': 8960, 'rewardStep': 0.6009183574457725, 'errorList': [], 'lossList': [0.0, -1.4273266929388047, 0.0, 80.51930438995362, 0.0, 0.0, 0.0], 'rewardMean': 0.7485275249428709, 'totalEpisodes': 23, 'stepsPerEpisode': 214, 'rewardPerEpisode': 157.57321169956
'totalSteps': 10240, 'rewardStep': 0.7829647954402613, 'errorList': [], 'lossList': [0.0, -1.420924469232559, 0.0, 165.8276382446289, 0.0, 0.0, 0.0], 'rewardMean': 0.7528321837550447, 'totalEpisodes': 36, 'stepsPerEpisode': 54, 'rewardPerEpisode': 43.57654959573526
'totalSteps': 11520, 'rewardStep': 0.5491563989771692, 'errorList': [], 'lossList': [0.0, -1.4153722548484802, 0.0, 277.356131439209, 0.0, 0.0, 0.0], 'rewardMean': 0.7302015410019475, 'totalEpisodes': 75, 'stepsPerEpisode': 9, 'rewardPerEpisode': 6.154464291319051
'totalSteps': 12800, 'rewardStep': 0.8029146971305792, 'errorList': [], 'lossList': [0.0, -1.4099240177869796, 0.0, 116.62465166091918, 0.0, 0.0, 0.0], 'rewardMean': 0.7374728566148107, 'totalEpisodes': 106, 'stepsPerEpisode': 4, 'rewardPerEpisode': 3.2214768387169537
'totalSteps': 14080, 'rewardStep': 0.9174000613291793, 'errorList': [], 'lossList': [0.0, -1.4057785332202912, 0.0, 105.84450077056884, 0.0, 0.0, 0.0], 'rewardMean': 0.7568777703597984, 'totalEpisodes': 132, 'stepsPerEpisode': 13, 'rewardPerEpisode': 12.137156986891798
