#parameter variation file for learning
#varied parameters:
#decaySteps_0 = 0
#decaySteps_1 = 8000.0
#controlValues_00 = 1
#controlValues_01 = 2.0
#controlValues_10 = 0
#controlValues_11 = 0
#case = 1
#computationIndex = 75
#functionData = {'nArms': 1, 'evaluationSteps': 1000, 'episodeSteps': 1024, 'episodeStepsMax': 1280, 'totalLearningSteps': 25000, 'logLevel': 3, 'lossThreshold': 0.01, 'rewardThreshold': 0.93, 'meanSampleSize': 10, 'RLalgorithm': 'PPO', 'rewardMode': 2, 'rewardPositionFactor': 0.5, 'stepUpdateTime': 0.02, 'thresholdFactor': 0.5, 'cartForce': 12, 'forceFactor': 1, 'numberOfTests': 50, 'relativeFriction': 0.0, 'storeBestModel': 'models\\Curriculum-Learning\\SP\\PPO_CL_Var3_SQRT_Model', 'netarchLayerSize': 64, 'netarchNumberOfLayers': 2, 'stopWhenAllTestsSuccess': True, 'breakTestsWhenFailed': False, 'nThreadsTraining': 1, 'resultsFile': 'models\\Curriculum-Learning\\SP\\PPO_CL_Var3_SQRT_Results', 'verbose': True, 'curicculumLearning': {'decayType': 'sqrt', 'decaySteps': [0, 8000.0], 'controlValues': [[1, 2.0], [0, 0]], 'dFactor': 0.05, 'nStepsLastChange': 0, 'iDecay': 0}}
#
'totalSteps': 1280, 'rewardStep': 0.4442227409755177, 'errorList': [], 'lossList': [0.0, -1.4175787383317948, 0.0, 46.70278791427612, 0.0, 0.0, 0.0], 'rewardMean': 0.4442227409755177, 'totalEpisodes': 32, 'stepsPerEpisode': 45, 'rewardPerEpisode': 33.7273362039585
'totalSteps': 2560, 'rewardStep': 0.626445136454117, 'errorList': [], 'lossList': [0.0, -1.4128422725200653, 0.0, 33.886758460998536, 0.0, 0.0, 0.0], 'rewardMean': 0.5353339387148174, 'totalEpisodes': 69, 'stepsPerEpisode': 19, 'rewardPerEpisode': 15.009310058232593
'totalSteps': 3840, 'rewardStep': 0.9894407785654281, 'errorList': [], 'lossList': [0.0, -1.408082857131958, 0.0, 42.69506147384644, 0.0, 0.0, 0.0], 'rewardMean': 0.6867028853316876, 'totalEpisodes': 102, 'stepsPerEpisode': 4, 'rewardPerEpisode': 3.801492130866159
'totalSteps': 5120, 'rewardStep': 0.6247623573766692, 'errorList': [], 'lossList': [0.0, -1.3978245735168457, 0.0, 53.97697190284729, 0.0, 0.0, 0.0], 'rewardMean': 0.671217753342933, 'totalEpisodes': 120, 'stepsPerEpisode': 42, 'rewardPerEpisode': 28.48654516131628
'totalSteps': 6400, 'rewardStep': 0.5980792368275044, 'errorList': [], 'lossList': [0.0, -1.3878421598672868, 0.0, 62.206316785812376, 0.0, 0.0, 0.0], 'rewardMean': 0.6565900500398473, 'totalEpisodes': 133, 'stepsPerEpisode': 34, 'rewardPerEpisode': 20.63378314071467
'totalSteps': 7680, 'rewardStep': 0.5826327351350034, 'errorList': [], 'lossList': [0.0, -1.389624184370041, 0.0, 56.434069170951844, 0.0, 0.0, 0.0], 'rewardMean': 0.6442638308890399, 'totalEpisodes': 141, 'stepsPerEpisode': 198, 'rewardPerEpisode': 153.22308228753184
'totalSteps': 8960, 'rewardStep': 0.6718356411277292, 'errorList': [], 'lossList': [0.0, -1.393388609290123, 0.0, 56.27801042556763, 0.0, 0.0, 0.0], 'rewardMean': 0.6482026609231385, 'totalEpisodes': 154, 'stepsPerEpisode': 140, 'rewardPerEpisode': 106.69706336172298
'totalSteps': 10240, 'rewardStep': 0.400678338220535, 'errorList': [], 'lossList': [0.0, -1.409613060951233, 0.0, 49.29930195808411, 0.0, 0.0, 0.0], 'rewardMean': 0.617262120585313, 'totalEpisodes': 164, 'stepsPerEpisode': 149, 'rewardPerEpisode': 100.87737800694453
'totalSteps': 11520, 'rewardStep': 0.6768396258191148, 'errorList': [], 'lossList': [0.0, -1.3989043813943862, 0.0, 45.72762265205383, 0.0, 0.0, 0.0], 'rewardMean': 0.6238818433890688, 'totalEpisodes': 170, 'stepsPerEpisode': 66, 'rewardPerEpisode': 59.12332714856541
'totalSteps': 12800, 'rewardStep': 0.8203609304965507, 'errorList': [], 'lossList': [0.0, -1.3575918340682984, 0.0, 23.667522095441818, 0.0, 0.0, 0.0], 'rewardMean': 0.643529752099817, 'totalEpisodes': 173, 'stepsPerEpisode': 95, 'rewardPerEpisode': 80.97990320087756
'totalSteps': 14080, 'rewardStep': 0.7859383809022518, 'errorList': [], 'lossList': [0.0, -1.3346357667446136, 0.0, 24.48771939754486, 0.0, 0.0, 0.0], 'rewardMean': 0.6777013160924904, 'totalEpisodes': 174, 'stepsPerEpisode': 213, 'rewardPerEpisode': 180.98846619743222
