#parameter variation file for learning
#varied parameters:
#case = 3
#computationIndex = 2
#functionData = {'nArms': 1, 'evaluationSteps': 1000, 'episodeSteps': 1024, 'episodeStepsMax': 1280, 'totalLearningSteps': 35000, 'logLevel': 3, 'lossThreshold': 0.01, 'rewardThreshold': 0.93, 'meanSampleSize': 10, 'RLalgorithm': 'PPO', 'rewardMode': 2, 'rewardPositionFactor': 0.5, 'stepUpdateTime': 0.02, 'thresholdFactor': 0.5, 'cartForce': 12, 'forceFactor': 1, 'numberOfTests': 50, 'relativeFriction': 0.0, 'storeBestModel': 'models\\Curriculum-Learning\\SP\\PPO_base_NoCurriculum_Model', 'netarchLayerSize': 64, 'netarchNumberOfLayers': 2, 'stopWhenAllTestsSuccess': True, 'breakTestsWhenFailed': False, 'nThreadsTraining': 1, 'resultsFile': 'models\\Curriculum-Learning\\SP\\PPO_base_NoCurriculum_Results', 'verbose': True}
#
'totalSteps': 1280, 'rewardStep': 0.7600691109095269, 'errorList': [], 'lossList': [0.0, -1.4245474088191985, 0.0, 22.688835773468018, 0.0, 0.0, 0.0], 'rewardMean': 0.7600691109095269, 'totalEpisodes': 79, 'stepsPerEpisode': 48, 'rewardPerEpisode': 34.99868657516198
'totalSteps': 2560, 'rewardStep': 0.42807672861053825, 'errorList': [], 'lossList': [0.0, -1.4324368864297867, 0.0, 17.971188950538636, 0.0, 0.0, 0.0], 'rewardMean': 0.5940729197600325, 'totalEpisodes': 154, 'stepsPerEpisode': 55, 'rewardPerEpisode': 36.51062570637793
'totalSteps': 3840, 'rewardStep': 0.8798416570609477, 'errorList': [], 'lossList': [0.0, -1.417926596403122, 0.0, 28.178714780807496, 0.0, 0.0, 0.0], 'rewardMean': 0.6893291655270043, 'totalEpisodes': 211, 'stepsPerEpisode': 10, 'rewardPerEpisode': 7.12421415699426
'totalSteps': 5120, 'rewardStep': 0.699533399391885, 'errorList': [], 'lossList': [0.0, -1.3968521791696549, 0.0, 34.841800146102905, 0.0, 0.0, 0.0], 'rewardMean': 0.6918802239932245, 'totalEpisodes': 248, 'stepsPerEpisode': 29, 'rewardPerEpisode': 20.549161818414788
'totalSteps': 6400, 'rewardStep': 0.8131077132660316, 'errorList': [], 'lossList': [0.0, -1.3820616149902343, 0.0, 43.864781055450436, 0.0, 0.0, 0.0], 'rewardMean': 0.7161257218477859, 'totalEpisodes': 266, 'stepsPerEpisode': 1, 'rewardPerEpisode': 0.8131077132660316
'totalSteps': 7680, 'rewardStep': 0.858255428906598, 'errorList': [], 'lossList': [0.0, -1.3652518278360366, 0.0, 40.9276761007309, 0.0, 0.0, 0.0], 'rewardMean': 0.7398140063575879, 'totalEpisodes': 278, 'stepsPerEpisode': 58, 'rewardPerEpisode': 41.988740953940216
'totalSteps': 8960, 'rewardStep': 0.4497024567544197, 'errorList': [], 'lossList': [0.0, -1.3545305353403092, 0.0, 32.81784322023392, 0.0, 0.0, 0.0], 'rewardMean': 0.698369499271421, 'totalEpisodes': 286, 'stepsPerEpisode': 135, 'rewardPerEpisode': 101.64572647795681
'totalSteps': 10240, 'rewardStep': 0.4984059812638541, 'errorList': [], 'lossList': [0.0, -1.3406229156255722, 0.0, 19.04173915863037, 0.0, 0.0, 0.0], 'rewardMean': 0.6733740595204751, 'totalEpisodes': 290, 'stepsPerEpisode': 345, 'rewardPerEpisode': 238.17625160325156
'totalSteps': 11520, 'rewardStep': 0.8507220361018999, 'errorList': [], 'lossList': [0.0, -1.3318915605545043, 0.0, 37.12999329805374, 0.0, 0.0, 0.0], 'rewardMean': 0.6930793902517445, 'totalEpisodes': 294, 'stepsPerEpisode': 176, 'rewardPerEpisode': 146.2695088484578
'totalSteps': 12800, 'rewardStep': 0.6754399771611155, 'errorList': [], 'lossList': [0.0, -1.3302673703432084, 0.0, 37.826105728149415, 0.0, 0.0, 0.0], 'rewardMean': 0.6913154489426816, 'totalEpisodes': 296, 'stepsPerEpisode': 563, 'rewardPerEpisode': 363.4637222382635
'totalSteps': 14080, 'rewardStep': 0.5863853099434345, 'errorList': [], 'lossList': [0.0, -1.3099454158544541, 0.0, 68.77073705673217, 0.0, 0.0, 0.0], 'rewardMean': 0.6739470688460725, 'totalEpisodes': 300, 'stepsPerEpisode': 320, 'rewardPerEpisode': 223.6501972813895
