#parameter variation file for learning
#varied parameters:
#decaySteps_0 = 0
#decaySteps_1 = 10000.0
#controlValues_00 = 1
#controlValues_01 = 10.0
#controlValues_10 = 0
#controlValues_11 = 0
#case = 3
#computationIndex = 147
#functionData = {'nArms': 1, 'evaluationSteps': 1000, 'episodeSteps': 1024, 'episodeStepsMax': 1280, 'totalLearningSteps': 25000, 'logLevel': 3, 'lossThreshold': 0.01, 'rewardThreshold': 0.93, 'meanSampleSize': 10, 'RLalgorithm': 'PPO', 'rewardMode': 2, 'rewardPositionFactor': 0.5, 'stepUpdateTime': 0.02, 'thresholdFactor': 0.5, 'cartForce': 12, 'forceFactor': 1, 'numberOfTests': 50, 'relativeFriction': 0.0, 'storeBestModel': 'models\\Curriculum-Learning\\SP\\PPO_CL_Var3_EXP_Model', 'netarchLayerSize': 64, 'netarchNumberOfLayers': 2, 'stopWhenAllTestsSuccess': True, 'breakTestsWhenFailed': False, 'nThreadsTraining': 1, 'resultsFile': 'models\\Curriculum-Learning\\SP\\PPO_CL_Var3_EXP_Results', 'verbose': True, 'curicculumLearning': {'decayType': 'exp', 'decaySteps': [0, 10000.0], 'controlValues': [[1, 10.0], [0, 0]], 'dFactor': 0.05, 'nStepsLastChange': 0, 'iDecay': 0}}
#
'totalSteps': 1280, 'rewardStep': 0.5031008479040118, 'errorList': [], 'lossList': [0.0, -1.426186809539795, 0.0, 78.71894006252289, 0.0, 0.0, 0.0], 'rewardMean': 0.5031008479040118, 'totalEpisodes': 7, 'stepsPerEpisode': 257, 'rewardPerEpisode': 177.20252901206598
'totalSteps': 2560, 'rewardStep': 0.6305998043998102, 'errorList': [], 'lossList': [0.0, -1.4386485439538956, 0.0, 26.507574090957643, 0.0, 0.0, 0.0], 'rewardMean': 0.566850326151911, 'totalEpisodes': 18, 'stepsPerEpisode': 134, 'rewardPerEpisode': 85.82642742344937
'totalSteps': 3840, 'rewardStep': 0.7200385569115609, 'errorList': [], 'lossList': [0.0, -1.4204686671495437, 0.0, 55.10150939941406, 0.0, 0.0, 0.0], 'rewardMean': 0.6179130697384609, 'totalEpisodes': 54, 'stepsPerEpisode': 13, 'rewardPerEpisode': 10.623914790850256
'totalSteps': 5120, 'rewardStep': 0.6474607601600055, 'errorList': [], 'lossList': [0.0, -1.3957671147584916, 0.0, 57.848607559204105, 0.0, 0.0, 0.0], 'rewardMean': 0.6252999923438471, 'totalEpisodes': 99, 'stepsPerEpisode': 31, 'rewardPerEpisode': 23.840292294056827
'totalSteps': 6400, 'rewardStep': 0.6614797417627117, 'errorList': [], 'lossList': [0.0, -1.3809624475240707, 0.0, 57.213220348358156, 0.0, 0.0, 0.0], 'rewardMean': 0.63253594222762, 'totalEpisodes': 139, 'stepsPerEpisode': 45, 'rewardPerEpisode': 33.35421791640382
'totalSteps': 7680, 'rewardStep': 0.9718735260838064, 'errorList': [], 'lossList': [0.0, -1.368862321972847, 0.0, 56.948565254211424, 0.0, 0.0, 0.0], 'rewardMean': 0.6890922062036511, 'totalEpisodes': 167, 'stepsPerEpisode': 12, 'rewardPerEpisode': 10.459709764040621
'totalSteps': 8960, 'rewardStep': 0.3861506867104399, 'errorList': [], 'lossList': [0.0, -1.3645675045251846, 0.0, 44.179554777145384, 0.0, 0.0, 0.0], 'rewardMean': 0.6458148462760496, 'totalEpisodes': 179, 'stepsPerEpisode': 134, 'rewardPerEpisode': 99.6684757859555
'totalSteps': 10240, 'rewardStep': 0.6702886073461387, 'errorList': [], 'lossList': [0.0, -1.353320564031601, 0.0, 30.47050044775009, 0.0, 0.0, 0.0], 'rewardMean': 0.6488740664098107, 'totalEpisodes': 189, 'stepsPerEpisode': 109, 'rewardPerEpisode': 90.02104984442212
'totalSteps': 11520, 'rewardStep': 0.8913264868985316, 'errorList': [], 'lossList': [0.0, -1.3497760307788849, 0.0, 30.868147883415222, 0.0, 0.0, 0.0], 'rewardMean': 0.6758132242418908, 'totalEpisodes': 197, 'stepsPerEpisode': 142, 'rewardPerEpisode': 119.76741277622769
'totalSteps': 12800, 'rewardStep': 0.8009955628308324, 'errorList': [], 'lossList': [0.0, -1.3465454488992692, 0.0, 25.926015577316285, 0.0, 0.0, 0.0], 'rewardMean': 0.6883314581007849, 'totalEpisodes': 204, 'stepsPerEpisode': 220, 'rewardPerEpisode': 184.8769109275915
'totalSteps': 14080, 'rewardStep': 0.6448259357736903, 'errorList': [], 'lossList': [0.0, -1.3379549086093903, 0.0, 9.517557221651078, 0.0, 0.0, 0.0], 'rewardMean': 0.7025039668877529, 'totalEpisodes': 210, 'stepsPerEpisode': 88, 'rewardPerEpisode': 69.56707593573914
'totalSteps': 15360, 'rewardStep': 0.9153593276514161, 'errorList': [], 'lossList': [0.0, -1.349772160053253, 0.0, 9.610346958637237, 0.0, 0.0, 0.0], 'rewardMean': 0.7309799192129134, 'totalEpisodes': 216, 'stepsPerEpisode': 142, 'rewardPerEpisode': 117.82349191936947
'totalSteps': 16640, 'rewardStep': 0.8199021206296268, 'errorList': [], 'lossList': [0.0, -1.3683898907899856, 0.0, 6.878358145952225, 0.0, 0.0, 0.0], 'rewardMean': 0.74096627558472, 'totalEpisodes': 221, 'stepsPerEpisode': 422, 'rewardPerEpisode': 346.3127955458131
'totalSteps': 17920, 'rewardStep': 0.8278649289475917, 'errorList': [], 'lossList': [0.0, -1.378152099251747, 0.0, 5.6980228972435, 0.0, 0.0, 0.0], 'rewardMean': 0.7590066924634786, 'totalEpisodes': 224, 'stepsPerEpisode': 3, 'rewardPerEpisode': 2.4148071575662624
