#parameter variation file for learning
#varied parameters:
#case = 2
#computationIndex = 1
#functionData = {'nArms': 1, 'evaluationSteps': 1000, 'episodeSteps': 1024, 'episodeStepsMax': 1280, 'totalLearningSteps': 35000, 'logLevel': 3, 'lossThreshold': 0.01, 'rewardThreshold': 0.93, 'meanSampleSize': 10, 'RLalgorithm': 'PPO', 'rewardMode': 2, 'rewardPositionFactor': 0.5, 'stepUpdateTime': 0.02, 'thresholdFactor': 0.5, 'cartForce': 12, 'forceFactor': 1, 'numberOfTests': 50, 'relativeFriction': 0.0, 'storeBestModel': 'models\\Curriculum-Learning\\SP\\PPO_exp_v6_Model', 'netarchLayerSize': 64, 'netarchNumberOfLayers': 2, 'stopWhenAllTestsSuccess': True, 'breakTestsWhenFailed': False, 'nThreadsTraining': 1, 'resultsFile': 'models\\Curriculum-Learning\\SP\\PPO_exp_v6_Results', 'verbose': True, 'curicculumLearning': {'decayType': 'exp', 'decaySteps': [0, 6000, 12000], 'controlValues': [[2, 8], [0, 4], [0, 0]], 'dFactor': 0.05, 'nStepsLastChange': 0, 'iDecay': 0}}
#
'totalSteps': 1280, 'rewardStep': 0.834403614878477, 'errorList': [], 'lossList': [0.0, -1.4132035720348357, 0.0, 82.28911556720733, 0.0, 0.0, 0.0], 'rewardMean': 0.834403614878477, 'totalEpisodes': 6, 'stepsPerEpisode': 116, 'rewardPerEpisode': 100.87355602208763
'totalSteps': 2560, 'rewardStep': 0.6001710402654932, 'errorList': [], 'lossList': [0.0, -1.4054425275325775, 0.0, 31.04784006357193, 0.0, 0.0, 0.0], 'rewardMean': 0.7172873275719851, 'totalEpisodes': 14, 'stepsPerEpisode': 105, 'rewardPerEpisode': 80.48396825997047
'totalSteps': 3840, 'rewardStep': 0.6062171639386785, 'errorList': [], 'lossList': [0.0, -1.3888576155900956, 0.0, 18.80247653245926, 0.0, 0.0, 0.0], 'rewardMean': 0.6802639396942163, 'totalEpisodes': 14, 'stepsPerEpisode': 1280, 'rewardPerEpisode': 824.8065299425045
'totalSteps': 5120, 'rewardStep': 0.8087286824443356, 'errorList': [], 'lossList': [0.0, -1.3659832876920701, 0.0, 63.98055892944336, 0.0, 0.0, 0.0], 'rewardMean': 0.7123801253817461, 'totalEpisodes': 21, 'stepsPerEpisode': 23, 'rewardPerEpisode': 19.771757598552735
'totalSteps': 6400, 'rewardStep': 0.4123297492747196, 'errorList': [], 'lossList': [0.0, -1.375011357665062, 0.0, 31.16104217529297, 0.0, 0.0, 0.0], 'rewardMean': 0.6523700501603409, 'totalEpisodes': 23, 'stepsPerEpisode': 303, 'rewardPerEpisode': 212.71937314420694
'totalSteps': 7680, 'rewardStep': 0.8146920397120424, 'errorList': [], 'lossList': [0.0, -1.3692321890592576, 0.0, 16.373034401237966, 0.0, 0.0, 0.0], 'rewardMean': 0.6794237150856244, 'totalEpisodes': 23, 'stepsPerEpisode': 1280, 'rewardPerEpisode': 1017.7534846552737
'totalSteps': 8960, 'rewardStep': 0.8248349426306076, 'errorList': [], 'lossList': [0.0, -1.35570443212986, 0.0, 259.33635452270505, 0.0, 0.0, 0.0], 'rewardMean': 0.7001967475920505, 'totalEpisodes': 50, 'stepsPerEpisode': 67, 'rewardPerEpisode': 50.62311889174262
'totalSteps': 10240, 'rewardStep': 0.7867687494415506, 'errorList': [], 'lossList': [0.0, -1.3450244271755218, 0.0, 217.3705290222168, 0.0, 0.0, 0.0], 'rewardMean': 0.7110182478232381, 'totalEpisodes': 85, 'stepsPerEpisode': 22, 'rewardPerEpisode': 19.238600185816573
'totalSteps': 11520, 'rewardStep': 0.4632597734945213, 'errorList': [], 'lossList': [0.0, -1.3444002020359038, 0.0, 113.1984443283081, 0.0, 0.0, 0.0], 'rewardMean': 0.6834895284533807, 'totalEpisodes': 113, 'stepsPerEpisode': 82, 'rewardPerEpisode': 62.55573307937784
'totalSteps': 12800, 'rewardStep': 0.7144149119481668, 'errorList': [], 'lossList': [0.0, -1.339059671163559, 0.0, 73.22830862045288, 0.0, 0.0, 0.0], 'rewardMean': 0.6865820668028593, 'totalEpisodes': 143, 'stepsPerEpisode': 49, 'rewardPerEpisode': 38.83867881051421
'totalSteps': 14080, 'rewardStep': 0.9291816787172087, 'errorList': [], 'lossList': [0.0, -1.3255638164281844, 0.0, 51.92709589958191, 0.0, 0.0, 0.0], 'rewardMean': 0.6960598731867323, 'totalEpisodes': 161, 'stepsPerEpisode': 22, 'rewardPerEpisode': 18.164125921541565
'totalSteps': 15360, 'rewardStep': 0.8953530780938522, 'errorList': [], 'lossList': [0.0, -1.3199084562063217, 0.0, 22.06534402370453, 0.0, 0.0, 0.0], 'rewardMean': 0.7255780769695683, 'totalEpisodes': 169, 'stepsPerEpisode': 3, 'rewardPerEpisode': 2.6692528875134895
'totalSteps': 16640, 'rewardStep': 0.8379341548925132, 'errorList': [], 'lossList': [0.0, -1.3096608000993728, 0.0, 23.28794373035431, 0.0, 0.0, 0.0], 'rewardMean': 0.7487497760649517, 'totalEpisodes': 177, 'stepsPerEpisode': 22, 'rewardPerEpisode': 16.736889212452134
'totalSteps': 17920, 'rewardStep': 0.7825671239168299, 'errorList': [], 'lossList': [0.0, -1.296520652770996, 0.0, 22.76867374300957, 0.0, 0.0, 0.0], 'rewardMean': 0.7461336202122012, 'totalEpisodes': 181, 'stepsPerEpisode': 127, 'rewardPerEpisode': 103.40307084328832
'totalSteps': 19200, 'rewardStep': 0.7618587380284839, 'errorList': [], 'lossList': [0.0, -1.2959812277555465, 0.0, 9.595930701494217, 0.0, 0.0, 0.0], 'rewardMean': 0.7810865190875776, 'totalEpisodes': 182, 'stepsPerEpisode': 1030, 'rewardPerEpisode': 849.6843899086108
