#parameter variation file for learning
#varied parameters:
#case = 2
#computationIndex = 1
#functionData = {'nArms': 1, 'evaluationSteps': 2000, 'episodeSteps': 512, 'episodeStepsMax': 640, 'totalLearningSteps': 50000, 'logLevel': 3, 'lossThreshold': 0.01, 'rewardThreshold': 0.95, 'meanSampleSize': 10, 'RLalgorithm': 'PPO', 'rewardMode': 2, 'rewardPositionFactor': 0.5, 'stepUpdateTime': 0.02, 'thresholdFactor': 0.5, 'cartForce': 12, 'forceFactor': 1, 'numberOfTests': 50, 'relativeFriction': 0.0, 'storeBestModel': 'models\\Curriculum-Learning\\SP\\PPO_exp_v0Model', 'netarchLayerSize': 64, 'netarchNumberOfLayers': 2, 'stopWhenAllTestsSuccess': True, 'breakTestsWhenFailed': False, 'nThreadsTraining': 1, 'resultsFile': 'models\\Curriculum-Learning\\SP\\PPO_exp_v0Results', 'verbose': True, 'curicculumLearning': {'decayType': 'exp', 'decaySteps': [0, 5000, 10000], 'controlValues': [[1, 8], [0, 4], [0, 0]], 'dFactor': 0.05, 'nStepsLastChange': 0, 'iDecay': 0}}
#
'totalSteps': 640, 'rewardStep': 0.9276511025071463, 'errorList': [], 'lossList': [0.0, -1.416058840751648, 0.0, 116.03457702636719, 0.0, 0.0, 0.0], 'rewardMean': 0.9276511025071463, 'totalEpisodes': 5, 'stepsPerEpisode': 36, 'rewardPerEpisode': 31.18736040285023
'totalSteps': 1280, 'rewardStep': 0.9032765152817372, 'errorList': [], 'lossList': [0.0, -1.423044205904007, 0.0, 68.27865348815918, 0.0, 0.0, 0.0], 'rewardMean': 0.9154638088944418, 'totalEpisodes': 7, 'stepsPerEpisode': 136, 'rewardPerEpisode': 106.69265728809712
'totalSteps': 1920, 'rewardStep': 0.6195462649238448, 'errorList': [], 'lossList': [0.0, -1.4303517627716065, 0.0, 39.002985582351684, 0.0, 0.0, 0.0], 'rewardMean': 0.8168246275709095, 'totalEpisodes': 9, 'stepsPerEpisode': 147, 'rewardPerEpisode': 104.90276952879191
'totalSteps': 2560, 'rewardStep': 0.7625912755403574, 'errorList': [], 'lossList': [0.0, -1.4377917206287385, 0.0, 43.36169048309326, 0.0, 0.0, 0.0], 'rewardMean': 0.8032662895632714, 'totalEpisodes': 12, 'stepsPerEpisode': 79, 'rewardPerEpisode': 64.01333786337688
'totalSteps': 3200, 'rewardStep': 0.87394129585568, 'errorList': [], 'lossList': [0.0, -1.4346016073226928, 0.0, 42.93108180999756, 0.0, 0.0, 0.0], 'rewardMean': 0.8174012908217531, 'totalEpisodes': 14, 'stepsPerEpisode': 562, 'rewardPerEpisode': 392.11535029347414
'totalSteps': 3840, 'rewardStep': 0.9587358020195313, 'errorList': [], 'lossList': [0.0, -1.4165215408802032, 0.0, 16.52273573875427, 0.0, 0.0, 0.0], 'rewardMean': 0.8409570426880495, 'totalEpisodes': 14, 'stepsPerEpisode': 640, 'rewardPerEpisode': 387.4199585370102
'totalSteps': 4480, 'rewardStep': 0.7900663840922391, 'errorList': [], 'lossList': [0.0, -1.4371130061149597, 0.0, 58.42635145187378, 0.0, 0.0, 0.0], 'rewardMean': 0.8336869486029338, 'totalEpisodes': 17, 'stepsPerEpisode': 84, 'rewardPerEpisode': 65.43295267988496
'totalSteps': 5120, 'rewardStep': 0.5674398767001072, 'errorList': [], 'lossList': [0.0, -1.4517270493507386, 0.0, 43.84236112594604, 0.0, 0.0, 0.0], 'rewardMean': 0.8004060646150803, 'totalEpisodes': 18, 'stepsPerEpisode': 80, 'rewardPerEpisode': 54.720448801882036
'totalSteps': 5760, 'rewardStep': 0.8228814011327599, 'errorList': [], 'lossList': [0.0, -1.4494682776927947, 0.0, 19.975806107521056, 0.0, 0.0, 0.0], 'rewardMean': 0.8029033242281558, 'totalEpisodes': 18, 'stepsPerEpisode': 640, 'rewardPerEpisode': 478.96686324185004
'totalSteps': 6400, 'rewardStep': 0.400687754352399, 'errorList': [], 'lossList': [0.0, -1.445648523569107, 0.0, 99.35320358276367, 0.0, 0.0, 0.0], 'rewardMean': 0.7626817672405801, 'totalEpisodes': 22, 'stepsPerEpisode': 85, 'rewardPerEpisode': 63.58124610300976
'totalSteps': 7040, 'rewardStep': 0.7186168469420688, 'errorList': [], 'lossList': [0.0, -1.4436775016784669, 0.0, 128.67367134094238, 0.0, 0.0, 0.0], 'rewardMean': 0.7417783416840725, 'totalEpisodes': 27, 'stepsPerEpisode': 169, 'rewardPerEpisode': 136.53920008544384
