#parameter variation file for learning
#varied parameters:
#case = 2
#computationIndex = 1
#functionData = {'nArms': 1, 'evaluationSteps': 1000, 'episodeSteps': 1024, 'episodeStepsMax': 1280, 'totalLearningSteps': 35000, 'logLevel': 3, 'lossThreshold': 0.01, 'rewardThreshold': 0.93, 'meanSampleSize': 10, 'RLalgorithm': 'PPO', 'rewardMode': 2, 'rewardPositionFactor': 0.5, 'stepUpdateTime': 0.02, 'thresholdFactor': 0.5, 'cartForce': 12, 'forceFactor': 1, 'numberOfTests': 50, 'relativeFriction': 0.0, 'storeBestModel': 'models\\Curriculum-Learning\\SP\\PPO_exp_v8_Model', 'netarchLayerSize': 64, 'netarchNumberOfLayers': 2, 'stopWhenAllTestsSuccess': True, 'breakTestsWhenFailed': False, 'nThreadsTraining': 1, 'resultsFile': 'models\\Curriculum-Learning\\SP\\PPO_exp_v8_Results', 'verbose': True, 'curicculumLearning': {'decayType': 'exp', 'decaySteps': [0, 6000, 12000], 'controlValues': [[2, 8], [0, 4], [0, 0]], 'dFactor': 0.1, 'nStepsLastChange': 0, 'iDecay': 0}}
#
'totalSteps': 1280, 'rewardStep': 0.8547283221549538, 'errorList': [], 'lossList': [0.0, -1.4215758085250854, 0.0, 84.47800897598266, 0.0, 0.0, 0.0], 'rewardMean': 0.8547283221549538, 'totalEpisodes': 5, 'stepsPerEpisode': 113, 'rewardPerEpisode': 96.08251935003153
'totalSteps': 2560, 'rewardStep': 0.7920734909843146, 'errorList': [], 'lossList': [0.0, -1.4374132996797562, 0.0, 31.761003717184067, 0.0, 0.0, 0.0], 'rewardMean': 0.8234009065696342, 'totalEpisodes': 8, 'stepsPerEpisode': 61, 'rewardPerEpisode': 52.79219335677483
'totalSteps': 3840, 'rewardStep': 0.7490727849173608, 'errorList': [], 'lossList': [0.0, -1.4458949589729309, 0.0, 26.776501106023787, 0.0, 0.0, 0.0], 'rewardMean': 0.7986248660188764, 'totalEpisodes': 10, 'stepsPerEpisode': 546, 'rewardPerEpisode': 352.33598575932194
'totalSteps': 5120, 'rewardStep': 0.8223476585308873, 'errorList': [], 'lossList': [0.0, -1.444164354801178, 0.0, 40.35998079776764, 0.0, 0.0, 0.0], 'rewardMean': 0.8045555641468791, 'totalEpisodes': 15, 'stepsPerEpisode': 52, 'rewardPerEpisode': 39.54138065223168
'totalSteps': 6400, 'rewardStep': 0.5545504596751397, 'errorList': [], 'lossList': [0.0, -1.4460889023542405, 0.0, 18.925491478443146, 0.0, 0.0, 0.0], 'rewardMean': 0.7545545432525312, 'totalEpisodes': 16, 'stepsPerEpisode': 383, 'rewardPerEpisode': 277.1265395483473
'totalSteps': 7680, 'rewardStep': 0.7620383691643244, 'errorList': [], 'lossList': [0.0, -1.430043671131134, 0.0, 17.115057026743887, 0.0, 0.0, 0.0], 'rewardMean': 0.7558018475711634, 'totalEpisodes': 16, 'stepsPerEpisode': 1280, 'rewardPerEpisode': 1078.3884854165692
'totalSteps': 8960, 'rewardStep': 0.7132533910334395, 'errorList': [], 'lossList': [0.0, -1.398321075439453, 0.0, 229.61070449829103, 0.0, 0.0, 0.0], 'rewardMean': 0.7497234966372028, 'totalEpisodes': 38, 'stepsPerEpisode': 3, 'rewardPerEpisode': 2.1262862076590636
'totalSteps': 10240, 'rewardStep': 0.9133553031534658, 'errorList': [], 'lossList': [0.0, -1.3947019332647324, 0.0, 197.23354866027833, 0.0, 0.0, 0.0], 'rewardMean': 0.7701774724517357, 'totalEpisodes': 68, 'stepsPerEpisode': 56, 'rewardPerEpisode': 49.96346901614531
'totalSteps': 11520, 'rewardStep': 0.7501773134021507, 'errorList': [], 'lossList': [0.0, -1.3943002015352248, 0.0, 148.6079423522949, 0.0, 0.0, 0.0], 'rewardMean': 0.7679552325573373, 'totalEpisodes': 105, 'stepsPerEpisode': 15, 'rewardPerEpisode': 8.621715106175365
'totalSteps': 12800, 'rewardStep': 0.7975112157176274, 'errorList': [], 'lossList': [0.0, -1.388041426539421, 0.0, 76.29064918518067, 0.0, 0.0, 0.0], 'rewardMean': 0.7709108308733663, 'totalEpisodes': 135, 'stepsPerEpisode': 50, 'rewardPerEpisode': 40.210942288312985
'totalSteps': 14080, 'rewardStep': 0.7911760721649235, 'errorList': [], 'lossList': [0.0, -1.3797382354736327, 0.0, 42.305356187820436, 0.0, 0.0, 0.0], 'rewardMean': 0.7645556058743633, 'totalEpisodes': 150, 'stepsPerEpisode': 13, 'rewardPerEpisode': 8.852793812849292
