#parameter variation file for learning
#varied parameters:
#decaySteps_0 = 0
#decaySteps_1 = 6000.0
#controlValues_00 = 1
#controlValues_01 = 2.0
#controlValues_10 = 0
#controlValues_11 = 0
#case = 5
#computationIndex = 29
#functionData = {'nArms': 1, 'evaluationSteps': 1000, 'episodeSteps': 1024, 'episodeStepsMax': 1280, 'totalLearningSteps': 25000, 'logLevel': 3, 'lossThreshold': 0.01, 'rewardThreshold': 0.93, 'meanSampleSize': 10, 'RLalgorithm': 'PPO', 'rewardMode': 2, 'rewardPositionFactor': 0.5, 'stepUpdateTime': 0.02, 'thresholdFactor': 0.5, 'cartForce': 12, 'forceFactor': 1, 'numberOfTests': 50, 'relativeFriction': 0.0, 'storeBestModel': 'models\\Curriculum-Learning\\SP\\PPO_CL_Var3_QUAD_Model', 'netarchLayerSize': 64, 'netarchNumberOfLayers': 2, 'stopWhenAllTestsSuccess': True, 'breakTestsWhenFailed': False, 'nThreadsTraining': 1, 'resultsFile': 'models\\Curriculum-Learning\\SP\\PPO_CL_Var3_QUAD_Results', 'verbose': True, 'curicculumLearning': {'decayType': 'quad', 'decaySteps': [0, 6000.0], 'controlValues': [[1, 2.0], [0, 0]], 'dFactor': 0.05, 'nStepsLastChange': 0, 'iDecay': 0}}
#
'totalSteps': 1280, 'rewardStep': 0.9210901341514072, 'errorList': [], 'lossList': [0.0, -1.4135488986968994, 0.0, 40.81660542964935, 0.0, 0.0, 0.0], 'rewardMean': 0.9210901341514072, 'totalEpisodes': 40, 'stepsPerEpisode': 3, 'rewardPerEpisode': 2.730166898158885
'totalSteps': 2560, 'rewardStep': 0.748412670571308, 'errorList': [], 'lossList': [0.0, -1.4062894600629807, 0.0, 34.68720324516296, 0.0, 0.0, 0.0], 'rewardMean': 0.8347514023613576, 'totalEpisodes': 69, 'stepsPerEpisode': 21, 'rewardPerEpisode': 17.766263999295486
'totalSteps': 3840, 'rewardStep': 0.8786673673413894, 'errorList': [], 'lossList': [0.0, -1.4063318347930909, 0.0, 46.31501863479614, 0.0, 0.0, 0.0], 'rewardMean': 0.8493900573547015, 'totalEpisodes': 94, 'stepsPerEpisode': 55, 'rewardPerEpisode': 44.078177207361705
'totalSteps': 5120, 'rewardStep': 0.8366546516644816, 'errorList': [], 'lossList': [0.0, -1.3921078896522523, 0.0, 35.18492151260376, 0.0, 0.0, 0.0], 'rewardMean': 0.8462062059321466, 'totalEpisodes': 106, 'stepsPerEpisode': 42, 'rewardPerEpisode': 30.411493846593785
'totalSteps': 6400, 'rewardStep': 0.6479474618254843, 'errorList': [], 'lossList': [0.0, -1.3696116232872009, 0.0, 71.33064739227295, 0.0, 0.0, 0.0], 'rewardMean': 0.8065544571108141, 'totalEpisodes': 121, 'stepsPerEpisode': 214, 'rewardPerEpisode': 137.2656621002701
'totalSteps': 7680, 'rewardStep': 0.7530356679747301, 'errorList': [], 'lossList': [0.0, -1.3665978282690048, 0.0, 88.16865968704224, 0.0, 0.0, 0.0], 'rewardMean': 0.7976346589214668, 'totalEpisodes': 146, 'stepsPerEpisode': 76, 'rewardPerEpisode': 56.30408618377784
'totalSteps': 8960, 'rewardStep': 0.7775774402882641, 'errorList': [], 'lossList': [0.0, -1.3631635135412217, 0.0, 68.42661945343018, 0.0, 0.0, 0.0], 'rewardMean': 0.7947693419738665, 'totalEpisodes': 164, 'stepsPerEpisode': 18, 'rewardPerEpisode': 15.062379690425674
'totalSteps': 10240, 'rewardStep': 0.874523157186929, 'errorList': [], 'lossList': [0.0, -1.3535908633470535, 0.0, 26.373142142295837, 0.0, 0.0, 0.0], 'rewardMean': 0.8047385688754993, 'totalEpisodes': 168, 'stepsPerEpisode': 48, 'rewardPerEpisode': 37.73628534055408
'totalSteps': 11520, 'rewardStep': 0.5991063109415187, 'errorList': [], 'lossList': [0.0, -1.3264534455537795, 0.0, 8.801664237976075, 0.0, 0.0, 0.0], 'rewardMean': 0.7818905402161681, 'totalEpisodes': 169, 'stepsPerEpisode': 774, 'rewardPerEpisode': 541.8491855177459
'totalSteps': 12800, 'rewardStep': 0.8695031094302269, 'errorList': [], 'lossList': [0.0, -1.3015596616268157, 0.0, 32.433646912574766, 0.0, 0.0, 0.0], 'rewardMean': 0.7906517971375739, 'totalEpisodes': 175, 'stepsPerEpisode': 64, 'rewardPerEpisode': 56.564818472636006
'totalSteps': 14080, 'rewardStep': 0.5821190687002262, 'errorList': [], 'lossList': [0.0, -1.2879499614238739, 0.0, 9.549025683403014, 0.0, 0.0, 0.0], 'rewardMean': 0.7567546905924558, 'totalEpisodes': 177, 'stepsPerEpisode': 342, 'rewardPerEpisode': 272.86852169346133
