#parameter variation file for learning
#varied parameters:
#decaySteps_0 = 0
#decaySteps_1 = 5000.0
#controlValues_00 = 1
#controlValues_01 = 8.0
#controlValues_10 = 0
#controlValues_11 = 0
#case = 2
#computationIndex = 16
#functionData = {'nArms': 1, 'evaluationSteps': 1000, 'episodeSteps': 1024, 'episodeStepsMax': 1280, 'totalLearningSteps': 25000, 'logLevel': 3, 'lossThreshold': 0.01, 'rewardThreshold': 0.93, 'meanSampleSize': 10, 'RLalgorithm': 'PPO', 'rewardMode': 2, 'rewardPositionFactor': 0.5, 'stepUpdateTime': 0.02, 'thresholdFactor': 0.5, 'cartForce': 12, 'forceFactor': 1, 'numberOfTests': 50, 'relativeFriction': 0.0, 'storeBestModel': 'models\\Curriculum-Learning\\SP\\PPO_CL_Var3_QUAD_Model', 'netarchLayerSize': 64, 'netarchNumberOfLayers': 2, 'stopWhenAllTestsSuccess': True, 'breakTestsWhenFailed': False, 'nThreadsTraining': 1, 'resultsFile': 'models\\Curriculum-Learning\\SP\\PPO_CL_Var3_QUAD_Results', 'verbose': True, 'curicculumLearning': {'decayType': 'quad', 'decaySteps': [0, 5000.0], 'controlValues': [[1, 8.0], [0, 0]], 'dFactor': 0.05, 'nStepsLastChange': 0, 'iDecay': 0}}
#
'totalSteps': 1280, 'rewardStep': 0.5586477184763551, 'errorList': [], 'lossList': [0.0, -1.422742450237274, 0.0, 84.1290883731842, 0.0, 0.0, 0.0], 'rewardMean': 0.5586477184763551, 'totalEpisodes': 6, 'stepsPerEpisode': 109, 'rewardPerEpisode': 73.88594114249605
'totalSteps': 2560, 'rewardStep': 0.7500298467469649, 'errorList': [], 'lossList': [0.0, -1.4449572098255157, 0.0, 35.80020132064819, 0.0, 0.0, 0.0], 'rewardMean': 0.65433878261166, 'totalEpisodes': 12, 'stepsPerEpisode': 72, 'rewardPerEpisode': 61.505558098190626
'totalSteps': 3840, 'rewardStep': 0.8819127387740987, 'errorList': [], 'lossList': [0.0, -1.459716727733612, 0.0, 25.9310118830204, 0.0, 0.0, 0.0], 'rewardMean': 0.7301967679991396, 'totalEpisodes': 12, 'stepsPerEpisode': 1280, 'rewardPerEpisode': 949.0703040635274
'totalSteps': 5120, 'rewardStep': 0.8550904418362365, 'errorList': [], 'lossList': [0.0, -1.4451111561059953, 0.0, 34.613796856403354, 0.0, 0.0, 0.0], 'rewardMean': 0.7614201864584138, 'totalEpisodes': 15, 'stepsPerEpisode': 10, 'rewardPerEpisode': 8.861845683700505
'totalSteps': 6400, 'rewardStep': 0.8915119627729174, 'errorList': [], 'lossList': [0.0, -1.4420530492067336, 0.0, 206.96060050964354, 0.0, 0.0, 0.0], 'rewardMean': 0.7874385417213146, 'totalEpisodes': 67, 'stepsPerEpisode': 6, 'rewardPerEpisode': 5.694210870387626
'totalSteps': 7680, 'rewardStep': 0.6418328717934031, 'errorList': [], 'lossList': [0.0, -1.4332414120435715, 0.0, 78.75488210678101, 0.0, 0.0, 0.0], 'rewardMean': 0.7631709300666626, 'totalEpisodes': 108, 'stepsPerEpisode': 30, 'rewardPerEpisode': 25.26860576163662
'totalSteps': 8960, 'rewardStep': 0.7435392344969537, 'errorList': [], 'lossList': [0.0, -1.4203295904397963, 0.0, 50.59995142936707, 0.0, 0.0, 0.0], 'rewardMean': 0.7603664021281328, 'totalEpisodes': 147, 'stepsPerEpisode': 45, 'rewardPerEpisode': 39.80523796615835
'totalSteps': 10240, 'rewardStep': 0.4759347888602132, 'errorList': [], 'lossList': [0.0, -1.4115895521640778, 0.0, 24.10601821422577, 0.0, 0.0, 0.0], 'rewardMean': 0.7248124504696428, 'totalEpisodes': 159, 'stepsPerEpisode': 157, 'rewardPerEpisode': 108.68477881406703
'totalSteps': 11520, 'rewardStep': 0.7501560031413477, 'errorList': [], 'lossList': [0.0, -1.3995496433973313, 0.0, 31.854904971122743, 0.0, 0.0, 0.0], 'rewardMean': 0.7276284007664989, 'totalEpisodes': 170, 'stepsPerEpisode': 8, 'rewardPerEpisode': 6.851278365657391
'totalSteps': 12800, 'rewardStep': 0.4040908719351253, 'errorList': [], 'lossList': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'rewardMean': 0.6798189632292385, 'totalEpisodes': 179, 'stepsPerEpisode': 278, 'rewardPerEpisode': 190.37812931331078
'totalSteps': 14080, 'rewardStep': 0.7758567685203747, 'errorList': [], 'lossList': [0.0, -1.3733325111865997, 0.0, 27.74244576692581, 0.0, 0.0, 0.0], 'rewardMean': 0.6824016554065795, 'totalEpisodes': 184, 'stepsPerEpisode': 226, 'rewardPerEpisode': 179.2205836498362
'totalSteps': 15360, 'rewardStep': 0.7972431470878509, 'errorList': [], 'lossList': [0.0, -1.3691153836250305, 0.0, 10.418117892742156, 0.0, 0.0, 0.0], 'rewardMean': 0.6739346962379548, 'totalEpisodes': 188, 'stepsPerEpisode': 106, 'rewardPerEpisode': 80.25510615285606
'totalSteps': 16640, 'rewardStep': 0.4286866026050082, 'errorList': [], 'lossList': [0.0, -1.384734178185463, 0.0, 8.493944107294082, 0.0, 0.0, 0.0], 'rewardMean': 0.631294312314832, 'totalEpisodes': 190, 'stepsPerEpisode': 513, 'rewardPerEpisode': 361.14123788404135
'totalSteps': 17920, 'rewardStep': 0.37751709435857694, 'errorList': [], 'lossList': [0.0, -1.362879360318184, 0.0, 5.884115296602249, 0.0, 0.0, 0.0], 'rewardMean': 0.5798948254733979, 'totalEpisodes': 192, 'stepsPerEpisode': 419, 'rewardPerEpisode': 281.5112846636768
