#parameter variation file for learning
#varied parameters:
#decaySteps_0 = 0
#decaySteps_1 = 5000.0
#controlValues_00 = 1
#controlValues_01 = 2.0
#controlValues_10 = 0
#controlValues_11 = 0
#case = 5
#computationIndex = 4
#functionData = {'nArms': 1, 'evaluationSteps': 1000, 'episodeSteps': 1024, 'episodeStepsMax': 1280, 'totalLearningSteps': 25000, 'logLevel': 3, 'lossThreshold': 0.01, 'rewardThreshold': 0.93, 'meanSampleSize': 10, 'RLalgorithm': 'PPO', 'rewardMode': 2, 'rewardPositionFactor': 0.5, 'stepUpdateTime': 0.02, 'thresholdFactor': 0.5, 'cartForce': 12, 'forceFactor': 1, 'numberOfTests': 50, 'relativeFriction': 0.0, 'storeBestModel': 'models\\Curriculum-Learning\\SP\\PPO_CL_Var3_QUAD_Model', 'netarchLayerSize': 64, 'netarchNumberOfLayers': 2, 'stopWhenAllTestsSuccess': True, 'breakTestsWhenFailed': False, 'nThreadsTraining': 1, 'resultsFile': 'models\\Curriculum-Learning\\SP\\PPO_CL_Var3_QUAD_Results', 'verbose': True, 'curicculumLearning': {'decayType': 'quad', 'decaySteps': [0, 5000.0], 'controlValues': [[1, 2.0], [0, 0]], 'dFactor': 0.05, 'nStepsLastChange': 0, 'iDecay': 0}}
#
'totalSteps': 1280, 'rewardStep': 0.9210901341514072, 'errorList': [], 'lossList': [0.0, -1.4135488986968994, 0.0, 40.81660542964935, 0.0, 0.0, 0.0], 'rewardMean': 0.9210901341514072, 'totalEpisodes': 40, 'stepsPerEpisode': 3, 'rewardPerEpisode': 2.730166898158885
'totalSteps': 2560, 'rewardStep': 0.5827392687472346, 'errorList': [], 'lossList': [0.0, -1.4101531916856767, 0.0, 34.053767137527466, 0.0, 0.0, 0.0], 'rewardMean': 0.7519147014493208, 'totalEpisodes': 70, 'stepsPerEpisode': 22, 'rewardPerEpisode': 16.505954603848345
'totalSteps': 3840, 'rewardStep': 0.9466195977622777, 'errorList': [], 'lossList': [0.0, -1.4053219509124757, 0.0, 43.94052324295044, 0.0, 0.0, 0.0], 'rewardMean': 0.8168163335536397, 'totalEpisodes': 93, 'stepsPerEpisode': 57, 'rewardPerEpisode': 44.22407567596588
'totalSteps': 5120, 'rewardStep': 0.7656001228808283, 'errorList': [], 'lossList': [0.0, -1.3859781390428543, 0.0, 49.35141241073608, 0.0, 0.0, 0.0], 'rewardMean': 0.8040122808854369, 'totalEpisodes': 108, 'stepsPerEpisode': 47, 'rewardPerEpisode': 34.63582735992697
'totalSteps': 6400, 'rewardStep': 0.8820501982669878, 'errorList': [], 'lossList': [0.0, -1.3822384834289552, 0.0, 77.0120818901062, 0.0, 0.0, 0.0], 'rewardMean': 0.8196198643617472, 'totalEpisodes': 144, 'stepsPerEpisode': 3, 'rewardPerEpisode': 2.6207542030489805
'totalSteps': 7680, 'rewardStep': 0.5018577144074694, 'errorList': [], 'lossList': [0.0, -1.3888994479179382, 0.0, 49.76572986602783, 0.0, 0.0, 0.0], 'rewardMean': 0.7666595060360342, 'totalEpisodes': 160, 'stepsPerEpisode': 34, 'rewardPerEpisode': 21.578878479677847
'totalSteps': 8960, 'rewardStep': 0.7322172576747833, 'errorList': [], 'lossList': [0.0, -1.3824782711267471, 0.0, 52.41583926200867, 0.0, 0.0, 0.0], 'rewardMean': 0.7617391848415698, 'totalEpisodes': 175, 'stepsPerEpisode': 16, 'rewardPerEpisode': 12.47844340392729
'totalSteps': 10240, 'rewardStep': 0.7280228527404661, 'errorList': [], 'lossList': [0.0, -1.3652546697854995, 0.0, 27.360669083595276, 0.0, 0.0, 0.0], 'rewardMean': 0.7575246433289318, 'totalEpisodes': 180, 'stepsPerEpisode': 74, 'rewardPerEpisode': 54.63348194055281
'totalSteps': 11520, 'rewardStep': 0.284176274433369, 'errorList': [], 'lossList': [0.0, -1.353678719997406, 0.0, 11.742158257961274, 0.0, 0.0, 0.0], 'rewardMean': 0.7049303801183137, 'totalEpisodes': 185, 'stepsPerEpisode': 144, 'rewardPerEpisode': 99.3135817360848
'totalSteps': 12800, 'rewardStep': 0.6406350857471635, 'errorList': [], 'lossList': [0.0, -1.3506978225708008, 0.0, 37.86373079299927, 0.0, 0.0, 0.0], 'rewardMean': 0.6985008506811987, 'totalEpisodes': 193, 'stepsPerEpisode': 65, 'rewardPerEpisode': 50.92998214240173
'totalSteps': 14080, 'rewardStep': 0.8205172050537767, 'errorList': [], 'lossList': [0.0, -1.3337917053699493, 0.0, 23.572773401737212, 0.0, 0.0, 0.0], 'rewardMean': 0.6884435577714356, 'totalEpisodes': 196, 'stepsPerEpisode': 1080, 'rewardPerEpisode': 848.0654676236437
'totalSteps': 15360, 'rewardStep': 0.7008135999015831, 'errorList': [], 'lossList': [0.0, -1.3200276678800582, 0.0, 21.71136034488678, 0.0, 0.0, 0.0], 'rewardMean': 0.7002509908868704, 'totalEpisodes': 199, 'stepsPerEpisode': 759, 'rewardPerEpisode': 600.5580664117348
'totalSteps': 16640, 'rewardStep': 0.6140164973364246, 'errorList': [], 'lossList': [0.0, -1.3094688260555267, 0.0, 5.997500810027122, 0.0, 0.0, 0.0], 'rewardMean': 0.6669906808442853, 'totalEpisodes': 202, 'stepsPerEpisode': 141, 'rewardPerEpisode': 124.06655071880012
