#parameter variation file for learning
#varied parameters:
#decaySteps_0 = 0
#decaySteps_1 = 10000.0
#controlValues_00 = 1
#controlValues_01 = 4.0
#controlValues_10 = 0
#controlValues_11 = 0
#case = 5
#computationIndex = 134
#functionData = {'nArms': 1, 'evaluationSteps': 1000, 'episodeSteps': 1024, 'episodeStepsMax': 1280, 'totalLearningSteps': 25000, 'logLevel': 3, 'lossThreshold': 0.01, 'rewardThreshold': 0.93, 'meanSampleSize': 10, 'RLalgorithm': 'PPO', 'rewardMode': 2, 'rewardPositionFactor': 0.5, 'stepUpdateTime': 0.02, 'thresholdFactor': 0.5, 'cartForce': 12, 'forceFactor': 1, 'numberOfTests': 50, 'relativeFriction': 0.0, 'storeBestModel': 'models\\Curriculum-Learning\\SP\\PPO_CL_Var3_QUAD_Model', 'netarchLayerSize': 64, 'netarchNumberOfLayers': 2, 'stopWhenAllTestsSuccess': True, 'breakTestsWhenFailed': False, 'nThreadsTraining': 1, 'resultsFile': 'models\\Curriculum-Learning\\SP\\PPO_CL_Var3_QUAD_Results', 'verbose': True, 'curicculumLearning': {'decayType': 'quad', 'decaySteps': [0, 10000.0], 'controlValues': [[1, 4.0], [0, 0]], 'dFactor': 0.05, 'nStepsLastChange': 0, 'iDecay': 0}}
#
'totalSteps': 1280, 'rewardStep': 0.3640701057755886, 'errorList': [], 'lossList': [0.0, -1.414980375766754, 0.0, 54.09083191871643, 0.0, 0.0, 0.0], 'rewardMean': 0.3640701057755886, 'totalEpisodes': 12, 'stepsPerEpisode': 142, 'rewardPerEpisode': 80.30234201980976
'totalSteps': 2560, 'rewardStep': 0.8728080237662469, 'errorList': [], 'lossList': [0.0, -1.4150770044326781, 0.0, 27.33979842185974, 0.0, 0.0, 0.0], 'rewardMean': 0.6184390647709177, 'totalEpisodes': 21, 'stepsPerEpisode': 37, 'rewardPerEpisode': 30.579136477324717
'totalSteps': 3840, 'rewardStep': 0.5658957791374124, 'errorList': [], 'lossList': [0.0, -1.4308610665798187, 0.0, 28.464538366794585, 0.0, 0.0, 0.0], 'rewardMean': 0.6009246362264159, 'totalEpisodes': 29, 'stepsPerEpisode': 182, 'rewardPerEpisode': 120.50812201117319
'totalSteps': 5120, 'rewardStep': 0.5489054457277796, 'errorList': [], 'lossList': [0.0, -1.4340275478363038, 0.0, 13.098313295841217, 0.0, 0.0, 0.0], 'rewardMean': 0.5879198386017568, 'totalEpisodes': 29, 'stepsPerEpisode': 1280, 'rewardPerEpisode': 830.4866835589498
'totalSteps': 6400, 'rewardStep': 0.704221212749388, 'errorList': [], 'lossList': [0.0, -1.4263639843463898, 0.0, 31.347619965076447, 0.0, 0.0, 0.0], 'rewardMean': 0.611180113431283, 'totalEpisodes': 31, 'stepsPerEpisode': 867, 'rewardPerEpisode': 670.2118950379631
'totalSteps': 7680, 'rewardStep': 0.7649926254472545, 'errorList': [], 'lossList': [0.0, -1.4116993242502212, 0.0, 23.938474049568175, 0.0, 0.0, 0.0], 'rewardMean': 0.6368155321006116, 'totalEpisodes': 32, 'stepsPerEpisode': 428, 'rewardPerEpisode': 320.83160065916445
'totalSteps': 8960, 'rewardStep': 0.9040030413896782, 'errorList': [], 'lossList': [0.0, -1.385682662129402, 0.0, 32.94229287147522, 0.0, 0.0, 0.0], 'rewardMean': 0.6749851762847641, 'totalEpisodes': 34, 'stepsPerEpisode': 310, 'rewardPerEpisode': 248.8825393723644
'totalSteps': 10240, 'rewardStep': 0.8335930618417151, 'errorList': [], 'lossList': [0.0, -1.379010174870491, 0.0, 82.9957759475708, 0.0, 0.0, 0.0], 'rewardMean': 0.6948111619793829, 'totalEpisodes': 40, 'stepsPerEpisode': 82, 'rewardPerEpisode': 68.79962118425098
'totalSteps': 11520, 'rewardStep': 0.8291305502205932, 'errorList': [], 'lossList': [0.0, -1.3724409025907516, 0.0, 201.8651912689209, 0.0, 0.0, 0.0], 'rewardMean': 0.7097355384506285, 'totalEpisodes': 73, 'stepsPerEpisode': 26, 'rewardPerEpisode': 20.700572864306867
'totalSteps': 12800, 'rewardStep': 0.564109472164797, 'errorList': [], 'lossList': [0.0, -1.3694881635904312, 0.0, 100.77731880187989, 0.0, 0.0, 0.0], 'rewardMean': 0.6951729318220454, 'totalEpisodes': 98, 'stepsPerEpisode': 64, 'rewardPerEpisode': 44.27435968936856
'totalSteps': 14080, 'rewardStep': 0.5031290111798591, 'errorList': [], 'lossList': [0.0, -1.3710664063692093, 0.0, 48.17135940551758, 0.0, 0.0, 0.0], 'rewardMean': 0.7090788223624724, 'totalEpisodes': 105, 'stepsPerEpisode': 139, 'rewardPerEpisode': 108.12144434514614
