#parameter variation file for learning
#varied parameters:
#decaySteps_0 = 0
#decaySteps_1 = 10000.0
#controlValues_00 = 1
#controlValues_01 = 8.0
#controlValues_10 = 0
#controlValues_11 = 0
#case = 5
#computationIndex = 144
#functionData = {'nArms': 1, 'evaluationSteps': 1000, 'episodeSteps': 1024, 'episodeStepsMax': 1280, 'totalLearningSteps': 25000, 'logLevel': 3, 'lossThreshold': 0.01, 'rewardThreshold': 0.93, 'meanSampleSize': 10, 'RLalgorithm': 'PPO', 'rewardMode': 2, 'rewardPositionFactor': 0.5, 'stepUpdateTime': 0.02, 'thresholdFactor': 0.5, 'cartForce': 12, 'forceFactor': 1, 'numberOfTests': 50, 'relativeFriction': 0.0, 'storeBestModel': 'models\\Curriculum-Learning\\SP\\PPO_CL_Var3_SQRT_Model', 'netarchLayerSize': 64, 'netarchNumberOfLayers': 2, 'stopWhenAllTestsSuccess': True, 'breakTestsWhenFailed': False, 'nThreadsTraining': 1, 'resultsFile': 'models\\Curriculum-Learning\\SP\\PPO_CL_Var3_SQRT_Results', 'verbose': True, 'curicculumLearning': {'decayType': 'sqrt', 'decaySteps': [0, 10000.0], 'controlValues': [[1, 8.0], [0, 0]], 'dFactor': 0.05, 'nStepsLastChange': 0, 'iDecay': 0}}
#
'totalSteps': 1280, 'rewardStep': 0.7233509238793009, 'errorList': [], 'lossList': [0.0, -1.419480619430542, 0.0, 68.41126418113708, 0.0, 0.0, 0.0], 'rewardMean': 0.7233509238793009, 'totalEpisodes': 9, 'stepsPerEpisode': 167, 'rewardPerEpisode': 108.83559939602664
'totalSteps': 2560, 'rewardStep': 0.9218114113526591, 'errorList': [], 'lossList': [0.0, -1.4203245288133621, 0.0, 28.935274198055268, 0.0, 0.0, 0.0], 'rewardMean': 0.82258116761598, 'totalEpisodes': 15, 'stepsPerEpisode': 22, 'rewardPerEpisode': 18.349317164886212
'totalSteps': 3840, 'rewardStep': 0.5358578135638747, 'errorList': [], 'lossList': [0.0, -1.42134346306324, 0.0, 23.08260985851288, 0.0, 0.0, 0.0], 'rewardMean': 0.7270067162652781, 'totalEpisodes': 18, 'stepsPerEpisode': 175, 'rewardPerEpisode': 121.46953483894765
'totalSteps': 5120, 'rewardStep': 0.5403975692090296, 'errorList': [], 'lossList': [0.0, -1.4236413365602494, 0.0, 29.268315353393554, 0.0, 0.0, 0.0], 'rewardMean': 0.680354429501216, 'totalEpisodes': 21, 'stepsPerEpisode': 281, 'rewardPerEpisode': 201.05970298792207
'totalSteps': 6400, 'rewardStep': 0.6436412097080544, 'errorList': [], 'lossList': [0.0, -1.4183012825250625, 0.0, 53.57064360618591, 0.0, 0.0, 0.0], 'rewardMean': 0.6730117855425837, 'totalEpisodes': 26, 'stepsPerEpisode': 349, 'rewardPerEpisode': 239.170576847292
'totalSteps': 7680, 'rewardStep': 0.7781961783116448, 'errorList': [], 'lossList': [0.0, -1.4080856847763061, 0.0, 44.78796372890472, 0.0, 0.0, 0.0], 'rewardMean': 0.6905425176707606, 'totalEpisodes': 30, 'stepsPerEpisode': 35, 'rewardPerEpisode': 26.620432301363586
'totalSteps': 8960, 'rewardStep': 0.5923597940069102, 'errorList': [], 'lossList': [0.0, -1.3983138293027877, 0.0, 134.190177154541, 0.0, 0.0, 0.0], 'rewardMean': 0.6765164142902105, 'totalEpisodes': 43, 'stepsPerEpisode': 96, 'rewardPerEpisode': 68.54634862721898
'totalSteps': 10240, 'rewardStep': 0.8097173796310104, 'errorList': [], 'lossList': [0.0, -1.37931516289711, 0.0, 123.77037462234497, 0.0, 0.0, 0.0], 'rewardMean': 0.6931665349578104, 'totalEpisodes': 56, 'stepsPerEpisode': 111, 'rewardPerEpisode': 86.81763118565839
'totalSteps': 11520, 'rewardStep': 0.3377239057872508, 'errorList': [], 'lossList': [0.0, -1.3643549460172653, 0.0, 135.2424834060669, 0.0, 0.0, 0.0], 'rewardMean': 0.6536729094944149, 'totalEpisodes': 76, 'stepsPerEpisode': 87, 'rewardPerEpisode': 61.24272148118475
'totalSteps': 12800, 'rewardStep': 0.6868807848983202, 'errorList': [], 'lossList': [0.0, -1.3581607741117478, 0.0, 81.26183832168579, 0.0, 0.0, 0.0], 'rewardMean': 0.6569936970348055, 'totalEpisodes': 93, 'stepsPerEpisode': 58, 'rewardPerEpisode': 48.80782428373078
'totalSteps': 14080, 'rewardStep': 0.863998034532653, 'errorList': [], 'lossList': [0.0, -1.3516881310939788, 0.0, 62.92616677284241, 0.0, 0.0, 0.0], 'rewardMean': 0.6710584081001406, 'totalEpisodes': 101, 'stepsPerEpisode': 58, 'rewardPerEpisode': 46.98677359823168
