#parameter variation file for learning
#varied parameters:
#case = 5
#computationIndex = 4
#functionData = {'nArms': 1, 'evaluationSteps': 1000, 'episodeSteps': 1024, 'episodeStepsMax': 1280, 'totalLearningSteps': 35000, 'logLevel': 3, 'lossThreshold': 0.01, 'rewardThreshold': 0.93, 'meanSampleSize': 10, 'RLalgorithm': 'PPO', 'rewardMode': 2, 'rewardPositionFactor': 0.5, 'stepUpdateTime': 0.02, 'thresholdFactor': 0.5, 'cartForce': 12, 'forceFactor': 1, 'numberOfTests': 50, 'relativeFriction': 0.0, 'storeBestModel': 'models\\Curriculum-Learning\\SP\\PPO_exp_v8_Model', 'netarchLayerSize': 64, 'netarchNumberOfLayers': 2, 'stopWhenAllTestsSuccess': True, 'breakTestsWhenFailed': False, 'nThreadsTraining': 1, 'resultsFile': 'models\\Curriculum-Learning\\SP\\PPO_exp_v8_Results', 'verbose': True, 'curicculumLearning': {'decayType': 'exp', 'decaySteps': [0, 6000, 12000], 'controlValues': [[2, 8], [0, 4], [0, 0]], 'dFactor': 0.1, 'nStepsLastChange': 0, 'iDecay': 0}}
#
'totalSteps': 1280, 'rewardStep': 0.6108126788388039, 'errorList': [], 'lossList': [0.0, -1.4297511976957322, 0.0, 91.60471320152283, 0.0, 0.0, 0.0], 'rewardMean': 0.6108126788388039, 'totalEpisodes': 6, 'stepsPerEpisode': 162, 'rewardPerEpisode': 124.08033664013776
'totalSteps': 2560, 'rewardStep': 0.7615100213187631, 'errorList': [], 'lossList': [0.0, -1.431296461224556, 0.0, 25.03360767841339, 0.0, 0.0, 0.0], 'rewardMean': 0.6861613500787835, 'totalEpisodes': 8, 'stepsPerEpisode': 1079, 'rewardPerEpisode': 721.8838649678354
'totalSteps': 3840, 'rewardStep': 0.686000489330449, 'errorList': [], 'lossList': [0.0, -1.4217183089256287, 0.0, 29.911885565519334, 0.0, 0.0, 0.0], 'rewardMean': 0.6861077298293387, 'totalEpisodes': 11, 'stepsPerEpisode': 157, 'rewardPerEpisode': 113.12815618510284
'totalSteps': 5120, 'rewardStep': 0.7005559223713718, 'errorList': [], 'lossList': [0.0, -1.4225225889682769, 0.0, 26.570095643401146, 0.0, 0.0, 0.0], 'rewardMean': 0.689719777964847, 'totalEpisodes': 11, 'stepsPerEpisode': 1280, 'rewardPerEpisode': 997.0999430211816
'totalSteps': 6400, 'rewardStep': 0.827490154963226, 'errorList': [], 'lossList': [0.0, -1.407121897339821, 0.0, 20.04038020670414, 0.0, 0.0, 0.0], 'rewardMean': 0.7172738533645228, 'totalEpisodes': 11, 'stepsPerEpisode': 1280, 'rewardPerEpisode': 1034.6921787886602
'totalSteps': 7680, 'rewardStep': 0.840524213249037, 'errorList': [], 'lossList': [0.0, -1.4084030336141586, 0.0, 10.53748271226883, 0.0, 0.0, 0.0], 'rewardMean': 0.7378155800119418, 'totalEpisodes': 11, 'stepsPerEpisode': 1280, 'rewardPerEpisode': 974.1928716684947
'totalSteps': 8960, 'rewardStep': 0.5027462252912593, 'errorList': [], 'lossList': [0.0, -1.3930916112661362, 0.0, 299.30556999206544, 0.0, 0.0, 0.0], 'rewardMean': 0.7042342436232729, 'totalEpisodes': 37, 'stepsPerEpisode': 4, 'rewardPerEpisode': 2.0967385259915075
'totalSteps': 10240, 'rewardStep': 0.6293331808637669, 'errorList': [], 'lossList': [0.0, -1.3911105805635453, 0.0, 253.80759750366212, 0.0, 0.0, 0.0], 'rewardMean': 0.6948716107783346, 'totalEpisodes': 82, 'stepsPerEpisode': 25, 'rewardPerEpisode': 18.484913213779073
'totalSteps': 11520, 'rewardStep': 0.8419929363056647, 'errorList': [], 'lossList': [0.0, -1.389432224035263, 0.0, 88.81594383239747, 0.0, 0.0, 0.0], 'rewardMean': 0.7112184247258156, 'totalEpisodes': 121, 'stepsPerEpisode': 16, 'rewardPerEpisode': 12.376673858314028
'totalSteps': 12800, 'rewardStep': 0.4313946370879318, 'errorList': [], 'lossList': [0.0, -1.383099946975708, 0.0, 66.8800400352478, 0.0, 0.0, 0.0], 'rewardMean': 0.6832360459620272, 'totalEpisodes': 157, 'stepsPerEpisode': 54, 'rewardPerEpisode': 35.1705046181224
'totalSteps': 14080, 'rewardStep': 0.46609976533750785, 'errorList': [], 'lossList': [0.0, -1.3779928088188171, 0.0, 37.63454953193664, 0.0, 0.0, 0.0], 'rewardMean': 0.6687647546118977, 'totalEpisodes': 182, 'stepsPerEpisode': 44, 'rewardPerEpisode': 28.414061664805175
