#parameter variation file for learning
#varied parameters:
#decaySteps_0 = 0
#decaySteps_1 = 8000.0
#controlValues_00 = 1
#controlValues_01 = 2.0
#controlValues_10 = 0
#controlValues_11 = 0
#case = 4
#computationIndex = 78
#functionData = {'nArms': 1, 'evaluationSteps': 1000, 'episodeSteps': 1024, 'episodeStepsMax': 1280, 'totalLearningSteps': 25000, 'logLevel': 3, 'lossThreshold': 0.01, 'rewardThreshold': 0.93, 'meanSampleSize': 10, 'RLalgorithm': 'PPO', 'rewardMode': 2, 'rewardPositionFactor': 0.5, 'stepUpdateTime': 0.02, 'thresholdFactor': 0.5, 'cartForce': 12, 'forceFactor': 1, 'numberOfTests': 50, 'relativeFriction': 0.0, 'storeBestModel': 'models\\Curriculum-Learning\\SP\\PPO_CL_Var3_SQRT_Model', 'netarchLayerSize': 64, 'netarchNumberOfLayers': 2, 'stopWhenAllTestsSuccess': True, 'breakTestsWhenFailed': False, 'nThreadsTraining': 1, 'resultsFile': 'models\\Curriculum-Learning\\SP\\PPO_CL_Var3_SQRT_Results', 'verbose': True, 'curicculumLearning': {'decayType': 'sqrt', 'decaySteps': [0, 8000.0], 'controlValues': [[1, 2.0], [0, 0]], 'dFactor': 0.05, 'nStepsLastChange': 0, 'iDecay': 0}}
#
'totalSteps': 1280, 'rewardStep': 0.5049392267403848, 'errorList': [], 'lossList': [0.0, -1.4247832185029983, 0.0, 38.34356307029724, 0.0, 0.0, 0.0], 'rewardMean': 0.5049392267403848, 'totalEpisodes': 36, 'stepsPerEpisode': 71, 'rewardPerEpisode': 56.220570384230356
'totalSteps': 2560, 'rewardStep': 0.39961536922127716, 'errorList': [], 'lossList': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'rewardMean': 0.43472332172764644, 'totalEpisodes': 72, 'stepsPerEpisode': 37, 'rewardPerEpisode': 25.77372538667661
'totalSteps': 3840, 'rewardStep': 0.7741563852910484, 'errorList': [], 'lossList': [0.0, -1.4358250749111177, 0.0, 30.707802486419677, 0.0, 0.0, 0.0], 'rewardMean': 0.5195815876184969, 'totalEpisodes': 120, 'stepsPerEpisode': 16, 'rewardPerEpisode': 13.000434322166944
'totalSteps': 5120, 'rewardStep': 0.7412331052131339, 'errorList': [], 'lossList': [0.0, -1.4300383299589157, 0.0, 43.340853128433224, 0.0, 0.0, 0.0], 'rewardMean': 0.5639118911374243, 'totalEpisodes': 147, 'stepsPerEpisode': 76, 'rewardPerEpisode': 62.15552771958467
'totalSteps': 6400, 'rewardStep': 0.9020388634278037, 'errorList': [], 'lossList': [0.0, -1.4127223151922226, 0.0, 59.893150119781495, 0.0, 0.0, 0.0], 'rewardMean': 0.6202663865191542, 'totalEpisodes': 168, 'stepsPerEpisode': 110, 'rewardPerEpisode': 78.29785339512199
'totalSteps': 7680, 'rewardStep': 0.886892371740753, 'errorList': [], 'lossList': [0.0, -1.4027819591760635, 0.0, 67.45616668701172, 0.0, 0.0, 0.0], 'rewardMean': 0.6583558129793826, 'totalEpisodes': 188, 'stepsPerEpisode': 83, 'rewardPerEpisode': 60.65368329866627
'totalSteps': 8960, 'rewardStep': 0.9102367897982002, 'errorList': [], 'lossList': [0.0, -1.3951277261972428, 0.0, 52.56659665107727, 0.0, 0.0, 0.0], 'rewardMean': 0.6898409350817347, 'totalEpisodes': 202, 'stepsPerEpisode': 70, 'rewardPerEpisode': 54.6939474692943
'totalSteps': 10240, 'rewardStep': 0.745974988385648, 'errorList': [], 'lossList': [0.0, -1.3838142997026444, 0.0, 42.48167971611023, 0.0, 0.0, 0.0], 'rewardMean': 0.6960780521155029, 'totalEpisodes': 209, 'stepsPerEpisode': 162, 'rewardPerEpisode': 137.89198968232364
'totalSteps': 11520, 'rewardStep': 0.8434478255398962, 'errorList': [], 'lossList': [0.0, -1.3702551168203354, 0.0, 26.405604541301727, 0.0, 0.0, 0.0], 'rewardMean': 0.7108150294579423, 'totalEpisodes': 212, 'stepsPerEpisode': 8, 'rewardPerEpisode': 6.585392236658471
'totalSteps': 12800, 'rewardStep': 0.7415570546532156, 'errorList': [], 'lossList': [0.0, -1.3532952612638474, 0.0, 12.894431065320969, 0.0, 0.0, 0.0], 'rewardMean': 0.7344768122492253, 'totalEpisodes': 213, 'stepsPerEpisode': 737, 'rewardPerEpisode': 580.9716663126875
'totalSteps': 14080, 'rewardStep': 0.8479012237025875, 'errorList': [], 'lossList': [0.0, -1.352127497792244, 0.0, 41.489247059822084, 0.0, 0.0, 0.0], 'rewardMean': 0.7793053976973564, 'totalEpisodes': 215, 'stepsPerEpisode': 364, 'rewardPerEpisode': 307.45832031490374
