#parameter variation file for learning
#varied parameters:
#decaySteps_0 = 0
#decaySteps_1 = 9000.0
#controlValues_00 = 1
#controlValues_01 = 8.0
#controlValues_10 = 0
#controlValues_11 = 0
#case = 1
#computationIndex = 115
#functionData = {'nArms': 1, 'evaluationSteps': 1000, 'episodeSteps': 1024, 'episodeStepsMax': 1280, 'totalLearningSteps': 25000, 'logLevel': 3, 'lossThreshold': 0.01, 'rewardThreshold': 0.93, 'meanSampleSize': 10, 'RLalgorithm': 'PPO', 'rewardMode': 2, 'rewardPositionFactor': 0.5, 'stepUpdateTime': 0.02, 'thresholdFactor': 0.5, 'cartForce': 12, 'forceFactor': 1, 'numberOfTests': 50, 'relativeFriction': 0.0, 'storeBestModel': 'models\\Curriculum-Learning\\SP\\PPO_CL_Var3_EXP_Model', 'netarchLayerSize': 64, 'netarchNumberOfLayers': 2, 'stopWhenAllTestsSuccess': True, 'breakTestsWhenFailed': False, 'nThreadsTraining': 1, 'resultsFile': 'models\\Curriculum-Learning\\SP\\PPO_CL_Var3_EXP_Results', 'verbose': True, 'curicculumLearning': {'decayType': 'exp', 'decaySteps': [0, 9000.0], 'controlValues': [[1, 8.0], [0, 0]], 'dFactor': 0.05, 'nStepsLastChange': 0, 'iDecay': 0}}
#
'totalSteps': 1280, 'rewardStep': 0.895581591208167, 'errorList': [], 'lossList': [0.0, -1.4293043220043182, 0.0, 83.43141898155213, 0.0, 0.0, 0.0], 'rewardMean': 0.895581591208167, 'totalEpisodes': 6, 'stepsPerEpisode': 119, 'rewardPerEpisode': 100.8434843835356
'totalSteps': 2560, 'rewardStep': 0.7282885701645386, 'errorList': [], 'lossList': [0.0, -1.4376336175203324, 0.0, 27.77312003135681, 0.0, 0.0, 0.0], 'rewardMean': 0.8119350806863528, 'totalEpisodes': 21, 'stepsPerEpisode': 19, 'rewardPerEpisode': 16.194829692709483
'totalSteps': 3840, 'rewardStep': 0.6743977633821441, 'errorList': [], 'lossList': [0.0, -1.434283567070961, 0.0, 54.32231489181518, 0.0, 0.0, 0.0], 'rewardMean': 0.7660893082516166, 'totalEpisodes': 67, 'stepsPerEpisode': 7, 'rewardPerEpisode': 5.488089495340809
'totalSteps': 5120, 'rewardStep': 0.7297253329310178, 'errorList': [], 'lossList': [0.0, -1.4261263197660445, 0.0, 59.57053918838501, 0.0, 0.0, 0.0], 'rewardMean': 0.7569983144214669, 'totalEpisodes': 112, 'stepsPerEpisode': 47, 'rewardPerEpisode': 40.8975525242206
'totalSteps': 6400, 'rewardStep': 0.8810647312270091, 'errorList': [], 'lossList': [0.0, -1.4110947054624559, 0.0, 47.89569750785827, 0.0, 0.0, 0.0], 'rewardMean': 0.7818115977825754, 'totalEpisodes': 131, 'stepsPerEpisode': 43, 'rewardPerEpisode': 35.14580799523153
'totalSteps': 7680, 'rewardStep': 0.5451487784069139, 'errorList': [], 'lossList': [0.0, -1.3835340684652329, 0.0, 44.28717282295227, 0.0, 0.0, 0.0], 'rewardMean': 0.7423677945532985, 'totalEpisodes': 143, 'stepsPerEpisode': 11, 'rewardPerEpisode': 7.260742620379162
'totalSteps': 8960, 'rewardStep': 0.8588161257088889, 'errorList': [], 'lossList': [0.0, -1.3653959393501283, 0.0, 24.989638369083405, 0.0, 0.0, 0.0], 'rewardMean': 0.7590032704326685, 'totalEpisodes': 149, 'stepsPerEpisode': 96, 'rewardPerEpisode': 83.2152534326597
'totalSteps': 10240, 'rewardStep': 0.30463373566272245, 'errorList': [], 'lossList': [0.0, -1.3718726909160615, 0.0, 26.67623876094818, 0.0, 0.0, 0.0], 'rewardMean': 0.7022070785864253, 'totalEpisodes': 155, 'stepsPerEpisode': 165, 'rewardPerEpisode': 115.58844715447361
'totalSteps': 11520, 'rewardStep': 0.7734626399541248, 'errorList': [], 'lossList': [0.0, -1.3782952326536178, 0.0, 47.50522669315338, 0.0, 0.0, 0.0], 'rewardMean': 0.7101243631828363, 'totalEpisodes': 164, 'stepsPerEpisode': 67, 'rewardPerEpisode': 60.476441637611124
'totalSteps': 12800, 'rewardStep': 0.8055904645268526, 'errorList': [], 'lossList': [0.0, -1.3602169448137282, 0.0, 10.890237838029861, 0.0, 0.0, 0.0], 'rewardMean': 0.719670973317238, 'totalEpisodes': 167, 'stepsPerEpisode': 177, 'rewardPerEpisode': 147.98925266311403
'totalSteps': 14080, 'rewardStep': 0.681086653111676, 'errorList': [], 'lossList': [0.0, -1.3424157297611237, 0.0, 5.522747144699097, 0.0, 0.0, 0.0], 'rewardMean': 0.698221479507589, 'totalEpisodes': 171, 'stepsPerEpisode': 18, 'rewardPerEpisode': 11.583988366698028
