#parameter variation file for learning
#varied parameters:
#case = 4
#computationIndex = 3
#functionData = {'nArms': 1, 'evaluationSteps': 1000, 'episodeSteps': 1024, 'episodeStepsMax': 1280, 'totalLearningSteps': 35000, 'logLevel': 3, 'lossThreshold': 0.01, 'rewardThreshold': 0.93, 'meanSampleSize': 10, 'RLalgorithm': 'PPO', 'rewardMode': 2, 'rewardPositionFactor': 0.5, 'stepUpdateTime': 0.02, 'thresholdFactor': 0.5, 'cartForce': 12, 'forceFactor': 1, 'numberOfTests': 50, 'relativeFriction': 0.0, 'storeBestModel': 'models\\Curriculum-Learning\\SP\\PPO_exp_v6_Model', 'netarchLayerSize': 64, 'netarchNumberOfLayers': 2, 'stopWhenAllTestsSuccess': True, 'breakTestsWhenFailed': False, 'nThreadsTraining': 1, 'resultsFile': 'models\\Curriculum-Learning\\SP\\PPO_exp_v6_Results', 'verbose': True, 'curicculumLearning': {'decayType': 'exp', 'decaySteps': [0, 6000, 12000], 'controlValues': [[2, 8], [0, 4], [0, 0]], 'dFactor': 0.05, 'nStepsLastChange': 0, 'iDecay': 0}}
#
'totalSteps': 1280, 'rewardStep': 0.720468672746902, 'errorList': [], 'lossList': [0.0, -1.4278227895498277, 0.0, 82.66252764225005, 0.0, 0.0, 0.0], 'rewardMean': 0.720468672746902, 'totalEpisodes': 6, 'stepsPerEpisode': 204, 'rewardPerEpisode': 144.31493761881387
'totalSteps': 2560, 'rewardStep': 0.708283617518427, 'errorList': [], 'lossList': [0.0, -1.429812199473381, 0.0, 29.883386815786363, 0.0, 0.0, 0.0], 'rewardMean': 0.7143761451326645, 'totalEpisodes': 10, 'stepsPerEpisode': 27, 'rewardPerEpisode': 23.004590202275654
'totalSteps': 3840, 'rewardStep': 0.8526906831179181, 'errorList': [], 'lossList': [0.0, -1.4185941159725188, 0.0, 29.65625648856163, 0.0, 0.0, 0.0], 'rewardMean': 0.760480991127749, 'totalEpisodes': 12, 'stepsPerEpisode': 527, 'rewardPerEpisode': 383.6203207558943
'totalSteps': 5120, 'rewardStep': 0.7864931815637127, 'errorList': [], 'lossList': [0.0, -1.4185672533512115, 0.0, 33.56672460079193, 0.0, 0.0, 0.0], 'rewardMean': 0.7669840387367399, 'totalEpisodes': 13, 'stepsPerEpisode': 181, 'rewardPerEpisode': 153.52840304020916
'totalSteps': 6400, 'rewardStep': 0.5575090713668804, 'errorList': [], 'lossList': [0.0, -1.4168326091766357, 0.0, 15.090018570423126, 0.0, 0.0, 0.0], 'rewardMean': 0.7250890452627681, 'totalEpisodes': 13, 'stepsPerEpisode': 1280, 'rewardPerEpisode': 949.9290076101062
'totalSteps': 7680, 'rewardStep': 0.8772546673361907, 'errorList': [], 'lossList': [0.0, -1.3818873542547225, 0.0, 13.272741163372993, 0.0, 0.0, 0.0], 'rewardMean': 0.7504499822750051, 'totalEpisodes': 13, 'stepsPerEpisode': 1280, 'rewardPerEpisode': 992.5894268131445
'totalSteps': 8960, 'rewardStep': 0.8781694724803297, 'errorList': [], 'lossList': [0.0, -1.3695027178525925, 0.0, 263.72500076293943, 0.0, 0.0, 0.0], 'rewardMean': 0.7686956237329087, 'totalEpisodes': 36, 'stepsPerEpisode': 38, 'rewardPerEpisode': 32.98265671709747
'totalSteps': 10240, 'rewardStep': 0.5936897197669351, 'errorList': [], 'lossList': [0.0, -1.369223559498787, 0.0, 207.68104034423828, 0.0, 0.0, 0.0], 'rewardMean': 0.746819885737162, 'totalEpisodes': 61, 'stepsPerEpisode': 10, 'rewardPerEpisode': 6.624315394696389
'totalSteps': 11520, 'rewardStep': 0.7721532049819518, 'errorList': [], 'lossList': [0.0, -1.3695249825716018, 0.0, 101.72377002716064, 0.0, 0.0, 0.0], 'rewardMean': 0.7496346989865831, 'totalEpisodes': 86, 'stepsPerEpisode': 55, 'rewardPerEpisode': 44.49329953404668
'totalSteps': 12800, 'rewardStep': 0.6762082688446388, 'errorList': [], 'lossList': [0.0, -1.3709219306707383, 0.0, 53.30207329750061, 0.0, 0.0, 0.0], 'rewardMean': 0.7422920559723887, 'totalEpisodes': 101, 'stepsPerEpisode': 6, 'rewardPerEpisode': 3.8424755291708035
'totalSteps': 14080, 'rewardStep': 0.9152933462358714, 'errorList': [], 'lossList': [0.0, -1.3704944223165512, 0.0, 61.643119201660156, 0.0, 0.0, 0.0], 'rewardMean': 0.7617745233212856, 'totalEpisodes': 112, 'stepsPerEpisode': 51, 'rewardPerEpisode': 41.25854047662318
'totalSteps': 15360, 'rewardStep': 0.6154218981105702, 'errorList': [], 'lossList': [0.0, -1.3686416631937026, 0.0, 38.46875702381134, 0.0, 0.0, 0.0], 'rewardMean': 0.7524883513804999, 'totalEpisodes': 122, 'stepsPerEpisode': 82, 'rewardPerEpisode': 70.6137723037245
'totalSteps': 16640, 'rewardStep': 0.9195026627192309, 'errorList': [], 'lossList': [0.0, -1.3799454122781754, 0.0, 9.977227016687394, 0.0, 0.0, 0.0], 'rewardMean': 0.7591695493406312, 'totalEpisodes': 127, 'stepsPerEpisode': 149, 'rewardPerEpisode': 123.35477207353499
'totalSteps': 17920, 'rewardStep': 0.7241527971218102, 'errorList': [], 'lossList': [0.0, -1.3844389879703523, 0.0, 6.429461728334427, 0.0, 0.0, 0.0], 'rewardMean': 0.752935510896441, 'totalEpisodes': 132, 'stepsPerEpisode': 87, 'rewardPerEpisode': 71.14061850859277
