#parameter variation file for learning
#varied parameters:
#decaySteps_0 = 0
#decaySteps_1 = 10000.0
#controlValues_00 = 1
#controlValues_01 = 8.0
#controlValues_10 = 0
#controlValues_11 = 0
#case = 4
#computationIndex = 143
#functionData = {'nArms': 1, 'evaluationSteps': 1000, 'episodeSteps': 1024, 'episodeStepsMax': 1280, 'totalLearningSteps': 25000, 'logLevel': 3, 'lossThreshold': 0.01, 'rewardThreshold': 0.93, 'meanSampleSize': 10, 'RLalgorithm': 'PPO', 'rewardMode': 2, 'rewardPositionFactor': 0.5, 'stepUpdateTime': 0.02, 'thresholdFactor': 0.5, 'cartForce': 12, 'forceFactor': 1, 'numberOfTests': 50, 'relativeFriction': 0.0, 'storeBestModel': 'models\\Curriculum-Learning\\SP\\PPO_CL_Var3_LIN_Model', 'netarchLayerSize': 64, 'netarchNumberOfLayers': 2, 'stopWhenAllTestsSuccess': True, 'breakTestsWhenFailed': False, 'nThreadsTraining': 1, 'resultsFile': 'models\\Curriculum-Learning\\SP\\PPO_CL_Var3_LIN_Results', 'verbose': True, 'curicculumLearning': {'decayType': 'lin', 'decaySteps': [0, 10000.0], 'controlValues': [[1, 8.0], [0, 0]], 'dFactor': 0.05, 'nStepsLastChange': 0, 'iDecay': 0}}
#
'totalSteps': 1280, 'rewardStep': 0.8582121085555396, 'errorList': [], 'lossList': [0.0, -1.4206470352411271, 0.0, 68.74230011940003, 0.0, 0.0, 0.0], 'rewardMean': 0.8582121085555396, 'totalEpisodes': 13, 'stepsPerEpisode': 29, 'rewardPerEpisode': 24.623383994113787
'totalSteps': 2560, 'rewardStep': 0.5822347403413262, 'errorList': [], 'lossList': [0.0, -1.4216382390260696, 0.0, 27.82217511534691, 0.0, 0.0, 0.0], 'rewardMean': 0.7202234244484329, 'totalEpisodes': 16, 'stepsPerEpisode': 44, 'rewardPerEpisode': 30.82382258490013
'totalSteps': 3840, 'rewardStep': 0.9603753532034296, 'errorList': [], 'lossList': [0.0, -1.4201339626312255, 0.0, 28.775810651779175, 0.0, 0.0, 0.0], 'rewardMean': 0.8002740673667651, 'totalEpisodes': 18, 'stepsPerEpisode': 488, 'rewardPerEpisode': 376.41073890279205
'totalSteps': 5120, 'rewardStep': 0.7616384394370392, 'errorList': [], 'lossList': [0.0, -1.4178638190031052, 0.0, 29.642890540361403, 0.0, 0.0, 0.0], 'rewardMean': 0.7906151603843337, 'totalEpisodes': 19, 'stepsPerEpisode': 180, 'rewardPerEpisode': 151.9040835524506
'totalSteps': 6400, 'rewardStep': 0.5928293191686598, 'errorList': [], 'lossList': [0.0, -1.4143984824419022, 0.0, 26.06218644499779, 0.0, 0.0, 0.0], 'rewardMean': 0.7510579921411988, 'totalEpisodes': 20, 'stepsPerEpisode': 756, 'rewardPerEpisode': 575.7193060685544
'totalSteps': 7680, 'rewardStep': 0.8007743460949839, 'errorList': [], 'lossList': [0.0, -1.3899401479959488, 0.0, 14.622989948391915, 0.0, 0.0, 0.0], 'rewardMean': 0.7593440511334965, 'totalEpisodes': 20, 'stepsPerEpisode': 1280, 'rewardPerEpisode': 1050.9770924578334
'totalSteps': 8960, 'rewardStep': 0.8122906543372621, 'errorList': [], 'lossList': [0.0, -1.369031821489334, 0.0, 25.63241441130638, 0.0, 0.0, 0.0], 'rewardMean': 0.7669078515911772, 'totalEpisodes': 21, 'stepsPerEpisode': 788, 'rewardPerEpisode': 602.8326615646206
'totalSteps': 10240, 'rewardStep': 0.7572280610918396, 'errorList': [], 'lossList': [0.0, -1.3566516131162643, 0.0, 44.896185035705564, 0.0, 0.0, 0.0], 'rewardMean': 0.76569787777876, 'totalEpisodes': 23, 'stepsPerEpisode': 410, 'rewardPerEpisode': 319.06545306098656
'totalSteps': 11520, 'rewardStep': 0.6503089611244701, 'errorList': [], 'lossList': [0.0, -1.3550585752725601, 0.0, 383.7422896575928, 0.0, 0.0, 0.0], 'rewardMean': 0.7528768870393944, 'totalEpisodes': 54, 'stepsPerEpisode': 8, 'rewardPerEpisode': 5.315973196920046
'totalSteps': 12800, 'rewardStep': 0.5113500157238632, 'errorList': [], 'lossList': [0.0, -1.3509077441692352, 0.0, 184.07767833709715, 0.0, 0.0, 0.0], 'rewardMean': 0.7287241999078413, 'totalEpisodes': 80, 'stepsPerEpisode': 14, 'rewardPerEpisode': 10.073637907996456
'totalSteps': 14080, 'rewardStep': 0.8788976672252016, 'errorList': [], 'lossList': [0.0, -1.351964511871338, 0.0, 93.31351552963257, 0.0, 0.0, 0.0], 'rewardMean': 0.7307927557748075, 'totalEpisodes': 101, 'stepsPerEpisode': 46, 'rewardPerEpisode': 38.56667859498539
