#parameter variation file for learning
#varied parameters:
#case = 1
#computationIndex = 0
#functionData = {'nArms': 3, 'evaluationSteps': 10000, 'episodeSteps': 1639, 'episodeStepsMax': 2048, 'totalLearningSteps': 1000000, 'logLevel': 3, 'lossThreshold': 0.01, 'rewardThreshold': 0.95, 'meanSampleSize': 10, 'RLalgorithm': 'A2C', 'rewardMode': 2, 'rewardPositionFactor': 0.97, 'stepUpdateTime': 0.02, 'thresholdFactor': 2.25, 'cartForce': 60, 'forceFactor': 1, 'numberOfTests': 100, 'relativeFriction': 0.0, 'storeBestModel': 'models/TP/A2C/TP_A2C_r2_v3_Model', 'netarchLayerSize': 64, 'netarchNumberOfLayers': 2, 'stopWhenAllTestsSuccess': False, 'breakTestsWhenFailed': False, 'nThreadsTraining': 1, 'resultsFile': 'models/TP/A2C/TP_A2C_r2_v3_Results', 'verbose': True}
#
'totalSteps': 1661, 'rewardStep': 0.9142336883563408, 'errorList': [], 'lossList': [0.0, -1.3520537614822388, 1.1698038578033447, 0.9001575708389282, 0.0, 0.0, 0.0], 'rewardMean': 0.9142336883563408, 'totalEpisodes': 93, 'stepsPerEpisode': 26, 'rewardPerEpisode': 24.859363937559447
'totalSteps': 3321, 'rewardStep': 0.9020068596317243, 'errorList': [], 'lossList': [0.0, -1.3729169368743896, 2.3819148540496826, 1.5755757093429565, 0.0, 0.0, 0.0], 'rewardMean': 0.9081202739940326, 'totalEpisodes': 163, 'stepsPerEpisode': 39, 'rewardPerEpisode': 37.20062543372049
'totalSteps': 4972, 'rewardStep': 0.887286697943371, 'errorList': [], 'lossList': [0.0, -1.3622791767120361, 2.924999952316284, 7.2594895362854, 0.0, 0.0, 0.0], 'rewardMean': 0.9011757486438121, 'totalEpisodes': 228, 'stepsPerEpisode': 23, 'rewardPerEpisode': 20.884147275515737
'totalSteps': 6629, 'rewardStep': 0.9701853308392573, 'errorList': [], 'lossList': [0.0, -1.3195315599441528, -0.16706019639968872, 0.3615826368331909, 0.0, 0.0, 0.0], 'rewardMean': 0.9184281441926734, 'totalEpisodes': 293, 'stepsPerEpisode': 31, 'rewardPerEpisode': 30.417012391309125
'totalSteps': 8268, 'rewardStep': 0.975106814242677, 'errorList': [], 'lossList': [0.0, -1.283250093460083, 1.439084768295288, 1.84563410282135, 0.0, 0.0, 0.0], 'rewardMean': 0.9297638782026741, 'totalEpisodes': 351, 'stepsPerEpisode': 27, 'rewardPerEpisode': 26.605979053317526
'totalSteps': 9911, 'rewardStep': 0.9098314613676265, 'errorList': [], 'lossList': [0.0, -1.273256540298462, -0.5065754055976868, 1.8932697772979736, 0.0, 0.0, 0.0], 'rewardMean': 0.9288834328049314, 'totalEpisodes': 410, 'stepsPerEpisode': 48, 'rewardPerEpisode': 45.71694209615153
'totalSteps': 11566, 'rewardStep': 0.9409235179410587, 'errorList': [], 'lossList': [0.0, -1.2753931283950806, -0.13274654746055603, 0.4049033522605896, 0.0, 0.0, 0.0], 'rewardMean': 0.9366667644667981, 'totalEpisodes': 464, 'stepsPerEpisode': 35, 'rewardPerEpisode': 33.39202541827341
'totalSteps': 13248, 'rewardStep': 0.6121288077307994, 'errorList': [], 'lossList': [0.0, -1.2484188079833984, -22.740924835205078, 454.80755615234375, 0.0, 0.0, 0.0], 'rewardMean': 0.8816351864242838, 'totalEpisodes': 510, 'stepsPerEpisode': 58, 'rewardPerEpisode': 49.52560372639937
'totalSteps': 14927, 'rewardStep': 0.8671068050545949, 'errorList': [], 'lossList': [0.0, -1.2634987831115723, 1.8706181049346924, 4.770037651062012, 0.0, 0.0, 0.0], 'rewardMean': 0.8610194812673513, 'totalEpisodes': 552, 'stepsPerEpisode': 45, 'rewardPerEpisode': 42.20288320188188
'totalSteps': 16594, 'rewardStep': 0.9280743286050781, 'errorList': [], 'lossList': [0.0, -1.23329758644104, 27.056835174560547, 727.0052490234375, 0.0, 0.0, 0.0], 'rewardMean': 0.8516129841398314, 'totalEpisodes': 598, 'stepsPerEpisode': 37, 'rewardPerEpisode': 35.50774080842252
'totalSteps': 18251, 'rewardStep': 0.9322017531895384, 'errorList': [], 'lossList': [0.0, -1.2239530086517334, 0.5628031492233276, 0.3461943566799164, 0.0, 0.0, 0.0], 'rewardMean': 0.856087042504214, 'totalEpisodes': 648, 'stepsPerEpisode': 26, 'rewardPerEpisode': 25.442112187129613
