#parameter variation file for learning
#varied parameters:
#case = 3
#computationIndex = 2
#functionData = {'nArms': 3, 'evaluationSteps': 10000, 'episodeSteps': 1639, 'episodeStepsMax': 2048, 'totalLearningSteps': 5000000, 'logLevel': 3, 'lossThreshold': 0.01, 'rewardThreshold': 0.95, 'meanSampleSize': 10, 'RLalgorithm': 'A2C', 'rewardMode': 2, 'rewardPositionFactor': 0.8, 'stepUpdateTime': 0.02, 'thresholdFactor': 2.25, 'cartForce': 60, 'numberOfTests': 50, 'relativeFriction': 0.0, 'storeBestModel': 'models/TP_A2C_r2_tF2d25_rPF0d8_n64Model', 'netarchLayerSize': 64, 'netarchNumberOfLayers': 2, 'stopWhenAllTestsSuccess': False, 'breakTestsWhenFailed': False, 'nThreadsTraining': 1, 'resultsFile': 'models/TP_A2C_r2_tF2d25_rPF0d8_n64Results', 'verbose': True}
#
'totalSteps': 1653, 'rewardStep': 0.8305277371051754, 'errorList': [], 'lossList': [0.0, -1.3660684823989868, 0.809816837310791, 0.857958972454071, 0.0, 0.0, 0.0], 'rewardMean': 0.8305277371051754, 'totalEpisodes': 102, 'stepsPerEpisode': 19, 'rewardPerEpisode': 17.38670618855774
'totalSteps': 3296, 'rewardStep': 0.8667873325648413, 'errorList': [], 'lossList': [0.0, -1.3618342876434326, 1.7582314014434814, 2.551084041595459, 0.0, 0.0, 0.0], 'rewardMean': 0.8486575348350084, 'totalEpisodes': 180, 'stepsPerEpisode': 16, 'rewardPerEpisode': 14.95142251672061
'totalSteps': 4941, 'rewardStep': 0.8628897964426794, 'errorList': [], 'lossList': [0.0, -1.3805921077728271, 5.226580619812012, 14.861749649047852, 0.0, 0.0, 0.0], 'rewardMean': 0.8534016220375653, 'totalEpisodes': 265, 'stepsPerEpisode': 36, 'rewardPerEpisode': 33.54964315930533
'totalSteps': 6580, 'rewardStep': 0.833401908486719, 'errorList': [], 'lossList': [0.0, -1.347141981124878, 5.880250930786133, 27.58965492248535, 0.0, 0.0, 0.0], 'rewardMean': 0.8484016936498537, 'totalEpisodes': 329, 'stepsPerEpisode': 27, 'rewardPerEpisode': 24.57953325561016
'totalSteps': 8223, 'rewardStep': 0.8856571562222668, 'errorList': [], 'lossList': [0.0, -1.3566477298736572, 1.4029062986373901, 1.0900685787200928, 0.0, 0.0, 0.0], 'rewardMean': 0.8558527861643365, 'totalEpisodes': 398, 'stepsPerEpisode': 18, 'rewardPerEpisode': 16.968626166541533
'totalSteps': 9887, 'rewardStep': 0.7804439615961326, 'errorList': [], 'lossList': [0.0, -1.315405011177063, -1.5587470531463623, 2.7109179496765137, 0.0, 0.0, 0.0], 'rewardMean': 0.8458360310625279, 'totalEpisodes': 464, 'stepsPerEpisode': 39, 'rewardPerEpisode': 36.058430992835234
'totalSteps': 11558, 'rewardStep': 0.7706433835811581, 'errorList': [], 'lossList': [0.0, -1.3157329559326172, 1.51198410987854, 6.307248592376709, 0.0, 0.0, 0.0], 'rewardMean': 0.8266072412657911, 'totalEpisodes': 517, 'stepsPerEpisode': 38, 'rewardPerEpisode': 33.00128054561987
'totalSteps': 13216, 'rewardStep': 0.8608055697648641, 'errorList': [], 'lossList': [0.0, -1.3033175468444824, 1.242302417755127, 1.2037283182144165, 0.0, 0.0, 0.0], 'rewardMean': 0.826190395930228, 'totalEpisodes': 577, 'stepsPerEpisode': 40, 'rewardPerEpisode': 37.90502974072569
'totalSteps': 14869, 'rewardStep': 0.6819744050764951, 'errorList': [], 'lossList': [0.0, -1.3282560110092163, 0.05058085173368454, 0.001900102011859417, 0.0, 0.0, 0.0], 'rewardMean': 0.7959048952481834, 'totalEpisodes': 638, 'stepsPerEpisode': 51, 'rewardPerEpisode': 43.58726004675468
'totalSteps': 16529, 'rewardStep': 0.8770050750329024, 'errorList': [], 'lossList': [0.0, -1.2865943908691406, 0.13468380272388458, 0.024537837132811546, 0.0, 0.0, 0.0], 'rewardMean': 0.7941744790103104, 'totalEpisodes': 706, 'stepsPerEpisode': 23, 'rewardPerEpisode': 21.016810585033134
'totalSteps': 18194, 'rewardStep': 0.8059060550682666, 'errorList': [], 'lossList': [0.0, -1.2494639158248901, -0.1048169881105423, 0.01340052206069231, 0.0, 0.0, 0.0], 'rewardMean': 0.7992668977047372, 'totalEpisodes': 776, 'stepsPerEpisode': 40, 'rewardPerEpisode': 36.665639074215534
'totalSteps': 19849, 'rewardStep': 0.8130927282048032, 'errorList': [], 'lossList': [0.0, -1.264567494392395, -0.05735860392451286, 0.002993028610944748, 0.0, 0.0, 0.0], 'rewardMean': 0.8077567666294663, 'totalEpisodes': 839, 'stepsPerEpisode': 20, 'rewardPerEpisode': 17.98187370849859
'totalSteps': 21502, 'rewardStep': 0.8718071506769378, 'errorList': [], 'lossList': [0.0, -1.2538233995437622, 0.8056174516677856, 0.689726710319519, 0.0, 0.0, 0.0], 'rewardMean': 0.8099570828118811, 'totalEpisodes': 890, 'stepsPerEpisode': 37, 'rewardPerEpisode': 33.57755538528215
'totalSteps': 23148, 'rewardStep': 0.8180058992150151, 'errorList': [], 'lossList': [0.0, -1.2574137449264526, -8.236884117126465, 75.25355529785156, 0.0, 0.0, 0.0], 'rewardMean': 0.8371633816395849, 'totalEpisodes': 948, 'stepsPerEpisode': 21, 'rewardPerEpisode': 19.368187178083776
'totalSteps': 24812, 'rewardStep': 0.8409071364701741, 'errorList': [], 'lossList': [0.0, -1.2483036518096924, 1.6387317180633545, 3.5645384788513184, 0.0, 0.0, 0.0], 'rewardMean': 0.8299437939270394, 'totalEpisodes': 1002, 'stepsPerEpisode': 29, 'rewardPerEpisode': 26.63030662721517
'totalSteps': 26475, 'rewardStep': 0.7408344453370455, 'errorList': [], 'lossList': [0.0, -1.2776504755020142, -1.6669471263885498, 6.383782386779785, 0.0, 0.0, 0.0], 'rewardMean': 0.8169294719807951, 'totalEpisodes': 1056, 'stepsPerEpisode': 32, 'rewardPerEpisode': 27.68067525176872
'totalSteps': 28125, 'rewardStep': 0.8251099586731448, 'errorList': [], 'lossList': [0.0, -1.30797278881073, -5.274444580078125, 27.797992706298828, 0.0, 0.0, 0.0], 'rewardMean': 0.8193329180744634, 'totalEpisodes': 1161, 'stepsPerEpisode': 16, 'rewardPerEpisode': 14.703545705805317
