#parameter variation file for learning
#varied parameters:
#case = 1
#computationIndex = 0
#functionData = {'nArms': 3, 'evaluationSteps': 10000, 'episodeSteps': 1639, 'episodeStepsMax': 2048, 'totalLearningSteps': 1000000, 'logLevel': 3, 'lossThreshold': 0.01, 'rewardThreshold': 0.95, 'meanSampleSize': 10, 'RLalgorithm': 'A2C', 'rewardMode': 2, 'rewardPositionFactor': 0.9, 'stepUpdateTime': 0.02, 'thresholdFactor': 2.25, 'cartForce': 50, 'forceFactor': 1, 'numberOfTests': 100, 'relativeFriction': 0.0, 'storeBestModel': 'models/TP/A2C/TP_A2C_r2_v1_Model', 'netarchLayerSize': 64, 'netarchNumberOfLayers': 2, 'stopWhenAllTestsSuccess': False, 'breakTestsWhenFailed': False, 'nThreadsTraining': 1, 'resultsFile': 'models/TP/A2C/TP_A2C_r2_v1_Results', 'verbose': True}
#
'totalSteps': 1646, 'rewardStep': 0.9108416481848318, 'errorList': [], 'lossList': [0.0, -1.345766305923462, 2.11132550239563, 3.8172523975372314, 0.0, 0.0, 0.0], 'rewardMean': 0.9108416481848318, 'totalEpisodes': 85, 'stepsPerEpisode': 24, 'rewardPerEpisode': 23.06480897926535
'totalSteps': 3318, 'rewardStep': 0.8054958199508969, 'errorList': [], 'lossList': [0.0, -1.3732168674468994, 3.288508176803589, 2.3780455589294434, 0.0, 0.0, 0.0], 'rewardMean': 0.8581687340678644, 'totalEpisodes': 156, 'stepsPerEpisode': 36, 'rewardPerEpisode': 32.4662772594808
'totalSteps': 4974, 'rewardStep': 0.8679008906688582, 'errorList': [], 'lossList': [0.0, -1.4012258052825928, 1.7491153478622437, 2.392638683319092, 0.0, 0.0, 0.0], 'rewardMean': 0.8614127862681956, 'totalEpisodes': 229, 'stepsPerEpisode': 23, 'rewardPerEpisode': 21.24911173311595
'totalSteps': 6617, 'rewardStep': 0.9082122998876676, 'errorList': [], 'lossList': [0.0, -1.3782278299331665, 1.1704455614089966, 1.6992591619491577, 0.0, 0.0, 0.0], 'rewardMean': 0.8731126646730636, 'totalEpisodes': 303, 'stepsPerEpisode': 26, 'rewardPerEpisode': 24.000513420703157
'totalSteps': 8274, 'rewardStep': 0.8767528051409559, 'errorList': [], 'lossList': [0.0, -1.3394250869750977, 1.5543720722198486, 2.53328275680542, 0.0, 0.0, 0.0], 'rewardMean': 0.8738406927666421, 'totalEpisodes': 390, 'stepsPerEpisode': 19, 'rewardPerEpisode': 17.773244093336164
'totalSteps': 9913, 'rewardStep': 0.9165365737129505, 'errorList': [], 'lossList': [0.0, -1.3335729837417603, -0.37756451964378357, 0.1475367248058319, 0.0, 0.0, 0.0], 'rewardMean': 0.8749796778722658, 'totalEpisodes': 480, 'stepsPerEpisode': 31, 'rewardPerEpisode': 30.32532326704852
'totalSteps': 11561, 'rewardStep': 0.9258779253508977, 'errorList': [], 'lossList': [0.0, -1.3475830554962158, -0.9695863723754883, 0.7111591100692749, 0.0, 0.0, 0.0], 'rewardMean': 0.899056098952266, 'totalEpisodes': 569, 'stepsPerEpisode': 20, 'rewardPerEpisode': 19.064488106997793
'totalSteps': 13217, 'rewardStep': 0.8360840366869821, 'errorList': [], 'lossList': [0.0, -1.3453655242919922, 1.2584620714187622, 1.569178819656372, 0.0, 0.0, 0.0], 'rewardMean': 0.8926927281558907, 'totalEpisodes': 651, 'stepsPerEpisode': 24, 'rewardPerEpisode': 21.778723681449062
'totalSteps': 14876, 'rewardStep': 0.8664807427344212, 'errorList': [], 'lossList': [0.0, -1.3401597738265991, 0.03712601587176323, 0.03113006427884102, 0.0, 0.0, 0.0], 'rewardMean': 0.8843464167252414, 'totalEpisodes': 733, 'stepsPerEpisode': 25, 'rewardPerEpisode': 23.10003276066001
'totalSteps': 16526, 'rewardStep': 0.9205397107683814, 'errorList': [], 'lossList': [0.0, -1.316928744316101, -0.5317473411560059, 0.48131126165390015, 0.0, 0.0, 0.0], 'rewardMean': 0.8931037978507265, 'totalEpisodes': 810, 'stepsPerEpisode': 22, 'rewardPerEpisode': 21.110193301281793
'totalSteps': 18169, 'rewardStep': 0.871862273442779, 'errorList': [], 'lossList': [0.0, -1.3166850805282593, 0.11707158386707306, 0.09737507998943329, 0.0, 0.0, 0.0], 'rewardMean': 0.8841689377966923, 'totalEpisodes': 875, 'stepsPerEpisode': 24, 'rewardPerEpisode': 22.305555481395643
'totalSteps': 19815, 'rewardStep': 0.9099135870740924, 'errorList': [], 'lossList': [0.0, -1.3548245429992676, 1.8350141048431396, 4.0735368728637695, 0.0, 0.0, 0.0], 'rewardMean': 0.8809760701413312, 'totalEpisodes': 935, 'stepsPerEpisode': 59, 'rewardPerEpisode': 54.555652047693506
'totalSteps': 21470, 'rewardStep': 0.9007588535389072, 'errorList': [], 'lossList': [0.0, -1.3645826578140259, -10.492914199829102, 33.340065002441406, 0.0, 0.0, 0.0], 'rewardMean': 0.8939110335117162, 'totalEpisodes': 987, 'stepsPerEpisode': 25, 'rewardPerEpisode': 23.9673302431235
'totalSteps': 23113, 'rewardStep': 0.8837606133076926, 'errorList': [], 'lossList': [0.0, -1.3705966472625732, 1.4069613218307495, 1.4631767272949219, 0.0, 0.0, 0.0], 'rewardMean': 0.8973670076263707, 'totalEpisodes': 1040, 'stepsPerEpisode': 48, 'rewardPerEpisode': 46.24959950395178
'totalSteps': 24768, 'rewardStep': 0.8615127110286368, 'errorList': [], 'lossList': [0.0, -1.3368792533874512, 1.0636714696884155, 0.5448325276374817, 0.0, 0.0, 0.0], 'rewardMean': 0.8855616076784216, 'totalEpisodes': 1088, 'stepsPerEpisode': 21, 'rewardPerEpisode': 19.510612343055318
'totalSteps': 26420, 'rewardStep': 0.7652345024683138, 'errorList': [], 'lossList': [0.0, -1.3049551248550415, 6.58228063583374, 19.932661056518555, 0.0, 0.0, 0.0], 'rewardMean': 0.8642360534835285, 'totalEpisodes': 1143, 'stepsPerEpisode': 32, 'rewardPerEpisode': 27.25325352386593
'totalSteps': 28065, 'rewardStep': 0.761593183431674, 'errorList': [], 'lossList': [0.0, -1.2870436906814575, 0.9487463235855103, 0.9460204839706421, 0.0, 0.0, 0.0], 'rewardMean': 0.8345719727550449, 'totalEpisodes': 1196, 'stepsPerEpisode': 45, 'rewardPerEpisode': 40.71111744397465
'totalSteps': 29723, 'rewardStep': 0.6078352345201816, 'errorList': [], 'lossList': [0.0, -1.2871726751327515, 0.9202154278755188, 3.1700899600982666, 0.0, 0.0, 0.0], 'rewardMean': 0.7759872489512998, 'totalEpisodes': 1237, 'stepsPerEpisode': 61, 'rewardPerEpisode': 49.26646132022405
'totalSteps': 31362, 'rewardStep': 0.7600072098313835, 'errorList': [], 'lossList': [0.0, -1.2613978385925293, 0.8766964077949524, 3.907458543777466, 0.0, 0.0, 0.0], 'rewardMean': 0.7512365682560379, 'totalEpisodes': 1272, 'stepsPerEpisode': 62, 'rewardPerEpisode': 57.16265519218758
'totalSteps': 33036, 'rewardStep': 0.8510207472188538, 'errorList': [], 'lossList': [0.0, -1.2231789827346802, -4.4171552658081055, 30.919384002685547, 0.0, 0.0, 0.0], 'rewardMean': 0.7491381754940815, 'totalEpisodes': 1306, 'stepsPerEpisode': 42, 'rewardPerEpisode': 37.34997102223209
'totalSteps': 34705, 'rewardStep': 0.7699541128410409, 'errorList': [], 'lossList': [0.0, -1.2295602560043335, -0.05786716938018799, 0.5305307507514954, 0.0, 0.0, 0.0], 'rewardMean': 0.7500820975686266, 'totalEpisodes': 1349, 'stepsPerEpisode': 56, 'rewardPerEpisode': 49.35351076594001
'totalSteps': 36368, 'rewardStep': 0.7152133761166772, 'errorList': [], 'lossList': [0.0, -1.230220079421997, -8.514402389526367, 24.361726760864258, 0.0, 0.0, 0.0], 'rewardMean': 0.7408061361056275, 'totalEpisodes': 1387, 'stepsPerEpisode': 31, 'rewardPerEpisode': 25.84469123757663
'totalSteps': 38016, 'rewardStep': 0.9183500084792992, 'errorList': [], 'lossList': [0.0, -1.2520009279251099, 0.25983309745788574, 0.24343684315681458, 0.0, 0.0, 0.0], 'rewardMean': 0.8029090908974508, 'totalEpisodes': 1441, 'stepsPerEpisode': 37, 'rewardPerEpisode': 35.07037196838313
'totalSteps': 39660, 'rewardStep': 0.7118877320088073, 'errorList': [], 'lossList': [0.0, -1.2257130146026611, 0.8332435488700867, 0.5916761159896851, 0.0, 0.0, 0.0], 'rewardMean': 0.7932851953329357, 'totalEpisodes': 1480, 'stepsPerEpisode': 39, 'rewardPerEpisode': 33.19292838029211
'totalSteps': 41315, 'rewardStep': 0.7993846436423379, 'errorList': [], 'lossList': [0.0, -1.2154611349105835, 0.306892454624176, 0.6330674886703491, 0.0, 0.0, 0.0], 'rewardMean': 0.7829579746176324, 'totalEpisodes': 1518, 'stepsPerEpisode': 50, 'rewardPerEpisode': 46.666052966068804
'totalSteps': 42997, 'rewardStep': 0.8120937167549347, 'errorList': [], 'lossList': [0.0, -1.2045342922210693, -7.45446252822876, 56.20649337768555, 0.0, 0.0, 0.0], 'rewardMean': 0.7913858954004113, 'totalEpisodes': 1561, 'stepsPerEpisode': 55, 'rewardPerEpisode': 47.11839866988174
'totalSteps': 44667, 'rewardStep': 0.9025591440381647, 'errorList': [], 'lossList': [0.0, -1.1919684410095215, 2.5023040771484375, 6.682168006896973, 0.0, 0.0, 0.0], 'rewardMean': 0.8288550489847089, 'totalEpisodes': 1594, 'stepsPerEpisode': 91, 'rewardPerEpisode': 87.01766253511614
'totalSteps': 46372, 'rewardStep': 0.5960255368540939, 'errorList': [], 'lossList': [0.0, -1.1426997184753418, -3.5778908729553223, 6.2647528648376465, 0.0, 0.0, 0.0], 'rewardMean': 0.7643901546596676, 'totalEpisodes': 1631, 'stepsPerEpisode': 72, 'rewardPerEpisode': 61.27099351614639
